Metric,Value,Timestamp,Epoch
NumTrajs,50.0,0,14
NumTimesteps,1335.0,0,14
MaxRew,3.185878275525838,0,14
MeanRew_lower,8.27155469696637,0,14
MeanRew_upper,-6.087261938573233,0,14
MeanSlowdown,3.242857142857143,0,14
MeanLen+,26.7,0,14
MeanLen-,9.918165152889923,0,14
MeanEntropy,2.754981517791748,0,14
NumTrajs,50.0,0,15
NumTimesteps,1337.0,0,15
MaxRew,2.410398790218733,0,15
MeanRew_lower,7.68950171832039,0,15
MeanRew_upper,-6.540993549729222,0,15
MeanSlowdown,3.407142857142857,0,15
MeanLen+,26.74,0,15
MeanLen-,10.118912985098746,0,15
MeanEntropy,2.743821859359741,0,15
NumTrajs,50.0,0,16
NumTimesteps,1361.0,0,16
MaxRew,5.736325949825854,0,16
MeanRew_lower,8.863015406333579,0,16
MeanRew_upper,-4.863348292280673,0,16
MeanSlowdown,3.3642857142857143,0,16
MeanLen+,27.22,0,16
MeanLen-,10.334969762897227,0,16
MeanEntropy,2.732830286026001,0,16
NumTrajs,50.0,0,17
NumTimesteps,1344.0,0,17
MaxRew,2.8324939874207926,0,17
MeanRew_lower,8.521067031650208,0,17
MeanRew_upper,-4.495509422598332,0,17
MeanSlowdown,3.6214285714285714,0,17
MeanLen+,26.88,0,17
MeanLen-,10.106710641944787,0,17
MeanEntropy,2.7272098064422607,0,17
NumTrajs,50.0,0,18
NumTimesteps,1408.0,0,18
MaxRew,4.358558667072897,0,18
MeanRew_lower,8.785353557473517,0,18
MeanRew_upper,-4.7320786644829,0,18
MeanSlowdown,4.392857142857143,0,18
MeanLen+,28.16,0,18
MeanLen-,12.629109232245954,0,18
MeanEntropy,2.7223455905914307,0,18
NumTrajs,50.0,0,19
NumTimesteps,1474.0,0,19
MaxRew,3.380452780895446,0,19
MeanRew_lower,9.45435835194464,0,19
MeanRew_upper,-4.868960632207952,0,19
MeanSlowdown,4.4714285714285715,0,19
MeanLen+,29.48,0,19
MeanLen-,15.01764295753498,0,19
MeanEntropy,2.7308309078216553,0,19
NumTrajs,50.0,0,20
NumTimesteps,1498.0,0,20
MaxRew,5.304565514753481,0,20
MeanRew_lower,9.002360759008438,0,20
MeanRew_upper,-4.562264784989001,0,20
MeanSlowdown,4.557142857142857,0,20
MeanLen+,29.96,0,20
MeanLen-,14.93313095100957,0,20
MeanEntropy,2.7096550464630127,0,20
NumTrajs,50.0,0,21
NumTimesteps,1383.0,0,21
MaxRew,5.057667243994082,0,21
MeanRew_lower,9.715323459581867,0,21
MeanRew_upper,-5.520942658613256,0,21
MeanSlowdown,4.85,0,21
MeanLen+,27.66,0,21
MeanLen-,12.529341562907446,0,21
MeanEntropy,2.7096519470214844,0,21
NumTrajs,50.0,0,22
NumTimesteps,1374.0,0,22
MaxRew,5.081013805863806,0,22
MeanRew_lower,9.87742551754544,0,22
MeanRew_upper,-3.7729832727780463,0,22
MeanSlowdown,4.785714285714286,0,22
MeanLen+,27.48,0,22
MeanLen-,13.195817519199029,0,22
MeanEntropy,2.7150003910064697,0,22
NumTrajs,50.0,0,23
NumTimesteps,1398.0,0,23
MaxRew,4.74592300982672,0,23
MeanRew_lower,9.480481360948637,0,23
MeanRew_upper,-4.99355267949374,0,23
MeanSlowdown,4.792857142857143,0,23
MeanLen+,27.96,0,23
MeanLen-,13.313091301422071,0,23
MeanEntropy,2.7251930236816406,0,23
NumTrajs,50.0,0,24
NumTimesteps,1364.0,0,24
MaxRew,3.5442042286065587,0,24
MeanRew_lower,9.803818655564461,0,24
MeanRew_upper,-4.973666917470058,0,24
MeanSlowdown,4.507142857142857,0,24
MeanLen+,27.28,0,24
MeanLen-,12.437105772646625,0,24
MeanEntropy,2.7129921913146973,0,24
NumTrajs,50.0,0,25
NumTimesteps,1382.0,0,25
MaxRew,3.890572676515802,0,25
MeanRew_lower,8.519350869089054,0,25
MeanRew_upper,-4.246476263071042,0,25
MeanSlowdown,3.8285714285714287,0,25
MeanLen+,27.64,0,25
MeanLen-,12.928665824438342,0,25
MeanEntropy,2.706822156906128,0,25
NumTrajs,50.0,0,26
NumTimesteps,1392.0,0,26
MaxRew,4.223311402179615,0,26
MeanRew_lower,9.417567109514039,0,26
MeanRew_upper,-4.94804843208123,0,26
MeanSlowdown,3.65,0,26
MeanLen+,27.84,0,26
MeanLen-,12.914116307359167,0,26
MeanEntropy,2.7091293334960938,0,26
NumTrajs,50.0,0,27
NumTimesteps,1422.0,0,27
MaxRew,4.435628030034228,0,27
MeanRew_lower,8.91017830333071,0,27
MeanRew_upper,-4.050259886480645,0,27
MeanSlowdown,3.7857142857142856,0,27
MeanLen+,28.44,0,27
MeanLen-,12.517443828513873,0,27
MeanEntropy,2.6979708671569824,0,27
NumTrajs,50.0,0,28
NumTimesteps,1428.0,0,28
MaxRew,4.038498935690273,0,28
MeanRew_lower,9.78458024617914,0,28
MeanRew_upper,-4.2135214242954,0,28
MeanSlowdown,3.6285714285714286,0,28
MeanLen+,28.56,0,28
MeanLen-,14.183314140214195,0,28
MeanEntropy,2.7050437927246094,0,28
NumTrajs,50.0,0,29
NumTimesteps,1395.0,0,29
MaxRew,5.962630533509645,0,29
MeanRew_lower,8.913618151671491,0,29
MeanRew_upper,-4.009293572109186,0,29
MeanSlowdown,3.6142857142857143,0,29
MeanLen+,27.9,0,29
MeanLen-,12.10826164236634,0,29
MeanEntropy,2.7057299613952637,0,29
NumTrajs,50.0,0,30
NumTimesteps,1390.0,0,30
MaxRew,5.962630533509645,0,30
MeanRew_lower,9.13597722247097,0,30
MeanRew_upper,-3.32593358248873,0,30
MeanSlowdown,3.6214285714285714,0,30
MeanLen+,27.8,0,30
MeanLen-,12.001666550941998,0,30
MeanEntropy,2.702617645263672,0,30
NumTrajs,50.0,0,31
NumTimesteps,1394.0,0,31
MaxRew,3.260078947616651,0,31
MeanRew_lower,7.5555524530680644,0,31
MeanRew_upper,-4.781232787629431,0,31
MeanSlowdown,4.0285714285714285,0,31
MeanLen+,27.88,0,31
MeanLen-,12.695889098444425,0,31
MeanEntropy,2.6782190799713135,0,31
NumTrajs,50.0,0,32
NumTimesteps,1322.0,0,32
MaxRew,3.301343443316404,0,32
MeanRew_lower,7.087358349407313,0,32
MeanRew_upper,-4.318446018414582,0,32
MeanSlowdown,3.55,0,32
MeanLen+,26.44,0,32
MeanLen-,11.246617269205883,0,32
MeanEntropy,2.6862430572509766,0,32
NumTrajs,50.0,0,33
NumTimesteps,1347.0,0,33
MaxRew,4.6941101817797835,0,33
MeanRew_lower,8.007137327920173,0,33
MeanRew_upper,-3.861540354478822,0,33
MeanSlowdown,3.807142857142857,0,33
MeanLen+,26.94,0,33
MeanLen-,11.286115363578382,0,33
MeanEntropy,2.6803698539733887,0,33
NumTrajs,50.0,0,34
NumTimesteps,1352.0,0,34
MaxRew,3.9065704684003775,0,34
MeanRew_lower,9.69613288262745,0,34
MeanRew_upper,-2.793574608999023,0,34
MeanSlowdown,3.5357142857142856,0,34
MeanLen+,27.04,0,34
MeanLen-,11.4069452527835,0,34
MeanEntropy,2.671391248703003,0,34
NumTrajs,50.0,0,35
NumTimesteps,1431.0,0,35
MaxRew,5.6491831622026165,0,35
MeanRew_lower,10.471918613854148,0,35
MeanRew_upper,-1.6966778858307974,0,35
MeanSlowdown,3.4714285714285715,0,35
MeanLen+,28.62,0,35
MeanLen-,12.09444500586943,0,35
MeanEntropy,2.655428409576416,0,35
NumTrajs,50.0,0,36
NumTimesteps,1341.0,0,36
MaxRew,4.695429099304198,0,36
MeanRew_lower,9.251502538458432,0,36
MeanRew_upper,-3.2229287612210995,0,36
MeanSlowdown,3.5428571428571427,0,36
MeanLen+,26.82,0,36
MeanLen-,11.829945054817456,0,36
MeanEntropy,2.6656675338745117,0,36
NumTrajs,50.0,0,37
NumTimesteps,1315.0,0,37
MaxRew,5.055188690932687,0,37
MeanRew_lower,10.144081739078937,0,37
MeanRew_upper,-2.0520131548667733,0,37
MeanSlowdown,3.65,0,37
MeanLen+,26.3,0,37
MeanLen-,10.925657874929088,0,37
MeanEntropy,2.67305064201355,0,37
NumTrajs,50.0,0,38
NumTimesteps,1332.0,0,38
MaxRew,5.7530676646269985,0,38
MeanRew_lower,8.03989640725246,0,38
MeanRew_upper,-1.2031142184773302,0,38
MeanSlowdown,3.6357142857142857,0,38
MeanLen+,26.64,0,38
MeanLen-,10.187757358712465,0,38
MeanEntropy,2.6695022583007812,0,38
NumTrajs,50.0,0,39
NumTimesteps,1372.0,0,39
MaxRew,6.681566682655403,0,39
MeanRew_lower,9.117045110530967,0,39
MeanRew_upper,-2.0691800834271845,0,39
MeanSlowdown,3.507142857142857,0,39
MeanLen+,27.44,0,39
MeanLen-,11.548437123697735,0,39
MeanEntropy,2.6458821296691895,0,39
NumTrajs,50.0,0,40
NumTimesteps,1459.0,0,40
MaxRew,6.193507796779618,0,40
MeanRew_lower,10.322739624870326,0,40
MeanRew_upper,-4.020344565963714,0,40
MeanSlowdown,4.078571428571428,0,40
MeanLen+,29.18,0,40
MeanLen-,13.645057713326098,0,40
MeanEntropy,2.6460962295532227,0,40
NumTrajs,50.0,0,41
NumTimesteps,1337.0,0,41
MaxRew,6.174381114186723,0,41
MeanRew_lower,10.142176270865345,0,41
MeanRew_upper,-1.1630045101344912,0,41
MeanSlowdown,3.5785714285714287,0,41
MeanLen+,26.74,0,41
MeanLen-,11.308067916315323,0,41
MeanEntropy,2.678676128387451,0,41
NumTrajs,50.0,0,42
NumTimesteps,1341.0,0,42
MaxRew,5.146073263311809,0,42
MeanRew_lower,10.754329297366782,0,42
MeanRew_upper,-3.0930327073351096,0,42
MeanSlowdown,3.75,0,42
MeanLen+,26.82,0,42
MeanLen-,11.14215419028116,0,42
MeanEntropy,2.6715939044952393,0,42
NumTrajs,50.0,0,43
NumTimesteps,1395.0,0,43
MaxRew,5.703566848491443,0,43
MeanRew_lower,8.620337820841963,0,43
MeanRew_upper,-1.8847280550621373,0,43
MeanSlowdown,3.4785714285714286,0,43
MeanLen+,27.9,0,43
MeanLen-,11.901680553602503,0,43
MeanEntropy,2.655519485473633,0,43
NumTrajs,50.0,0,44
NumTimesteps,1321.0,0,44
MaxRew,6.435028146878105,0,44
MeanRew_lower,8.781205822088133,0,44
MeanRew_upper,-1.0996732776687062,0,44
MeanSlowdown,3.7214285714285715,0,44
MeanLen+,26.42,0,44
MeanLen-,10.105622197569035,0,44
MeanEntropy,2.686086893081665,0,44
NumTrajs,50.0,0,45
NumTimesteps,1339.0,0,45
MaxRew,6.3647682730126505,0,45
MeanRew_lower,9.878576907501582,0,45
MeanRew_upper,-1.068442279309971,0,45
MeanSlowdown,3.9357142857142855,0,45
MeanLen+,26.78,0,45
MeanLen-,11.419789840448027,0,45
MeanEntropy,2.663322687149048,0,45
NumTrajs,50.0,0,46
NumTimesteps,1361.0,0,46
MaxRew,5.664063265995291,0,46
MeanRew_lower,9.293883230218452,0,46
MeanRew_upper,-0.5096337930064443,0,46
MeanSlowdown,3.9642857142857144,0,46
MeanLen+,27.22,0,46
MeanLen-,11.360088027827954,0,46
MeanEntropy,2.678223133087158,0,46
NumTrajs,50.0,0,47
NumTimesteps,1378.0,0,47
MaxRew,5.664063265995291,0,47
MeanRew_lower,8.791998880760211,0,47
MeanRew_upper,0.05474001942108276,0,47
MeanSlowdown,4.064285714285714,0,47
MeanLen+,27.56,0,47
MeanLen-,11.933415269737326,0,47
MeanEntropy,2.676802396774292,0,47
NumTrajs,50.0,0,48
NumTimesteps,1394.0,0,48
MaxRew,5.755081766945006,0,48
MeanRew_lower,10.435362143495775,0,48
MeanRew_upper,0.025024887047357457,0,48
MeanSlowdown,3.7142857142857144,0,48
MeanLen+,27.88,0,48
MeanLen-,11.483274794238794,0,48
MeanEntropy,2.636918067932129,0,48
NumTrajs,50.0,0,49
NumTimesteps,1394.0,0,49
MaxRew,5.284597452230889,0,49
MeanRew_lower,10.592632325448172,0,49
MeanRew_upper,0.2633781738907036,0,49
MeanSlowdown,3.5428571428571427,0,49
MeanLen+,27.88,0,49
MeanLen-,12.474998997995952,0,49
MeanEntropy,2.6384589672088623,0,49
NumTrajs,50.0,0,50
NumTimesteps,1416.0,0,50
MaxRew,5.734183058614493,0,50
MeanRew_lower,11.220588165286543,0,50
MeanRew_upper,0.4200085806818701,0,50
MeanSlowdown,3.9285714285714284,0,50
MeanLen+,28.32,0,50
MeanLen-,14.504399332616293,0,50
MeanEntropy,2.6362924575805664,0,50
NumTrajs,50.0,0,51
NumTimesteps,1415.0,0,51
MaxRew,6.3543546198661875,0,51
MeanRew_lower,10.617729135639335,0,51
MeanRew_upper,0.06745436109538422,0,51
MeanSlowdown,3.5214285714285714,0,51
MeanLen+,28.3,0,51
MeanLen-,12.231516668017912,0,51
MeanEntropy,2.609628200531006,0,51
NumTrajs,50.0,0,52
NumTimesteps,1311.0,0,52
MaxRew,5.666853029758752,0,52
MeanRew_lower,9.336109078735715,0,52
MeanRew_upper,-1.2080236907359037,0,52
MeanSlowdown,3.2214285714285715,0,52
MeanLen+,26.22,0,52
MeanLen-,9.660828121853736,0,52
MeanEntropy,2.6283719539642334,0,52
NumTrajs,50.0,0,53
NumTimesteps,1359.0,0,53
MaxRew,4.417064910035658,0,53
MeanRew_lower,9.756646744974644,0,53
MeanRew_upper,-1.992123833773786,0,53
MeanSlowdown,3.7857142857142856,0,53
MeanLen+,27.18,0,53
MeanLen-,13.123551348625112,0,53
MeanEntropy,2.631298065185547,0,53
NumTrajs,50.0,0,54
NumTimesteps,1458.0,0,54
MaxRew,4.260732186497769,0,54
MeanRew_lower,9.839235099046592,0,54
MeanRew_upper,-0.6234900104991273,0,54
MeanSlowdown,3.9214285714285713,0,54
MeanLen+,29.16,0,54
MeanLen-,12.901720815457137,0,54
MeanEntropy,2.584543228149414,0,54
NumTrajs,50.0,0,55
NumTimesteps,1377.0,0,55
MaxRew,7.100839909511768,0,55
MeanRew_lower,10.130175987746844,0,55
MeanRew_upper,1.8214833718865429,0,55
MeanSlowdown,3.2214285714285715,0,55
MeanLen+,27.54,0,55
MeanLen-,10.692445931591143,0,55
MeanEntropy,2.565788984298706,0,55
NumTrajs,50.0,0,56
NumTimesteps,1562.0,0,56
MaxRew,5.238376981679176,0,56
MeanRew_lower,10.9256678798139,0,56
MeanRew_upper,-0.4629699944164543,0,56
MeanSlowdown,4.1571428571428575,0,56
MeanLen+,31.24,0,56
MeanLen-,25.551172184461517,0,56
MeanEntropy,2.5552799701690674,0,56
NumTrajs,50.0,0,57
NumTimesteps,1562.0,0,57
MaxRew,6.053642848813674,0,57
MeanRew_lower,9.533534131065178,0,57
MeanRew_upper,-1.2106635399936578,0,57
MeanSlowdown,3.95,0,57
MeanLen+,31.24,0,57
MeanLen-,25.08031897723791,0,57
MeanEntropy,2.5642313957214355,0,57
NumTrajs,50.0,0,58
NumTimesteps,1457.0,0,58
MaxRew,5.516023247051154,0,58
MeanRew_lower,8.818034718957012,0,58
MeanRew_upper,-1.395579858856876,0,58
MeanSlowdown,4.114285714285714,0,58
MeanLen+,29.14,0,58
MeanLen-,13.435788030480385,0,58
MeanEntropy,2.52394437789917,0,58
NumTrajs,50.0,0,59
NumTimesteps,1370.0,0,59
MaxRew,5.612636008192197,0,59
MeanRew_lower,9.3422136314436,0,59
MeanRew_upper,-0.9987702948853202,0,59
MeanSlowdown,3.892857142857143,0,59
MeanLen+,27.4,0,59
MeanLen-,11.62067123706716,0,59
MeanEntropy,2.5818521976470947,0,59
NumTrajs,50.0,0,60
NumTimesteps,1392.0,0,60
MaxRew,4.943058186982881,0,60
MeanRew_lower,9.501744801969162,0,60
MeanRew_upper,-0.5965439511755466,0,60
MeanSlowdown,3.7071428571428573,0,60
MeanLen+,27.84,0,60
MeanLen-,12.429577627578501,0,60
MeanEntropy,2.4721245765686035,0,60
NumTrajs,50.0,0,61
NumTimesteps,1373.0,0,61
MaxRew,5.325300275303411,0,61
MeanRew_lower,11.936251664129443,0,61
MeanRew_upper,-0.46887356866172064,0,61
MeanSlowdown,4.007142857142857,0,61
MeanLen+,27.46,0,61
MeanLen-,14.575609764260292,0,61
MeanEntropy,2.5499212741851807,0,61
NumTrajs,50.0,0,62
NumTimesteps,1407.0,0,62
MaxRew,7.2525735008370305,0,62
MeanRew_lower,11.779272753448017,0,62
MeanRew_upper,-0.1628245090696276,0,62
MeanSlowdown,4.042857142857143,0,62
MeanLen+,28.14,0,62
MeanLen-,15.173674571441158,0,62
MeanEntropy,2.5859577655792236,0,62
NumTrajs,50.0,0,63
NumTimesteps,1378.0,0,63
MaxRew,5.102318467451872,0,63
MeanRew_lower,10.81599929774751,0,63
MeanRew_upper,-0.71951552343909,0,63
MeanSlowdown,3.7714285714285714,0,63
MeanLen+,27.56,0,63
MeanLen-,16.696298991093805,0,63
MeanEntropy,2.532459020614624,0,63
NumTrajs,50.0,0,64
NumTimesteps,1315.0,0,64
MaxRew,5.888608074931413,0,64
MeanRew_lower,10.111815777520645,0,64
MeanRew_upper,0.21328911332449046,0,64
MeanSlowdown,3.6714285714285713,0,64
MeanLen+,26.3,0,64
MeanLen-,11.648605066702192,0,64
MeanEntropy,2.5489232540130615,0,64
NumTrajs,50.0,0,65
NumTimesteps,1340.0,0,65
MaxRew,6.495350080994572,0,65
MeanRew_lower,9.534445761054492,0,65
MeanRew_upper,0.24624590657499737,0,65
MeanSlowdown,3.8857142857142857,0,65
MeanLen+,26.8,0,65
MeanLen-,13.680643259730152,0,65
MeanEntropy,2.6083571910858154,0,65
NumTrajs,50.0,0,66
NumTimesteps,1405.0,0,66
MaxRew,3.8947866517123364,0,66
MeanRew_lower,9.737999203070016,0,66
MeanRew_upper,-2.2883208669358295,0,66
MeanSlowdown,4.207142857142857,0,66
MeanLen+,28.1,0,66
MeanLen-,16.18919392681427,0,66
MeanEntropy,2.581892490386963,0,66
NumTrajs,50.0,0,67
NumTimesteps,1318.0,0,67
MaxRew,5.832980234998073,0,67
MeanRew_lower,9.399141248130084,0,67
MeanRew_upper,-0.3744490555573771,0,67
MeanSlowdown,4.314285714285714,0,67
MeanLen+,26.36,0,67
MeanLen-,11.474772328896115,0,67
MeanEntropy,2.642465114593506,0,67
NumTrajs,50.0,0,68
NumTimesteps,1701.0,0,68
MaxRew,4.925398157196911,0,68
MeanRew_lower,10.571518835871194,0,68
MeanRew_upper,-1.156248546224751,0,68
MeanSlowdown,5.064285714285714,0,68
MeanLen+,34.02,0,68
MeanLen-,25.587098311453765,0,68
MeanEntropy,2.5684056282043457,0,68
NumTrajs,50.0,0,69
NumTimesteps,1681.0,0,69
MaxRew,5.9517820165554935,0,69
MeanRew_lower,9.789785917607652,0,69
MeanRew_upper,-0.3519762903899547,0,69
MeanSlowdown,4.5285714285714285,0,69
MeanLen+,33.62,0,69
MeanLen-,25.294181149031093,0,69
MeanEntropy,2.549537181854248,0,69
NumTrajs,50.0,0,70
NumTimesteps,1484.0,0,70
MaxRew,7.124222441804332,0,70
MeanRew_lower,10.46618488584364,0,70
MeanRew_upper,0.7797364256730931,0,70
MeanSlowdown,3.7785714285714285,0,70
MeanLen+,29.68,0,70
MeanLen-,15.519587623387421,0,70
MeanEntropy,2.5226118564605713,0,70
NumTrajs,50.0,0,71
NumTimesteps,1648.0,0,71
MaxRew,6.305669886316728,0,71
MeanRew_lower,10.569857189156872,0,71
MeanRew_upper,0.7741421415136124,0,71
MeanSlowdown,4.735714285714286,0,71
MeanLen+,32.96,0,71
MeanLen-,25.455027008431948,0,71
MeanEntropy,2.5094687938690186,0,71
NumTrajs,50.0,0,72
NumTimesteps,1289.0,0,72
MaxRew,5.036998651890225,0,72
MeanRew_lower,11.046565733198788,0,72
MeanRew_upper,1.5028289154992793,0,72
MeanSlowdown,2.835714285714286,0,72
MeanLen+,25.78,0,72
MeanLen-,11.162956597604417,0,72
MeanEntropy,2.548330307006836,0,72
NumTrajs,50.0,0,73
NumTimesteps,1564.0,0,73
MaxRew,6.78323114079974,0,73
MeanRew_lower,9.768558137896504,0,73
MeanRew_upper,1.8880525686267353,0,73
MeanSlowdown,4.2,0,73
MeanLen+,31.28,0,73
MeanLen-,18.54188771403818,0,73
MeanEntropy,2.4674830436706543,0,73
NumTrajs,50.0,0,74
NumTimesteps,1581.0,0,74
MaxRew,4.966457038658868,0,74
MeanRew_lower,10.883226468119362,0,74
MeanRew_upper,1.0208773593831733,0,74
MeanSlowdown,4.628571428571429,0,74
MeanLen+,31.62,0,74
MeanLen-,24.89087382957858,0,74
MeanEntropy,2.5240392684936523,0,74
NumTrajs,50.0,0,75
NumTimesteps,1466.0,0,75
MaxRew,6.8021027004246095,0,75
MeanRew_lower,10.533107134577088,0,75
MeanRew_upper,1.2871378996453717,0,75
MeanSlowdown,3.9714285714285715,0,75
MeanLen+,29.32,0,75
MeanLen-,29.42205975114591,0,75
MeanEntropy,2.579615592956543,0,75
NumTrajs,50.0,0,76
NumTimesteps,1402.0,0,76
MaxRew,6.561801226211709,0,76
MeanRew_lower,10.087131044045686,0,76
MeanRew_upper,0.15802068095569224,0,76
MeanSlowdown,3.7357142857142858,0,76
MeanLen+,28.04,0,76
MeanLen-,13.595528676737805,0,76
MeanEntropy,2.5204365253448486,0,76
NumTrajs,50.0,0,77
NumTimesteps,1397.0,0,77
MaxRew,5.5650435501800875,0,77
MeanRew_lower,11.048638433456592,0,77
MeanRew_upper,0.34198048769897327,0,77
MeanSlowdown,3.5285714285714285,0,77
MeanLen+,27.94,0,77
MeanLen-,14.053341239719472,0,77
MeanEntropy,2.461531400680542,0,77
NumTrajs,50.0,0,78
NumTimesteps,1487.0,0,78
MaxRew,6.569273332791174,0,78
MeanRew_lower,11.116684162437398,0,78
MeanRew_upper,0.5666334313123876,0,78
MeanSlowdown,3.8714285714285714,0,78
MeanLen+,29.74,0,78
MeanLen-,14.703482580667751,0,78
MeanEntropy,2.456756353378296,0,78
NumTrajs,50.0,0,79
NumTimesteps,1362.0,0,79
MaxRew,6.5657271507997,0,79
MeanRew_lower,10.40033995016178,0,79
MeanRew_upper,-0.11682646299407728,0,79
MeanSlowdown,3.8285714285714287,0,79
MeanLen+,27.24,0,79
MeanLen-,13.05765675762692,0,79
MeanEntropy,2.517733097076416,0,79
NumTrajs,50.0,0,80
NumTimesteps,1442.0,0,80
MaxRew,5.311842943962514,0,80
MeanRew_lower,9.685863046224991,0,80
MeanRew_upper,-0.8225225879685394,0,80
MeanSlowdown,4.364285714285714,0,80
MeanLen+,28.84,0,80
MeanLen-,17.49212394193455,0,80
MeanEntropy,2.5015060901641846,0,80
NumTrajs,50.0,0,81
NumTimesteps,1478.0,0,81
MaxRew,6.83829885128421,0,81
MeanRew_lower,10.747280255416898,0,81
MeanRew_upper,2.2228585930032456,0,81
MeanSlowdown,4.457142857142857,0,81
MeanLen+,29.56,0,81
MeanLen-,18.295529508598538,0,81
MeanEntropy,2.5375232696533203,0,81
NumTrajs,50.0,0,82
NumTimesteps,1368.0,0,82
MaxRew,5.942427954102864,0,82
MeanRew_lower,10.246361186908965,0,82
MeanRew_upper,0.007496132419447861,0,82
MeanSlowdown,4.171428571428572,0,82
MeanLen+,27.36,0,82
MeanLen-,12.137149582995177,0,82
MeanEntropy,2.5298094749450684,0,82
NumTrajs,50.0,0,83
NumTimesteps,1343.0,0,83
MaxRew,7.1136220148201925,0,83
MeanRew_lower,10.37991305733374,0,83
