iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
<environment.Job instance at 0x7f9c92a522d0>,8,20,[6 3],9,34,54,25
<environment.Job instance at 0x7f9c92a52550>,9,21,[3 6],10,48,69,40
<environment.Job instance at 0x7f9c92a52f00>,10,17,[ 5 13],11,69,86,57
<environment.Job instance at 0x7f9c92a52c30>,11,28,[10  2],12,59,87,59
<environment.Job instance at 0x7f9c92a692d0>,3,14,[ 5 12],4,86,100,71
<environment.Job instance at 0x7f9c92a52d70>,13,21,[13  1],14,100,121,92
<environment.Job instance at 0x7f9c92a52b90>,14,12,[7 1],15,121,133,104
<environment.Job instance at 0x7f9c927b26e0>,15,21,[ 1 10],16,106,127,106
<environment.Job instance at 0x7f9c917b3320>,2,27,[7 4],3,121,148,119
<environment.Job instance at 0x7f9c927b2550>,17,19,[8 4],18,133,152,123
<environment.Job instance at 0x7f9c927b2140>,18,12,[7 5],19,148,160,131
<environment.Job instance at 0x7f9c927b28c0>,19,20,[3 9],20,152,172,146
<environment.Job instance at 0x7f9c927b2af0>,20,18,[9 3],21,160,178,149
<environment.Job instance at 0x7f9c92822500>,0,13,[14  1],1,1,14,1
<environment.Job instance at 0x7f9c927b29b0>,1,18,[1 5],2,3,21,3
<environment.Job instance at 0x7f9c91ea8820>,5,15,[5 5],6,14,29,7
<environment.Job instance at 0x7f9c91ea8e60>,7,24,[5 2],8,14,38,9
<environment.Job instance at 0x7f9c91ea8dc0>,3,16,[ 2 12],4,29,45,16
<environment.Job instance at 0x7f9c91ea8190>,9,13,[14  1],10,45,58,29
<environment.Job instance at 0x7f9c927b2af0>,2,22,[1 6],3,45,67,39
<environment.Job instance at 0x7f9c91ea8870>,4,18,[ 3 11],5,67,85,56
<environment.Job instance at 0x7f9c916f95f0>,12,13,[ 3 12],13,85,98,69
<environment.Job instance at 0x7f9c916f99b0>,13,14,[ 2 11],14,98,112,83
<environment.Job instance at 0x7f9c91ea8050>,6,15,[ 1 14],7,112,127,99
<environment.Job instance at 0x7f9c916f9e10>,15,16,[2 6],16,127,143,114
<environment.Job instance at 0x7f9c916f93c0>,11,23,[3 8],12,127,150,127
<environment.Job instance at 0x7f9c91bfe5a0>,17,17,[5 5],18,143,160,132
<environment.Job instance at 0x7f9c91ea8780>,8,23,[ 2 13],9,160,183,154
<environment.Job instance at 0x7f9c91bfe910>,19,12,[6 2],20,154,166,154
<environment.Job instance at 0x7f9c91394550>,0,27,[9 5],1,1,28,1
<environment.Job instance at 0x7f9c91394b40>,4,19,[5 3],5,6,25,6
<environment.Job instance at 0x7f9c91394370>,5,15,[14  5],6,28,43,14
<environment.Job instance at 0x7f9c9b139e10>,1,17,[7 5],2,43,60,38
<environment.Job instance at 0x7f9c928cd910>,8,14,[5 5],9,43,57,41
<environment.Job instance at 0x7f9c91394eb0>,6,21,[14  5],7,60,81,52
<environment.Job instance at 0x7f9c928cd730>,10,21,[6 3],11,81,102,73
<environment.Job instance at 0x7f9c928cd9b0>,11,20,[6 5],12,81,101,73
<environment.Job instance at 0x7f9c928cd5a0>,9,14,[10  5],10,102,116,89
<environment.Job instance at 0x7f9c920537d0>,12,26,[5 9],13,101,127,98
<environment.Job instance at 0x7f9c920530a0>,13,18,[12  2],14,127,145,117
<environment.Job instance at 0x7f9c92053b40>,15,19,[5 4],16,145,164,135
<environment.Job instance at 0x7f9c92053cd0>,16,21,[ 3 10],17,135,156,135
<environment.Job instance at 0x7f9c920536e0>,17,14,[7 1],18,145,159,135
<environment.Job instance at 0x7f9c92a4f7d0>,0,28,[11  2],1,1,29,1
<environment.Job instance at 0x7f9c913a5690>,3,12,[ 3 12],4,11,23,11
<environment.Job instance at 0x7f9c91d1f280>,6,13,[ 1 12],7,23,36,11
<environment.Job instance at 0x7f9c91d1f410>,7,18,[14  3],8,29,47,21
<environment.Job instance at 0x7f9c91d1f3c0>,4,20,[11  1],5,47,67,38
<environment.Job instance at 0x7f9c91d1f5a0>,9,23,[12  1],10,67,90,61
<environment.Job instance at 0x7f9c91d1f640>,10,21,[13  1],11,90,111,82
<environment.Job instance at 0x7f9c92a4f0a0>,1,15,[14  4],2,111,126,97
<environment.Job instance at 0x7f9c91d1f910>,11,23,[12  2],12,126,149,121
<environment.Job instance at 0x7f9c91d1f7d0>,13,16,[2 5],14,126,142,125
<environment.Job instance at 0x7f9c91d1fa00>,14,17,[9 4],15,149,166,138
<environment.Job instance at 0x7f9c913d5b40>,0,18,[5 3],1,1,19,1
<environment.Job instance at 0x7f9c913d57d0>,1,17,[7 5],2,2,19,2
<environment.Job instance at 0x7f9c913d5eb0>,2,14,[9 2],3,19,33,4
<environment.Job instance at 0x7f9c913d5f50>,7,12,[6 4],8,19,31,8
<environment.Job instance at 0x7f9c913d5f00>,4,13,[7 2],5,33,46,18
<environment.Job instance at 0x7f9c913d55f0>,6,27,[2 7],7,31,58,30
<environment.Job instance at 0x7f9c913b1320>,10,17,[13  4],11,46,63,34
<environment.Job instance at 0x7f9c913b1140>,11,13,[ 4 13],12,63,76,47
<environment.Job instance at 0x7f9c913d5640>,5,21,[5 1],6,63,84,56
<environment.Job instance at 0x7f9c913b1d70>,13,16,[6 1],14,63,79,58
<environment.Job instance at 0x7f9c913b1500>,12,17,[ 1 13],13,76,93,64
<environment.Job instance at 0x7f9c913b1370>,15,17,[ 4 11],16,93,110,81
<environment.Job instance at 0x7f9c913b15a0>,16,28,[4 5],17,110,138,109
<environment.Job instance at 0x7f9c913b18c0>,17,14,[11  1],18,113,127,113
<environment.Job instance at 0x7f9c913b1e10>,18,12,[ 3 12],19,138,150,121
<environment.Job instance at 0x7f9c913b1640>,19,14,[3 7],20,150,164,135
<environment.Job instance at 0x7f9c913b1460>,20,19,[ 5 14],21,164,183,154
<environment.Job instance at 0x7f9c9297be60>,4,15,[3 5],5,5,20,5
<environment.Job instance at 0x7f9c9297b730>,5,14,[9 1],6,6,20,6
<environment.Job instance at 0x7f9c9297b550>,6,14,[4 7],7,20,34,7
<environment.Job instance at 0x7f9c9b1e0910>,1,16,[10  1],2,20,36,8
<environment.Job instance at 0x7f9c9b1e0140>,0,24,[3 8],1,34,58,29
<environment.Job instance at 0x7f9c9297b780>,3,28,[1 7],4,40,68,40
<environment.Job instance at 0x7f9c9b1e0050>,2,17,[4 8],3,58,75,46
<environment.Job instance at 0x7f9c9297beb0>,9,16,[ 3 14],10,75,91,62
<environment.Job instance at 0x7f9c9297bf50>,12,14,[14  2],13,91,105,76
<environment.Job instance at 0x7f9c9297b460>,13,18,[4 5],14,105,123,94
<environment.Job instance at 0x7f9c9297b1e0>,14,25,[5 6],15,105,130,101
<environment.Job instance at 0x7f9c9297b050>,15,13,[13  4],16,130,143,114
<environment.Job instance at 0x7f9c9297bc30>,16,26,[ 4 11],17,143,169,140
<environment.Job instance at 0x7f9c9297b0a0>,17,15,[10  5],18,169,184,155
<environment.Job instance at 0x7f9c91fdf230>,0,13,[6 4],1,1,14,1
<environment.Job instance at 0x7f9c9297b2d0>,1,27,[5 4],2,2,29,2
<environment.Job instance at 0x7f9c91e13be0>,4,13,[ 2 13],5,29,42,13
<environment.Job instance at 0x7f9c91b68d20>,7,14,[2 7],8,13,27,13
<environment.Job instance at 0x7f9c91e13230>,6,20,[12  1],7,29,49,20
<environment.Job instance at 0x7f9c91e132d0>,5,17,[ 1 13],6,42,59,30
<environment.Job instance at 0x7f9c915fd9b0>,10,19,[3 5],11,59,78,49
<environment.Job instance at 0x7f9c915fd280>,9,25,[10  2],10,49,74,49
<environment.Job instance at 0x7f9c91fdfb40>,2,22,[1 8],3,59,81,59
<environment.Job instance at 0x7f9c92b2e4b0>,13,12,[ 5 14],14,81,93,64
<environment.Job instance at 0x7f9c915fdb40>,12,17,[4 5],13,93,110,82
<environment.Job instance at 0x7f9c91db54b0>,14,24,[9 4],15,93,117,93
<environment.Job instance at 0x7f9c915fdbe0>,16,14,[2 6],17,97,111,97
<environment.Job instance at 0x7f9c915fddc0>,17,28,[14  4],18,117,145,116
<environment.Job instance at 0x7f9c91f0f370>,18,18,[13  4],19,145,163,134
<environment.Job instance at 0x7f9c91f0f5a0>,19,22,[14  1],20,163,185,156
<environment.Job instance at 0x7f9c91edf640>,0,14,[3 9],1,2,16,2
<environment.Job instance at 0x7f9c927ac870>,5,17,[10  1],6,12,29,12
<environment.Job instance at 0x7f9c927c0af0>,6,17,[8 1],7,29,46,17
<environment.Job instance at 0x7f9c927accd0>,4,17,[12  1],5,46,63,34
<environment.Job instance at 0x7f9c927c0050>,8,13,[13  4],9,63,76,47
<environment.Job instance at 0x7f9c927c0690>,9,28,[1 5],10,47,75,47
<environment.Job instance at 0x7f9c927ac1e0>,3,19,[11  5],4,76,95,70
<environment.Job instance at 0x7f9c927c1e10>,10,24,[ 5 11],11,95,119,90
<environment.Job instance at 0x7f9c91bffa00>,12,16,[7 3],13,95,111,90
<environment.Job instance at 0x7f9c91bffaf0>,13,20,[5 3],14,111,131,102
<environment.Job instance at 0x7f9c91bffeb0>,11,16,[ 5 11],12,119,135,107
<environment.Job instance at 0x7f9c91bffc30>,14,28,[7 1],15,131,159,130
<environment.Job instance at 0x7f9c91bff7d0>,16,27,[ 1 10],17,135,162,133
<environment.Job instance at 0x7f9c91bffd70>,17,20,[ 4 12],18,162,182,153
<environment.Job instance at 0x7f9c92527b90>,0,16,[ 5 13],1,1,17,1
<environment.Job instance at 0x7f9c925277d0>,5,23,[6 2],6,6,29,6
<environment.Job instance at 0x7f9c925274b0>,6,12,[5 1],7,17,29,7
<environment.Job instance at 0x7f9c92527230>,7,25,[14  5],8,29,54,25
<environment.Job instance at 0x7f9c92527fa0>,2,13,[ 2 14],3,54,67,41
<environment.Job instance at 0x7f9c92527e10>,8,18,[10  5],9,67,85,59
<environment.Job instance at 0x7f9c92527780>,1,20,[5 5],2,67,87,59
<environment.Job instance at 0x7f9c917c3d70>,11,15,[2 5],12,85,100,71
<environment.Job instance at 0x7f9c92527be0>,3,14,[8 4],4,85,99,79
<environment.Job instance at 0x7f9c925273c0>,4,23,[11  5],5,99,122,93
<environment.Job instance at 0x7f9c917c3fa0>,14,12,[8 1],15,122,134,105
<environment.Job instance at 0x7f9c917c36e0>,12,18,[ 3 12],13,122,140,111
<environment.Job instance at 0x7f9c917c3960>,16,20,[ 2 13],17,140,160,137
<environment.Job instance at 0x7f9c917c35a0>,17,16,[13  5],18,160,176,153
<environment.Job instance at 0x7f9c917c3910>,18,12,[6 5],19,176,188,159
<environment.Job instance at 0x7f9c92bf3dc0>,0,27,[7 2],1,1,28,1
<environment.Job instance at 0x7f9c92bf3eb0>,1,14,[6 4],2,2,16,2
<environment.Job instance at 0x7f9c91bc4cd0>,6,12,[14  3],7,28,40,11
<environment.Job instance at 0x7f9c91bc42d0>,5,17,[5 5],6,40,57,28
<environment.Job instance at 0x7f9c91bc4b40>,2,24,[5 2],3,40,64,36
<environment.Job instance at 0x7f9c91bc4640>,4,25,[4 8],5,42,67,42
<environment.Job instance at 0x7f9c91bc4190>,10,12,[ 2 11],11,67,79,50
<environment.Job instance at 0x7f9c91bc4280>,9,14,[5 9],10,79,93,64
<environment.Job instance at 0x7f9c91bc4500>,12,14,[ 1 11],13,93,107,78
<environment.Job instance at 0x7f9c91bc4960>,11,24,[11  4],12,95,119,95
<environment.Job instance at 0x7f9c91bc4e10>,13,23,[1 6],14,107,130,105
<environment.Job instance at 0x7f9c91bc4460>,15,28,[13  1],16,119,147,118
<environment.Job instance at 0x7f9c91bc4af0>,16,15,[ 3 11],17,147,162,133
<environment.Job instance at 0x7f9c922f8dc0>,17,14,[5 4],18,147,161,133
<environment.Job instance at 0x7f9c922f8730>,18,19,[12  4],19,161,180,151
<environment.Job instance at 0x7fe58944aa00>,0,24,[2 8],1,2,26,2
<environment.Job instance at 0x7fe57fe17690>,2,26,[10  1],3,3,29,3
<environment.Job instance at 0x7fe57fe17960>,5,18,[7 5],6,29,47,18
<environment.Job instance at 0x7fe57fe17a50>,7,12,[7 2],8,29,41,18
<environment.Job instance at 0x7fe57fe17820>,3,15,[13  4],4,47,62,42
<environment.Job instance at 0x7fe57fe17b90>,9,17,[8 1],10,62,79,50
<environment.Job instance at 0x7fe57fe17c30>,10,14,[ 1 14],11,62,76,50
<environment.Job instance at 0x7fe57fe17cd0>,11,14,[10  4],12,79,93,64
<environment.Job instance at 0x7fe58944ab40>,1,15,[5 2],2,76,91,64
<environment.Job instance at 0x7fe57fe17d70>,12,22,[4 6],13,91,113,84
<environment.Job instance at 0x7fe57fe17eb0>,14,14,[14  3],15,113,127,100
<environment.Job instance at 0x7fe57fe17f50>,15,24,[ 2 13],16,127,151,122
<environment.Job instance at 0x7fe57fe17730>,16,19,[ 3 12],17,151,170,141
<environment.Job instance at 0x7fe57fe179b0>,17,18,[ 5 13],18,170,188,159
<environment.Job instance at 0x7fe57f894500>,0,18,[11  1],1,1,19,1
<environment.Job instance at 0x7fe57f894690>,1,18,[ 4 10],2,3,21,3
<environment.Job instance at 0x7fe57f894640>,3,16,[7 1],4,19,35,6
<environment.Job instance at 0x7fe57fe190f0>,2,22,[6 4],3,22,44,22
<environment.Job instance at 0x7fe57f894820>,7,18,[10  1],8,44,62,33
<environment.Job instance at 0x7fe57f894870>,6,19,[ 5 14],7,44,63,34
<environment.Job instance at 0x7fe57f894a50>,10,27,[13  4],11,63,90,61
<environment.Job instance at 0x7fe57f894be0>,11,13,[ 4 10],12,90,103,74
<environment.Job instance at 0x7fe57f894780>,4,21,[9 1],5,90,111,86
<environment.Job instance at 0x7fe57f894cd0>,12,14,[4 7],13,103,117,92
<environment.Job instance at 0x7fe57fa0d410>,14,12,[ 2 11],15,117,129,100
<environment.Job instance at 0x7fe57f894aa0>,15,19,[5 1],16,111,130,108
<environment.Job instance at 0x7fe57f894230>,16,24,[8 2],17,117,141,113
<environment.Job instance at 0x7fe57f99fa50>,17,22,[1 7],18,129,151,128
<environment.Job instance at 0x7fe57f9a1f00>,18,28,[ 4 13],19,151,179,150
<environment.Job instance at 0x7fe57f54ddc0>,0,12,[4 7],1,1,13,1
<environment.Job instance at 0x7fe57f54d960>,1,26,[5 3],2,2,28,2
<environment.Job instance at 0x7fe57f5493c0>,6,12,[ 3 11],7,13,25,7
<environment.Job instance at 0x7fe57f549b90>,7,17,[6 3],8,25,42,13
<environment.Job instance at 0x7fe57f54deb0>,3,15,[ 3 11],4,30,45,30
<environment.Job instance at 0x7fe57f54d320>,2,18,[11  4],3,42,60,31
<environment.Job instance at 0x7fe57f549dc0>,10,17,[2 8],11,45,62,34
<environment.Job instance at 0x7fe57f549730>,8,20,[12  2],9,60,80,52
<environment.Job instance at 0x7fe57f54db40>,4,20,[7 3],5,80,100,71
<environment.Job instance at 0x7fe57f54d0a0>,5,27,[2 8],6,76,103,76
<environment.Job instance at 0x7fe57f5499b0>,13,13,[11  3],14,100,113,88
<environment.Job instance at 0x7fe57f549550>,15,17,[ 2 14],16,113,130,101
<environment.Job instance at 0x7fe57f549c30>,16,15,[5 7],17,130,145,117
<environment.Job instance at 0x7fe57f549d70>,12,23,[5 7],13,130,153,124
<environment.Job instance at 0x7fe57f5496e0>,18,16,[ 5 14],19,153,169,142
<environment.Job instance at 0x7fe57f549a00>,19,13,[12  5],20,169,182,153
<environment.Job instance at 0x7fe57f7c4f50>,0,28,[7 2],1,1,29,1
<environment.Job instance at 0x7fe57f5b1190>,3,18,[4 7],4,5,23,5
<environment.Job instance at 0x7fe57f3852d0>,4,14,[ 1 12],5,23,37,8
<environment.Job instance at 0x7fe57f7c45f0>,1,20,[14  4],2,37,57,28
<environment.Job instance at 0x7fe57f385370>,8,25,[1 6],9,37,62,33
<environment.Job instance at 0x7fe57f385230>,6,20,[2 6],7,57,77,49
<environment.Job instance at 0x7fe57f385550>,10,23,[7 1],11,57,80,51
<environment.Job instance at 0x7fe57f385500>,7,23,[ 2 13],8,77,100,71
<environment.Job instance at 0x7fe57f3856e0>,12,24,[2 5],13,100,124,95
<environment.Job instance at 0x7fe57f385780>,13,16,[8 4],14,100,116,95
<environment.Job instance at 0x7fe57f385820>,14,12,[ 2 13],15,124,136,107
<environment.Job instance at 0x7fe57f385640>,11,17,[10  4],12,136,153,133
<environment.Job instance at 0x7fe57f385960>,16,15,[5 7],17,136,151,133
<environment.Job instance at 0x7fe57f385460>,9,22,[12  5],10,153,175,148
<environment.Job instance at 0x7fe57f385aa0>,18,14,[ 5 14],19,175,189,160
<environment.Job instance at 0x7fe57f385b40>,19,19,[10  1],20,175,194,165
<environment.Job instance at 0x7fe57fb20b90>,0,15,[10  4],1,1,16,1
<environment.Job instance at 0x7fe57f385b90>,1,13,[ 4 10],2,2,15,2
<environment.Job instance at 0x7fe5800a5c30>,2,17,[3 9],3,15,32,4
<environment.Job instance at 0x7fe5800a5af0>,7,12,[5 1],8,16,28,8
<environment.Job instance at 0x7fe5800a5a50>,5,14,[13  5],6,32,46,18
<environment.Job instance at 0x7fe5800a5550>,4,18,[14  1],5,46,64,35
<environment.Job instance at 0x7fe5800a5e10>,10,14,[12  5],11,64,78,49
<environment.Job instance at 0x7fe5800a5370>,11,14,[14  2],12,78,92,63
<environment.Job instance at 0x7fe5800a5d20>,12,24,[4 5],13,92,116,87
<environment.Job instance at 0x7fe5800a5fa0>,13,24,[9 5],14,92,116,88
<environment.Job instance at 0x7fe5800a5b90>,14,18,[11  3],15,116,134,105
<environment.Job instance at 0x7fe5800a5320>,15,23,[13  5],16,134,157,128
<environment.Job instance at 0x7fe5800a5690>,16,22,[ 4 10],17,157,179,150
<environment.Job instance at 0x7fe580300910>,0,12,[11  2],1,1,13,1
<environment.Job instance at 0x7fe580812fa0>,1,17,[3 5],2,2,19,2
<environment.Job instance at 0x7fe57f055460>,6,27,[3 5],7,13,40,11
<environment.Job instance at 0x7fe57f055050>,7,13,[9 5],8,13,26,11
<environment.Job instance at 0x7fe58022e780>,8,16,[3 6],9,26,42,13
<environment.Job instance at 0x7fe57f5b1c30>,3,14,[6 1],4,35,49,35
<environment.Job instance at 0x7fe57f856730>,9,28,[1 8],10,40,68,39
<environment.Job instance at 0x7fe57f856e60>,11,26,[7 2],12,42,68,39
<environment.Job instance at 0x7fe57f856230>,10,14,[2 5],11,49,63,44
<environment.Job instance at 0x7fe580994730>,2,16,[ 3 13],3,68,84,56
<environment.Job instance at 0x7fe57f09c5f0>,14,17,[10  4],15,84,101,72
<environment.Job instance at 0x7fe57f09caa0>,12,27,[5 6],13,84,111,83
<environment.Job instance at 0x7fe57f09c780>,15,16,[12  2],16,111,127,107
<environment.Job instance at 0x7fe580994190>,4,22,[ 1 12],5,111,133,109
<environment.Job instance at 0x7fe57f09c690>,17,17,[13  2],18,127,144,115
<environment.Job instance at 0x7fe57f09ceb0>,18,14,[2 7],19,133,147,122
<environment.Job instance at 0x7fe57f09c640>,19,20,[1 7],20,144,164,135
<environment.Job instance at 0x7fe57f20ce10>,21,20,[9 4],22,147,167,138
<environment.Job instance at 0x7fe57f20c460>,22,24,[7 3],23,167,191,162
<environment.Job instance at 0x7fe57f20c410>,20,14,[3 7],21,169,183,169
<environment.Job instance at 0x7fe58047ccd0>,0,15,[7 4],1,1,16,1
<environment.Job instance at 0x7fe58047c820>,1,24,[5 1],2,2,26,2
<environment.Job instance at 0x7fe57f5a60f0>,2,13,[ 5 12],3,16,29,3
<environment.Job instance at 0x7fe57fc02a50>,6,15,[5 5],7,29,44,15
<environment.Job instance at 0x7fe580123d20>,8,21,[ 3 14],9,44,65,36
<environment.Job instance at 0x7fe580148050>,9,21,[ 2 12],10,65,86,57
<environment.Job instance at 0x7fe580148550>,10,18,[5 9],11,86,104,75
<environment.Job instance at 0x7fe57fc356e0>,11,17,[2 5],12,86,103,75
<environment.Job instance at 0x7fe57fc02820>,7,16,[ 2 10],8,104,120,92
<environment.Job instance at 0x7fe57fc35af0>,12,21,[13  5],13,108,129,108
<environment.Job instance at 0x7fe57fc35dc0>,13,19,[1 9],14,124,143,124
<environment.Job instance at 0x7fe57fc35780>,14,25,[9 4],15,129,154,126
<environment.Job instance at 0x7fe57fc35690>,16,14,[11  4],17,164,178,164
<environment.Job instance at 0x7fe57f5412d0>,0,16,[13  5],1,1,17,1
<environment.Job instance at 0x7fe57f306140>,1,13,[9 2],2,17,30,2
<environment.Job instance at 0x7fe57f4335f0>,2,12,[4 7],3,17,29,3
<environment.Job instance at 0x7fe57f433500>,5,27,[6 1],6,29,56,27
<environment.Job instance at 0x7fe57f433780>,8,12,[1 6],9,30,42,27
<environment.Job instance at 0x7fe57f4330f0>,9,19,[ 5 12],10,42,61,32
<environment.Job instance at 0x7fe57f6de280>,10,14,[8 4],11,61,75,46
<environment.Job instance at 0x7fe57f433f00>,6,14,[4 8],7,61,75,61
<environment.Job instance at 0x7fe57f433140>,3,17,[11  4],4,75,92,63
<environment.Job instance at 0x7fe57f6de730>,13,24,[12  2],14,92,116,87
<environment.Job instance at 0x7fe57f6de370>,14,28,[3 6],15,87,115,87
<environment.Job instance at 0x7fe57f6de140>,15,21,[ 2 14],16,116,137,108
<environment.Job instance at 0x7fe57f6de410>,16,15,[13  5],17,137,152,123
<environment.Job instance at 0x7fe57f6deeb0>,17,20,[4 5],18,152,172,143
<environment.Job instance at 0x7fe57f6de2d0>,18,14,[5 7],19,152,166,143
<environment.Job instance at 0x7fe57f6de5a0>,19,25,[ 3 10],20,166,191,162
<environment.Job instance at 0x7fe57f215960>,0,24,[ 5 13],1,1,25,1
<environment.Job instance at 0x7fe57f221dc0>,4,22,[1 8],5,25,47,18
<environment.Job instance at 0x7fe57f221140>,6,15,[ 5 12],7,47,62,33
<environment.Job instance at 0x7fe57f221910>,7,16,[9 1],8,40,56,40
<environment.Job instance at 0x7fe57f2214b0>,8,27,[2 9],9,62,89,60
<environment.Job instance at 0x7fe57f221b90>,9,19,[ 4 13],10,89,108,79
<environment.Job instance at 0x7fe57f2215a0>,10,21,[ 5 13],11,108,129,100
<environment.Job instance at 0x7fe57f221960>,11,13,[10  3],12,129,142,114
<environment.Job instance at 0x7fe57f215870>,1,23,[ 5 12],2,129,152,128
<environment.Job instance at 0x7fe57f221eb0>,12,24,[7 1],13,164,188,164
<environment.Job instance at 0x7fe57f221500>,14,14,[3 7],15,164,178,164
<environment.Job instance at 0x7fe57f221f50>,15,20,[5 1],16,165,185,165
<environment.Job instance at 0x7fe5804872d0>,0,15,[5 8],1,1,16,1
<environment.Job instance at 0x7fe580487e60>,3,16,[2 8],4,16,32,5
<environment.Job instance at 0x7fe580487c80>,1,24,[1 6],2,8,32,8
<environment.Job instance at 0x7fe57f54fbe0>,7,15,[ 4 10],8,32,47,18
<environment.Job instance at 0x7fe580487640>,2,16,[ 3 11],3,47,63,39
<environment.Job instance at 0x7fe580487f50>,6,26,[ 1 10],7,63,89,60
<environment.Job instance at 0x7fe57f54f780>,10,18,[ 2 10],11,89,107,78
<environment.Job instance at 0x7fe57f54f5f0>,11,18,[13  2],12,79,97,79
<environment.Job instance at 0x7fe57f54faf0>,12,24,[14  4],13,107,131,102
<environment.Job instance at 0x7fe57f54f0f0>,13,25,[2 8],14,131,156,127
<environment.Job instance at 0x7fe57f54fb90>,14,14,[9 1],15,131,145,127
<environment.Job instance at 0x7fe57f54f7d0>,15,15,[3 9],16,156,171,142
<environment.Job instance at 0x7fe57f54f230>,16,27,[13  4],17,171,198,169
<environment.Job instance at 0x7fe57fc7a050>,0,16,[ 3 14],1,1,17,1
<environment.Job instance at 0x7fe57fc7a4b0>,1,17,[12  1],2,2,19,2
<environment.Job instance at 0x7fe57ffc57d0>,2,14,[8 4],3,19,33,4
<environment.Job instance at 0x7fe580174be0>,6,14,[9 3],7,33,47,26
<environment.Job instance at 0x7fe580174a00>,8,24,[7 2],9,68,92,68
<environment.Job instance at 0x7fe580174b40>,9,23,[3 8],10,70,93,70
<environment.Job instance at 0x7fe580174e60>,10,19,[ 5 14],11,93,112,83
<environment.Job instance at 0x7fe5801748c0>,11,13,[4 5],12,112,125,104
<environment.Job instance at 0x7fe580174410>,5,22,[ 1 12],6,125,147,124
<environment.Job instance at 0x7fe580596640>,0,21,[5 9],1,1,22,1
<environment.Job instance at 0x7fe57f343b40>,4,14,[ 5 12],5,22,36,7
<environment.Job instance at 0x7fe5807bb910>,6,15,[5 5],7,36,51,22
<environment.Job instance at 0x7fe5801744b0>,1,12,[2 8],2,36,48,22
<environment.Job instance at 0x7fe57f343730>,3,14,[3 7],4,48,62,38
<environment.Job instance at 0x7fe5807bb7d0>,9,14,[ 1 12],10,62,76,53
<environment.Job instance at 0x7fe5807bbf50>,8,14,[12  1],9,54,68,54
<environment.Job instance at 0x7fe5805969b0>,5,14,[ 5 14],6,76,90,61
<environment.Job instance at 0x7fe5807bb190>,7,23,[14  1],8,90,113,86
<environment.Job instance at 0x7fe57f2479b0>,13,24,[6 1],14,113,137,108
<environment.Job instance at 0x7fe57f2475f0>,14,12,[ 1 13],15,108,120,108
<environment.Job instance at 0x7fe580485f00>,15,15,[5 6],16,120,135,108
<environment.Job instance at 0x7fe57fae90f0>,16,27,[8 1],17,147,174,147
<environment.Job instance at 0x7fe57fae9050>,17,12,[ 4 13],18,147,159,147
<environment.Job instance at 0x7fe57fae9be0>,18,16,[ 3 11],19,159,175,147
<environment.Job instance at 0x7fe580174410>,2,14,[ 5 12],3,175,189,164
<environment.Job instance at 0x7fe57fc6d6e0>,0,23,[6 2],1,1,24,1
<environment.Job instance at 0x7fe57fc6dc80>,1,18,[7 2],2,2,20,2
<environment.Job instance at 0x7fe57fc6d820>,2,16,[ 1 11],3,4,20,4
<environment.Job instance at 0x7fe58076e0a0>,4,12,[11  4],5,24,36,8
<environment.Job instance at 0x7fe57fc6da00>,3,12,[ 4 14],4,36,48,19
<environment.Job instance at 0x7fe58076e230>,9,13,[ 3 13],10,48,61,32
<environment.Job instance at 0x7fe58076efa0>,10,13,[12  3],11,61,74,48
<environment.Job instance at 0x7fe58076e3c0>,8,18,[1 8],9,61,79,56
<environment.Job instance at 0x7fe582a66730>,12,12,[10  3],13,74,86,58
<environment.Job instance at 0x7fe582a66d70>,11,12,[ 5 11],12,79,91,65
<environment.Job instance at 0x7fe582a66fa0>,14,13,[ 3 14],15,91,104,76
<environment.Job instance at 0x7fe582a66b40>,13,16,[5 7],14,104,120,91
<environment.Job instance at 0x7fe582a66c30>,16,15,[1 9],17,120,135,106
<environment.Job instance at 0x7fe57fc6d190>,5,25,[9 2],6,107,132,107
<environment.Job instance at 0x7fe582a66cd0>,18,14,[ 4 10],19,135,149,121
<environment.Job instance at 0x7fe57ff3c140>,19,12,[ 1 14],20,149,161,132
<environment.Job instance at 0x7fe582a66690>,15,23,[4 8],16,161,184,155
<environment.Job instance at 0x7fe57ff3c050>,21,20,[5 3],22,161,181,155
<environment.Job instance at 0x7fe57feeed20>,0,27,[4 6],1,1,28,1
<environment.Job instance at 0x7fe57feee460>,1,24,[4 5],2,2,26,2
<environment.Job instance at 0x7fe57fad5a50>,2,15,[ 1 12],3,28,43,21
<environment.Job instance at 0x7fe57fcc67d0>,7,28,[8 2],8,30,58,30
<environment.Job instance at 0x7fe57fcc6550>,6,26,[4 5],7,43,69,41
<environment.Job instance at 0x7fe57fcc68c0>,8,21,[11  3],9,58,79,50
<environment.Job instance at 0x7fe57fcc6a00>,10,14,[ 2 11],11,69,83,54
<environment.Job instance at 0x7fe57fcc6640>,4,24,[8 1],5,79,103,78
<environment.Job instance at 0x7fe57fcc6a50>,11,26,[1 5],12,88,114,88
<environment.Job instance at 0x7fe57fed06e0>,0,28,[ 2 12],1,1,29,1
<environment.Job instance at 0x7fe57fed0910>,5,16,[6 1],6,6,22,6
<environment.Job instance at 0x7fe57fed07d0>,2,21,[6 3],3,22,43,14
