Name,Value,Timestamp,Step
MeanLen+,27.04,0,32
MeanLen-,13.30858369624657,0,32
MeanEntropy,2.740560531616211,0,32
NumTrajs,50.0,0,33
NumTimesteps,1288.0,0,33
MaxRew,-2.013655870889447,0,33
MeanRew_lower,6.111146066168849,0,33
MeanRew_upper,-9.283007284144936,0,33
MeanSlowdown,3.495,0,33
MeanLen+,25.76,0,33
MeanLen-,9.498547257344146,0,33
MeanEntropy,2.7334866523742676,0,33
NumTrajs,50.0,0,34
NumTimesteps,1304.0,0,34
MaxRew,-2.378441928610196,0,34
MeanRew_lower,8.27023345149818,0,34
MeanRew_upper,-10.877810755257082,0,34
MeanSlowdown,3.555,0,34
MeanLen+,26.08,0,34
MeanLen-,10.172197402724743,0,34
MeanEntropy,2.730954885482788,0,34
NumTrajs,50.0,0,35
NumTimesteps,1398.0,0,35
MaxRew,-2.015427066550953,0,35
MeanRew_lower,6.490826521711336,0,35
MeanRew_upper,-9.276422981894909,0,35
MeanSlowdown,4.245,0,35
MeanLen+,27.96,0,35
MeanLen-,13.435713602187267,0,35
MeanEntropy,2.7341880798339844,0,35
NumTrajs,50.0,0,36
NumTimesteps,1419.0,0,36
MaxRew,-1.8163893676155811,0,36
MeanRew_lower,6.26517936214455,0,36
MeanRew_upper,-9.622010049626164,0,36
MeanSlowdown,4.095,0,36
MeanLen+,28.38,0,36
MeanLen-,13.429653755774941,0,36
MeanEntropy,2.7364118099212646,0,36
NumTrajs,50.0,0,37
NumTimesteps,1280.0,0,37
MaxRew,-3.343534170271666,0,37
MeanRew_lower,3.767439657240978,0,37
MeanRew_upper,-8.80554570909621,0,37
MeanSlowdown,3.155,0,37
MeanLen+,25.6,0,37
MeanLen-,8.933084573650918,0,37
MeanEntropy,2.728372812271118,0,37
NumTrajs,50.0,0,38
NumTimesteps,1310.0,0,38
MaxRew,-2.0810274421822452,0,38
MeanRew_lower,5.346041182193077,0,38
MeanRew_upper,-9.074395763452445,0,38
MeanSlowdown,3.225,0,38
MeanLen+,26.2,0,38
MeanLen-,14.267445461609446,0,38
MeanEntropy,2.7362191677093506,0,38
NumTrajs,50.0,0,39
NumTimesteps,1266.0,0,39
MaxRew,-3.0688535571782336,0,39
MeanRew_lower,4.567424505076296,0,39
MeanRew_upper,-9.11505293675387,0,39
MeanSlowdown,3.065,0,39
MeanLen+,25.32,0,39
MeanLen-,9.200956472019636,0,39
MeanEntropy,2.715301275253296,0,39
NumTrajs,50.0,0,40
NumTimesteps,1277.0,0,40
MaxRew,-2.845190731631029,0,40
MeanRew_lower,5.457408800732725,0,40
MeanRew_upper,-9.528017685662535,0,40
MeanSlowdown,3.185,0,40
MeanLen+,25.54,0,40
MeanLen-,8.438506976947995,0,40
MeanEntropy,2.7163052558898926,0,40
NumTrajs,50.0,0,41
NumTimesteps,1303.0,0,41
MaxRew,-1.658926333290277,0,41
MeanRew_lower,5.850052606451046,0,41
MeanRew_upper,-8.458295853577132,0,41
MeanSlowdown,3.57,0,41
MeanLen+,26.06,0,41
MeanLen-,12.223600124349618,0,41
MeanEntropy,2.7228829860687256,0,41
NumTrajs,50.0,0,42
NumTimesteps,1242.0,0,42
MaxRew,-1.414323849928279,0,42
MeanRew_lower,5.549160036388716,0,42
MeanRew_upper,-8.72600481301335,0,42
MeanSlowdown,3.36,0,42
MeanLen+,24.84,0,42
MeanLen-,9.03406885074494,0,42
MeanEntropy,2.723181962966919,0,42
NumTrajs,50.0,0,43
NumTimesteps,1359.0,0,43
MaxRew,-3.586550043065967,0,43
MeanRew_lower,4.204661596740258,0,43
MeanRew_upper,-7.705222918960515,0,43
MeanSlowdown,3.08,0,43
MeanLen+,27.18,0,43
MeanLen-,13.185886394171611,0,43
MeanEntropy,2.71132230758667,0,43
NumTrajs,50.0,0,44
NumTimesteps,1243.0,0,44
MaxRew,-1.326815989999428,0,44
MeanRew_lower,5.494533735036003,0,44
MeanRew_upper,-7.349662781702007,0,44
MeanSlowdown,3.23,0,44
MeanLen+,24.86,0,44
MeanLen-,9.132381945582434,0,44
MeanEntropy,2.723952531814575,0,44
NumTrajs,50.0,0,45
NumTimesteps,1221.0,0,45
MaxRew,-1.0229595248086496,0,45
MeanRew_lower,7.514366034674072,0,45
MeanRew_upper,-7.227850618732072,0,45
MeanSlowdown,3.07,0,45
MeanLen+,24.42,0,45
MeanLen-,8.651219567205539,0,45
MeanEntropy,2.7267560958862305,0,45
NumTrajs,50.0,0,46
NumTimesteps,1209.0,0,46
MaxRew,-1.1889276681072602,0,46
MeanRew_lower,7.833682024089698,0,46
MeanRew_upper,-7.409955942865204,0,46
MeanSlowdown,3.16,0,46
MeanLen+,24.18,0,46
MeanLen-,8.661847378013537,0,46
MeanEntropy,2.727705717086792,0,46
NumTrajs,50.0,0,47
NumTimesteps,1332.0,0,47
MaxRew,-0.5291661892527472,0,47
MeanRew_lower,7.857920734254356,0,47
MeanRew_upper,-8.490299772532754,0,47
MeanSlowdown,3.335,0,47
MeanLen+,26.64,0,47
MeanLen-,11.082887710339756,0,47
MeanEntropy,2.718820810317993,0,47
NumTrajs,50.0,0,48
NumTimesteps,1354.0,0,48
MaxRew,-1.3477507356255174,0,48
MeanRew_lower,6.908592224813801,0,48
MeanRew_upper,-8.70108811413674,0,48
MeanSlowdown,3.785,0,48
MeanLen+,27.08,0,48
MeanLen-,12.253717803181205,0,48
MeanEntropy,2.7174956798553467,0,48
NumTrajs,50.0,0,49
NumTimesteps,1288.0,0,49
MaxRew,-0.396706972878529,0,49
MeanRew_lower,7.061388460279588,0,49
MeanRew_upper,-7.0328448155433385,0,49
MeanSlowdown,3.07,0,49
MeanLen+,25.76,0,49
MeanLen-,9.255398424703284,0,49
MeanEntropy,2.711090564727783,0,49
NumTrajs,50.0,0,50
NumTimesteps,1307.0,0,50
MaxRew,-0.3057531610757408,0,50
MeanRew_lower,9.587027300556715,0,50
MeanRew_upper,-7.575299307726907,0,50
MeanSlowdown,3.215,0,50
MeanLen+,26.14,0,50
MeanLen-,9.945873516187506,0,50
MeanEntropy,2.7055583000183105,0,50
