Metric,Value,Timestamp,Epoch
MeanRew_upper,-5.35955662122328,0,17
MeanSlowdown,3.407142857142857,0,17
MeanLen+,28.12,0,17
MeanLen-,11.806167879544995,0,17
MeanEntropy,2.7643532752990723,0,17
NumTrajs,50.0,0,18
NumTimesteps,1379.0,0,18
MaxRew,4.990089956050924,0,18
MeanRew_lower,10.951476547115405,0,18
MeanRew_upper,-4.191091115507389,0,18
MeanSlowdown,2.992857142857143,0,18
MeanLen+,27.58,0,18
MeanLen-,11.354452871010562,0,18
MeanEntropy,2.7636969089508057,0,18
NumTrajs,50.0,0,19
NumTimesteps,1391.0,0,19
MaxRew,4.579086112091959,0,19
MeanRew_lower,11.33531582761057,0,19
MeanRew_upper,-5.691830687490133,0,19
MeanSlowdown,3.3642857142857143,0,19
MeanLen+,27.82,0,19
MeanLen-,11.50771914846726,0,19
MeanEntropy,2.7629668712615967,0,19
NumTrajs,50.0,0,20
NumTimesteps,1370.0,0,20
MaxRew,4.888496704455061,0,20
MeanRew_lower,10.498213660170405,0,20
MeanRew_upper,-4.926111944774432,0,20
MeanSlowdown,3.2928571428571427,0,20
MeanLen+,27.4,0,20
MeanLen-,11.810165113155701,0,20
MeanEntropy,2.7618792057037354,0,20
NumTrajs,50.0,0,21
NumTimesteps,1363.0,0,21
MaxRew,2.711191312372267,0,21
MeanRew_lower,8.769938617947789,0,21
MeanRew_upper,-7.108065041412699,0,21
MeanSlowdown,4.1571428571428575,0,21
MeanLen+,27.26,0,21
MeanLen-,8.758561525730125,0,21
MeanEntropy,2.7598257064819336,0,21
NumTrajs,50.0,0,22
NumTimesteps,1332.0,0,22
MaxRew,5.286381211777313,0,22
MeanRew_lower,9.544784870595262,0,22
MeanRew_upper,-4.015168791629787,0,22
MeanSlowdown,3.5142857142857142,0,22
MeanLen+,26.64,0,22
MeanLen-,8.966069372919216,0,22
MeanEntropy,2.7577457427978516,0,22
NumTrajs,50.0,0,23
NumTimesteps,1288.0,0,23
MaxRew,4.4603628242973326,0,23
MeanRew_lower,8.932894091206316,0,23
MeanRew_upper,-3.082352418309002,0,23
MeanSlowdown,3.8714285714285714,0,23
MeanLen+,25.76,0,23
MeanLen-,8.668471606921258,0,23
MeanEntropy,2.7566001415252686,0,23
NumTrajs,50.0,0,24
NumTimesteps,1306.0,0,24
MaxRew,6.147517789319073,0,24
MeanRew_lower,9.561662941942602,0,24
MeanRew_upper,-3.1025770066338088,0,24
MeanSlowdown,3.45,0,24
MeanLen+,26.12,0,24
MeanLen-,8.885133651217634,0,24
MeanEntropy,2.756265163421631,0,24
NumTrajs,50.0,0,25
NumTimesteps,1343.0,0,25
MaxRew,6.410786782723013,0,25
MeanRew_lower,10.730507808073332,0,25
MeanRew_upper,-4.378080501763057,0,25
MeanSlowdown,3.592857142857143,0,25
MeanLen+,26.86,0,25
MeanLen-,8.76358374182617,0,25
MeanEntropy,2.7560770511627197,0,25
NumTrajs,50.0,0,26
NumTimesteps,1383.0,0,26
MaxRew,4.766818898587635,0,26
MeanRew_lower,10.32026299411853,0,26
MeanRew_upper,-6.798829755315385,0,26
MeanSlowdown,3.3857142857142857,0,26
MeanLen+,27.66,0,26
MeanLen-,12.438022350840185,0,26
MeanEntropy,2.7564151287078857,0,26
NumTrajs,50.0,0,27
NumTimesteps,1375.0,0,27
MaxRew,5.650302384427885,0,27
MeanRew_lower,10.149275315246737,0,27
MeanRew_upper,-5.722491442821983,0,27
MeanSlowdown,3.242857142857143,0,27
MeanLen+,27.5,0,27
MeanLen-,10.47329938462565,0,27
MeanEntropy,2.754889965057373,0,27
NumTrajs,50.0,0,28
NumTimesteps,1392.0,0,28
MaxRew,4.880524407973843,0,28
MeanRew_lower,9.76670875124752,0,28
MeanRew_upper,-4.896979779506867,0,28
MeanSlowdown,3.05,0,28
MeanLen+,27.84,0,28
MeanLen-,11.84459370345813,0,28
MeanEntropy,2.7546889781951904,0,28
NumTrajs,50.0,0,29
NumTimesteps,1385.0,0,29
MaxRew,6.007989154861247,0,29
MeanRew_lower,9.604420630220972,0,29
MeanRew_upper,-3.7657097258881604,0,29
MeanSlowdown,2.942857142857143,0,29
MeanLen+,27.7,0,29
MeanLen-,12.696850003051937,0,29
MeanEntropy,2.754915237426758,0,29
NumTrajs,50.0,0,30
NumTimesteps,1380.0,0,30
MaxRew,6.007989154861247,0,30
MeanRew_lower,9.81009199533033,0,30
MeanRew_upper,-2.967346340061306,0,30
MeanSlowdown,3.0714285714285716,0,30
MeanLen+,27.6,0,30
MeanLen-,13.215142829345432,0,30
MeanEntropy,2.7545902729034424,0,30
NumTrajs,50.0,0,31
NumTimesteps,1349.0,0,31
MaxRew,4.854504584021451,0,31
MeanRew_lower,9.419676180152722,0,31
MeanRew_upper,-5.085529259885303,0,31
MeanSlowdown,4.0928571428571425,0,31
MeanLen+,26.98,0,31
MeanLen-,8.649832368317897,0,31
MeanEntropy,2.7524919509887695,0,31
NumTrajs,50.0,0,32
NumTimesteps,1318.0,0,32
MaxRew,4.211637621395808,0,32
