Name,Value,Timestamp,Step
MeanRew_upper,-388.37759062239917,0,17
MeanSlowdown,12.127435610302351,0,17
MeanLen+,198.09333333333333,0,17
MeanLen-,5.517664562314587,0,17
MeanEntropy,1.1803036,0,17
NumTrajs,150.0,0,18
NumTimesteps,29868.0,0,18
MaxRew,-340.8252864936987,0,18
MeanRew_lower,137.5045214024887,0,18
MeanRew_upper,-383.9395679758563,0,18
MeanSlowdown,12.02561222197259,0,18
MeanLen+,199.12,0,18
MeanLen-,3.6367018024578264,0,18
MeanEntropy,1.1940337,0,18
NumTrajs,150.0,0,19
NumTimesteps,29833.0,0,19
MaxRew,-332.02780461324863,0,19
MeanRew_lower,135.4338187385174,0,19
MeanRew_upper,-376.46878979664626,0,19
MeanSlowdown,11.874775985663083,0,19
MeanLen+,198.88666666666666,0,19
MeanLen-,4.296567105130431,0,19
MeanEntropy,1.159922,0,19
NumTrajs,150.0,0,20
NumTimesteps,29834.0,0,20
MaxRew,-327.53056592958177,0,20
MeanRew_lower,136.81388487863657,0,20
MeanRew_upper,-373.766335908083,0,20
MeanSlowdown,11.855670103092784,0,20
MeanLen+,198.89333333333335,0,20
MeanLen-,3.752593177464826,0,20
MeanEntropy,1.1954703,0,20
NumTrajs,150.0,0,21
NumTimesteps,29787.0,0,21
MaxRew,-330.12056582310476,0,21
MeanRew_lower,133.42400242894303,0,21
MeanRew_upper,-375.4518378142088,0,21
MeanSlowdown,11.87449483610238,0,21
MeanLen+,198.58,0,21
MeanLen-,4.8939009661686725,0,21
MeanEntropy,1.1726664,0,21
NumTrajs,150.0,0,22
NumTimesteps,29708.0,0,22
MaxRew,-331.3952062257301,0,22
MeanRew_lower,138.0231278009823,0,22
MeanRew_upper,-376.1652289636789,0,22
MeanSlowdown,11.890203079669716,0,22
MeanLen+,198.05333333333334,0,22
MeanLen-,5.32263927848665,0,22
MeanEntropy,1.2082036,0,22
NumTrajs,150.0,0,23
NumTimesteps,29872.0,0,23
MaxRew,-324.52175267564905,0,23
MeanRew_lower,132.94331811160856,0,23
MeanRew_upper,-366.7439328419842,0,23
MeanSlowdown,11.505251396648045,0,23
MeanLen+,199.14666666666668,0,23
MeanLen-,3.4802043362742685,0,23
MeanEntropy,1.2043822,0,23
NumTrajs,150.0,0,24
NumTimesteps,29824.0,0,24
MaxRew,-318.5286307453267,0,24
MeanRew_lower,136.86379848666115,0,24
MeanRew_upper,-368.4844245700538,0,24
MeanSlowdown,11.662840423137519,0,24
MeanLen+,198.82666666666665,0,24
MeanLen-,4.271996670826835,0,24
MeanEntropy,1.1988775,0,24
NumTrajs,150.0,0,25
NumTimesteps,29864.0,0,25
MaxRew,-328.9490843478697,0,25
MeanRew_lower,135.89377419858144,0,25
MeanRew_upper,-370.8473878681462,0,25
MeanSlowdown,11.755595344673232,0,25
