Metric,Value,Timestamp,Epoch
MeanRew_upper,3.3944272131826256,0,17
MeanSlowdown,3.4357142857142855,0,17
MeanLen+,29.1,0,17
MeanLen-,15.945218719101975,0,17
MeanEntropy,1.9793096780776978,0,17
NumTrajs,50.0,0,18
NumTimesteps,1406.0,0,18
MaxRew,8.27208348767098,0,18
MeanRew_lower,10.544102642896567,0,18
MeanRew_upper,2.2732172234261965,0,18
MeanSlowdown,3.2142857142857144,0,18
MeanLen+,28.12,0,18
MeanLen-,14.29634918431975,0,18
MeanEntropy,2.0131354331970215,0,18
NumTrajs,50.0,0,19
NumTimesteps,1582.0,0,19
MaxRew,7.936166475464316,0,19
MeanRew_lower,11.481265301646129,0,19
MeanRew_upper,2.7154311102479505,0,19
MeanSlowdown,2.4785714285714286,0,19
MeanLen+,31.64,0,19
MeanLen-,19.90051255621322,0,19
MeanEntropy,1.4994871616363525,0,19
NumTrajs,50.0,0,20
NumTimesteps,1806.0,0,20
MaxRew,8.646890258230785,0,20
MeanRew_lower,10.520437825660165,0,20
MeanRew_upper,3.367649482390758,0,20
MeanSlowdown,4.35,0,20
MeanLen+,36.12,0,20
MeanLen-,33.254557582382596,0,20
MeanEntropy,1.7563374042510986,0,20
NumTrajs,50.0,0,21
NumTimesteps,1297.0,0,21
MaxRew,8.668720908819637,0,21
MeanRew_lower,11.428362290048772,0,21
MeanRew_upper,4.405887452537239,0,21
MeanSlowdown,2.914285714285714,0,21
MeanLen+,25.94,0,21
MeanLen-,18.42,0,21
MeanEntropy,1.9265010356903076,0,21
NumTrajs,50.0,0,22
NumTimesteps,1295.0,0,22
MaxRew,7.189216257299409,0,22
MeanRew_lower,10.757243196812519,0,22
MeanRew_upper,4.356077625712633,0,22
MeanSlowdown,3.085714285714286,0,22
MeanLen+,25.9,0,22
MeanLen-,12.98345100502944,0,22
MeanEntropy,2.105423927307129,0,22
NumTrajs,50.0,0,23
NumTimesteps,1279.0,0,23
MaxRew,8.616856866111302,0,23
MeanRew_lower,11.930566915914813,0,23
MeanRew_upper,5.691411418108182,0,23
MeanSlowdown,2.442857142857143,0,23
MeanLen+,25.58,0,23
MeanLen-,12.013475766821191,0,23
MeanEntropy,1.9864023923873901,0,23
NumTrajs,50.0,0,24
NumTimesteps,1418.0,0,24
MaxRew,8.26401781865483,0,24
MeanRew_lower,11.57685082757633,0,24
MeanRew_upper,3.3234742216297546,0,24
MeanSlowdown,3.7357142857142858,0,24
MeanLen+,28.36,0,24
MeanLen-,15.424344394495346,0,24
MeanEntropy,2.297243356704712,0,24
NumTrajs,50.0,0,25
NumTimesteps,1399.0,0,25
MaxRew,7.788672662381137,0,25
MeanRew_lower,11.53781132476431,0,25
MeanRew_upper,3.979430967721389,0,25
MeanSlowdown,3.7357142857142858,0,25
MeanLen+,27.98,0,25
MeanLen-,19.35199214551308,0,25
MeanEntropy,2.237701892852783,0,25
NumTrajs,50.0,0,26
NumTimesteps,1237.0,0,26
MaxRew,8.2801735499468,0,26
MeanRew_lower,11.675151965532137,0,26
MeanRew_upper,5.385258764768312,0,26
MeanSlowdown,2.3857142857142857,0,26
MeanLen+,24.74,0,26
MeanLen-,10.908363763644848,0,26
MeanEntropy,2.168919563293457,0,26
NumTrajs,50.0,0,27
