Metric,Value,Timestamp,Epoch
MaxRew,7.677731252169241,0,34
MeanRew_lower,10.971780605204849,0,34
MeanRew_upper,3.0364884876066536,0,34
MeanSlowdown,3.2857142857142856,0,34
MeanLen+,30.26,0,34
MeanLen-,14.209588312122206,0,34
MeanEntropy,1.9826207160949707,0,34
NumTrajs,50.0,0,35
NumTimesteps,1393.0,0,35
MaxRew,7.724048027369821,0,35
MeanRew_lower,11.213624536003515,0,35
MeanRew_upper,2.237446227990448,0,35
MeanSlowdown,3.414285714285714,0,35
MeanLen+,27.86,0,35
MeanLen-,11.333154900556156,0,35
MeanEntropy,2.133803129196167,0,35
NumTrajs,50.0,0,36
NumTimesteps,1563.0,0,36
MaxRew,5.979307218707933,0,36
MeanRew_lower,11.748397447038151,0,36
MeanRew_upper,2.556995186547544,0,36
MeanSlowdown,3.7,0,36
MeanLen+,31.26,0,36
MeanLen-,14.388620503717512,0,36
MeanEntropy,1.8066482543945312,0,36
NumTrajs,50.0,0,37
NumTimesteps,1516.0,0,37
MaxRew,7.68966997929039,0,37
MeanRew_lower,11.2888075636139,0,37
MeanRew_upper,2.842631569632886,0,37
MeanSlowdown,3.4642857142857144,0,37
MeanLen+,30.32,0,37
MeanLen-,15.09892711420252,0,37
MeanEntropy,1.8193475008010864,0,37
NumTrajs,50.0,0,38
NumTimesteps,1945.0,0,38
MaxRew,7.37834083475898,0,38
MeanRew_lower,10.739897839857308,0,38
MeanRew_upper,4.243352049257486,0,38
MeanSlowdown,4.814285714285714,0,38
MeanLen+,38.9,0,38
MeanLen-,34.28366958188694,0,38
MeanEntropy,1.9176088571548462,0,38
NumTrajs,50.0,0,39
NumTimesteps,1724.0,0,39
MaxRew,7.4213484160106535,0,39
MeanRew_lower,11.298834624454729,0,39
MeanRew_upper,3.436844217751603,0,39
MeanSlowdown,4.192857142857143,0,39
MeanLen+,34.48,0,39
MeanLen-,20.144716428880304,0,39
MeanEntropy,1.6952520608901978,0,39
NumTrajs,50.0,0,40
NumTimesteps,1352.0,0,40
MaxRew,7.564171423070358,0,40
MeanRew_lower,11.818560282920751,0,40
MeanRew_upper,1.5936208913007333,0,40
MeanSlowdown,3.257142857142857,0,40
MeanLen+,27.04,0,40
MeanLen-,10.484197632627879,0,40
MeanEntropy,2.064887046813965,0,40
NumTrajs,50.0,0,41
NumTimesteps,1437.0,0,41
MaxRew,7.803213371443968,0,41
MeanRew_lower,11.225002762333267,0,41
MeanRew_upper,4.45883441855092,0,41
MeanSlowdown,3.192857142857143,0,41
MeanLen+,28.74,0,41
MeanLen-,11.267315563167653,0,41
MeanEntropy,1.9077444076538086,0,41
NumTrajs,50.0,0,42
NumTimesteps,1373.0,0,42
MaxRew,5.998167742495321,0,42
MeanRew_lower,10.430145325031141,0,42
MeanRew_upper,1.498778523686811,0,42
MeanSlowdown,3.7142857142857144,0,42
MeanLen+,27.46,0,42
MeanLen-,9.436545978269804,0,42
MeanEntropy,2.0459072589874268,0,42
NumTrajs,50.0,0,43
NumTimesteps,1854.0,0,43
MaxRew,7.633840766369028,0,43
MeanRew_lower,10.894076825964715,0,43
MeanRew_upper,3.7878372836764385,0,43
MeanSlowdown,3.7,0,43
MeanLen+,37.08,0,43
MeanLen-,63.10652581151968,0,43
MeanEntropy,1.5350693464279175,0,43
NumTrajs,50.0,0,44
NumTimesteps,1611.0,0,44
MaxRew,6.4808095387426645,0,44
MeanRew_lower,12.071659008263676,0,44
MeanRew_upper,2.9457696699757823,0,44
MeanSlowdown,4.628571428571429,0,44
MeanLen+,32.22,0,44
MeanLen-,15.683481756293785,0,44
MeanEntropy,1.7729557752609253,0,44
NumTrajs,50.0,0,45
NumTimesteps,1364.0,0,45
MaxRew,7.818426639523293,0,45
MeanRew_lower,10.63314105104109,0,45
MeanRew_upper,3.66004497733977,0,45
MeanSlowdown,3.357142857142857,0,45
MeanLen+,27.28,0,45
MeanLen-,16.041246834333048,0,45
MeanEntropy,1.9012290239334106,0,45
NumTrajs,50.0,0,46
NumTimesteps,2425.0,0,46
MaxRew,7.5545159915646405,0,46
MeanRew_lower,9.705856029534054,0,46
MeanRew_upper,1.8180935103384126,0,46
MeanSlowdown,6.192857142857143,0,46
MeanLen+,48.5,0,46
MeanLen-,83.4678980207361,0,46
MeanEntropy,1.4748872518539429,0,46
NumTrajs,50.0,0,47
NumTimesteps,1463.0,0,47
MaxRew,7.451202647596924,0,47
MeanRew_lower,10.838274691229577,0,47
MeanRew_upper,4.599329233425504,0,47
MeanSlowdown,3.664285714285714,0,47
MeanLen+,29.26,0,47
MeanLen-,15.986006380581737,0,47
MeanEntropy,1.990569829940796,0,47
NumTrajs,50.0,0,48
NumTimesteps,1547.0,0,48
MaxRew,7.446323916829473,0,48
MeanRew_lower,10.345104810738164,0,48
MeanRew_upper,3.7495062809120014,0,48
MeanSlowdown,4.085714285714285,0,48
MeanLen+,30.94,0,48
MeanLen-,19.322950085326,0,48
MeanEntropy,2.0483927726745605,0,48
NumTrajs,50.0,0,49
NumTimesteps,1448.0,0,49
MaxRew,6.968078651494482,0,49
MeanRew_lower,10.494813220712368,0,49
MeanRew_upper,3.191832832559585,0,49
MeanSlowdown,3.5,0,49
MeanLen+,28.96,0,49
MeanLen-,16.046133490657493,0,49
MeanEntropy,2.0313308238983154,0,49
NumTrajs,50.0,0,50
NumTimesteps,1289.0,0,50
MaxRew,7.342819698076925,0,50
MeanRew_lower,10.928637366714868,0,50
MeanRew_upper,3.575382600081316,0,50
MeanSlowdown,2.857142857142857,0,50
MeanLen+,25.78,0,50
MeanLen-,9.986570983075222,0,50
MeanEntropy,2.1612424850463867,0,50
NumTrajs,50.0,0,51
NumTimesteps,1473.0,0,51
MaxRew,7.025230045963653,0,51
MeanRew_lower,11.380562475827432,0,51
MeanRew_upper,4.219227741600564,0,51
MeanSlowdown,3.657142857142857,0,51
MeanLen+,29.46,0,51
MeanLen-,13.49697743941213,0,51
MeanEntropy,2.0784378051757812,0,51
NumTrajs,50.0,0,52
NumTimesteps,1656.0,0,52
MaxRew,7.973600107569513,0,52
MeanRew_lower,13.769486971114782,0,52
MeanRew_upper,3.011651053514573,0,52
MeanSlowdown,5.371428571428571,0,52
MeanLen+,33.12,0,52
MeanLen-,29.918315460600382,0,52
MeanEntropy,1.7424956560134888,0,52
NumTrajs,50.0,0,53
NumTimesteps,1363.0,0,53
MaxRew,7.786378337353433,0,53
MeanRew_lower,10.757022308288432,0,53
MeanRew_upper,4.1487151203525485,0,53
MeanSlowdown,3.0428571428571427,0,53
MeanLen+,27.26,0,53
MeanLen-,14.50766693855356,0,53
MeanEntropy,2.0860588550567627,0,53
NumTrajs,50.0,0,54
NumTimesteps,1515.0,0,54
MaxRew,7.453744446937387,0,54
MeanRew_lower,10.909995313586622,0,54
MeanRew_upper,2.4620215353210506,0,54
MeanSlowdown,3.7,0,54
MeanLen+,30.3,0,54
MeanLen-,22.011133546457803,0,54
MeanEntropy,2.0048093795776367,0,54
NumTrajs,50.0,0,55
NumTimesteps,1402.0,0,55
MaxRew,7.673777287074304,0,55
MeanRew_lower,11.306389059002992,0,55
MeanRew_upper,4.4369204556606965,0,55
MeanSlowdown,3.164285714285714,0,55
MeanLen+,28.04,0,55
MeanLen-,18.831845368948844,0,55
MeanEntropy,2.24322247505188,0,55
NumTrajs,50.0,0,56
NumTimesteps,2069.0,0,56
MaxRew,7.479625829704484,0,56
MeanRew_lower,11.59050721406909,0,56
MeanRew_upper,3.553514752376084,0,56
MeanSlowdown,3.3857142857142857,0,56
MeanLen+,41.38,0,56
MeanLen-,41.742491540395626,0,56
MeanEntropy,1.7250181436538696,0,56
NumTrajs,50.0,0,57
NumTimesteps,2197.0,0,57
MaxRew,7.80120336141826,0,57
MeanRew_lower,11.199527999243976,0,57
MeanRew_upper,4.783680144501782,0,57
MeanSlowdown,3.807142857142857,0,57
MeanLen+,43.94,0,57
MeanLen-,50.3743625269839,0,57
MeanEntropy,1.7147005796432495,0,57
NumTrajs,50.0,0,58
NumTimesteps,4166.0,0,58
MaxRew,7.5506063879682985,0,58
MeanRew_lower,10.678307731193735,0,58
MeanRew_upper,3.1815284778830732,0,58
MeanSlowdown,5.335714285714285,0,58
MeanLen+,83.32,0,58
MeanLen-,230.96462413105604,0,58
MeanEntropy,0.8557847142219543,0,58
NumTrajs,50.0,0,59
NumTimesteps,1385.0,0,59
MaxRew,7.694461258915337,0,59
MeanRew_lower,11.607512717429682,0,59
MeanRew_upper,5.51820029669579,0,59
MeanSlowdown,2.3142857142857145,0,59
MeanLen+,27.7,0,59
MeanLen-,12.834718539960274,0,59
MeanEntropy,2.0223610401153564,0,59
NumTrajs,50.0,0,60
NumTimesteps,1633.0,0,60
MaxRew,7.4345915573191,0,60
MeanRew_lower,11.303675834753928,0,60
MeanRew_upper,4.695363731634554,0,60
MeanSlowdown,3.0,0,60
MeanLen+,32.66,0,60
MeanLen-,22.581062862496086,0,60
MeanEntropy,1.9694523811340332,0,60
NumTrajs,50.0,0,61
NumTimesteps,1379.0,0,61
MaxRew,8.025525313777727,0,61
MeanRew_lower,11.396786769942418,0,61
MeanRew_upper,4.894603354892466,0,61
MeanSlowdown,2.607142857142857,0,61
MeanLen+,27.58,0,61
MeanLen-,12.661895592682795,0,61
MeanEntropy,2.0846550464630127,0,61
NumTrajs,50.0,0,62
NumTimesteps,1514.0,0,62
MaxRew,7.702214615988152,0,62
MeanRew_lower,11.68812050422055,0,62
MeanRew_upper,5.371448092405142,0,62
MeanSlowdown,3.85,0,62
MeanLen+,30.28,0,62
MeanLen-,20.39121379418106,0,62
MeanEntropy,2.2522144317626953,0,62
NumTrajs,50.0,0,63
NumTimesteps,2020.0,0,63
MaxRew,7.694461258915337,0,63
MeanRew_lower,10.57836033487918,0,63
MeanRew_upper,4.991937826880113,0,63
MeanSlowdown,3.5428571428571427,0,63
MeanLen+,40.4,0,63
MeanLen-,69.3423391586987,0,63
MeanEntropy,1.7310645580291748,0,63
NumTrajs,50.0,0,64
NumTimesteps,1327.0,0,64
MaxRew,7.6294341110761605,0,64
MeanRew_lower,11.125248752277193,0,64
MeanRew_upper,4.783453433636288,0,64
MeanSlowdown,2.9214285714285713,0,64
MeanLen+,26.54,0,64
MeanLen-,10.400403838313201,0,64
MeanEntropy,2.1998019218444824,0,64
NumTrajs,50.0,0,65
NumTimesteps,1496.0,0,65
MaxRew,7.5711277135472725,0,65
MeanRew_lower,11.429039356916425,0,65
MeanRew_upper,3.7203257731694324,0,65
MeanSlowdown,2.5357142857142856,0,65
MeanLen+,29.92,0,65
MeanLen-,18.659946409354983,0,65
MeanEntropy,1.9912004470825195,0,65
NumTrajs,50.0,0,66
NumTimesteps,2193.0,0,66
MaxRew,7.451185263689124,0,66
MeanRew_lower,11.64834268152883,0,66
MeanRew_upper,3.106436391768593,0,66
MeanSlowdown,5.135714285714286,0,66
MeanLen+,43.86,0,66
MeanLen-,56.59010867634025,0,66
MeanEntropy,1.3740432262420654,0,66
NumTrajs,50.0,0,67
NumTimesteps,3339.0,0,67
MaxRew,7.699016590523468,0,67
MeanRew_lower,10.903495521103652,0,67
MeanRew_upper,4.467464027479151,0,67
MeanSlowdown,4.271428571428571,0,67
MeanLen+,66.78,0,67
MeanLen-,225.2050878643731,0,67
MeanEntropy,0.8895097970962524,0,67
NumTrajs,50.0,0,68
NumTimesteps,1752.0,0,68
MaxRew,7.205532347531973,0,68
MeanRew_lower,10.549574418253396,0,68
MeanRew_upper,3.8735599368201927,0,68
MeanSlowdown,3.3285714285714287,0,68
MeanLen+,35.04,0,68
MeanLen-,62.47270123822084,0,68
MeanEntropy,1.5539706945419312,0,68
NumTrajs,50.0,0,69
NumTimesteps,1647.0,0,69
MaxRew,7.402372712070376,0,69
MeanRew_lower,11.360619303635785,0,69
MeanRew_upper,5.293341728889596,0,69
MeanSlowdown,3.2214285714285715,0,69
MeanLen+,32.94,0,69
MeanLen-,33.743983167373706,0,69
MeanEntropy,1.9177021980285645,0,69
NumTrajs,50.0,0,70
NumTimesteps,1670.0,0,70
MaxRew,7.48104892940747,0,70
MeanRew_lower,10.795866514736854,0,70
MeanRew_upper,3.3904203616566515,0,70
MeanSlowdown,3.8142857142857145,0,70
MeanLen+,33.4,0,70
MeanLen-,37.48066168039193,0,70
MeanEntropy,1.743371844291687,0,70
NumTrajs,50.0,0,71
NumTimesteps,1327.0,0,71
MaxRew,7.809571613162911,0,71
MeanRew_lower,10.981084311574751,0,71
MeanRew_upper,5.6435791566832805,0,71
MeanSlowdown,3.1357142857142857,0,71
MeanLen+,26.54,0,71
MeanLen-,12.643116704357354,0,71
MeanEntropy,2.2129058837890625,0,71
NumTrajs,50.0,0,72
NumTimesteps,1406.0,0,72
MaxRew,7.712547743062549,0,72
MeanRew_lower,11.608943465715624,0,72
MeanRew_upper,4.686230981391917,0,72
MeanSlowdown,2.492857142857143,0,72
MeanLen+,28.12,0,72
MeanLen-,15.457865311872787,0,72
MeanEntropy,2.1896579265594482,0,72
NumTrajs,50.0,0,73
NumTimesteps,1665.0,0,73
MaxRew,7.686301056538126,0,73
MeanRew_lower,11.280200101638396,0,73
MeanRew_upper,5.687641280547621,0,73
MeanSlowdown,3.9357142857142855,0,73
MeanLen+,33.3,0,73
MeanLen-,27.811688190399373,0,73
MeanEntropy,1.9243204593658447,0,73
NumTrajs,50.0,0,74
NumTimesteps,1366.0,0,74
MaxRew,7.533045899280585,0,74
MeanRew_lower,11.492167451382219,0,74
MeanRew_upper,6.1272419466290025,0,74
MeanSlowdown,2.2,0,74
MeanLen+,27.32,0,74
MeanLen-,11.77869262694294,0,74
MeanEntropy,2.029118776321411,0,74
NumTrajs,50.0,0,75
NumTimesteps,1361.0,0,75
MaxRew,7.695138399061676,0,75
MeanRew_lower,10.75248219349748,0,75
MeanRew_upper,5.595513281851197,0,75
MeanSlowdown,2.7928571428571427,0,75
MeanLen+,27.22,0,75
MeanLen-,13.638606966988966,0,75
MeanEntropy,2.092118978500366,0,75
NumTrajs,50.0,0,76
NumTimesteps,1459.0,0,76
MaxRew,7.437293562636387,0,76
MeanRew_lower,11.309371948495711,0,76
MeanRew_upper,4.345017731886058,0,76
MeanSlowdown,2.6142857142857143,0,76
MeanLen+,29.18,0,76
MeanLen-,21.74459932948869,0,76
MeanEntropy,1.816389560699463,0,76
NumTrajs,50.0,0,77
NumTimesteps,1648.0,0,77
MaxRew,7.430540816364513,0,77
MeanRew_lower,11.890188934225982,0,77
MeanRew_upper,5.384445393052549,0,77
MeanSlowdown,3.4285714285714284,0,77
MeanLen+,32.96,0,77
MeanLen-,20.03792404417184,0,77
MeanEntropy,1.7934125661849976,0,77
NumTrajs,50.0,0,78
NumTimesteps,1592.0,0,78
MaxRew,7.4435023040756665,0,78
MeanRew_lower,11.260600767262622,0,78
MeanRew_upper,4.863748895887007,0,78
MeanSlowdown,3.5214285714285714,0,78
MeanLen+,31.84,0,78
MeanLen-,41.19629109519448,0,78
MeanEntropy,1.7063666582107544,0,78
NumTrajs,50.0,0,79
NumTimesteps,1406.0,0,79
MaxRew,7.659998081119585,0,79
MeanRew_lower,11.38512566744892,0,79
MeanRew_upper,5.31238420004779,0,79
MeanSlowdown,2.607142857142857,0,79
MeanLen+,28.12,0,79
MeanLen-,18.502583603378202,0,79
MeanEntropy,2.1803719997406006,0,79
NumTrajs,50.0,0,80
NumTimesteps,1304.0,0,80
MaxRew,7.584624084248257,0,80
MeanRew_lower,11.195643847538667,0,80
MeanRew_upper,6.487799905951008,0,80
MeanSlowdown,2.1857142857142855,0,80
MeanLen+,26.08,0,80
MeanLen-,10.154486693083014,0,80
MeanEntropy,2.069809913635254,0,80
NumTrajs,50.0,0,81
NumTimesteps,1356.0,0,81
MaxRew,7.676181367382034,0,81
MeanRew_lower,11.786646951409567,0,81
MeanRew_upper,6.158314230787074,0,81
MeanSlowdown,2.2,0,81
MeanLen+,27.12,0,81
MeanLen-,11.364224566594942,0,81
MeanEntropy,2.0353353023529053,0,81
NumTrajs,50.0,0,82
NumTimesteps,1392.0,0,82
MaxRew,7.65544858324497,0,82
MeanRew_lower,11.349239012620343,0,82
MeanRew_upper,6.545569624382808,0,82
MeanSlowdown,2.392857142857143,0,82
MeanLen+,27.84,0,82
MeanLen-,13.522366656765376,0,82
MeanEntropy,1.951887845993042,0,82
NumTrajs,50.0,0,83
NumTimesteps,1367.0,0,83
MaxRew,7.669952307502112,0,83
MeanRew_lower,11.47937255099113,0,83
MeanRew_upper,6.876243768916815,0,83
MeanSlowdown,2.3785714285714286,0,83
MeanLen+,27.34,0,83
MeanLen-,13.22060512987208,0,83
MeanEntropy,2.0211329460144043,0,83
