iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
<environment.Job instance at 0x7fa46f165320>,5,26,[5 4],6,54,80,51
<environment.Job instance at 0x7fa46f165d70>,13,17,[7 1],14,51,68,51
<environment.Job instance at 0x7fa46f165c30>,14,18,[3 8],15,71,89,60
<environment.Job instance at 0x7fa46f165960>,15,2,[6 3],16,68,70,60
<environment.Job instance at 0x7fa46f1654b0>,16,24,[3 6],17,80,104,75
<environment.Job instance at 0x7fa46f1650f0>,17,20,[8 5],18,89,109,80
<environment.Job instance at 0x7fa46f1650a0>,18,26,[7 4],19,104,130,101
<environment.Job instance at 0x7fa46f1652d0>,19,15,[4 9],20,109,124,101
<environment.Job instance at 0x7fa46f165e10>,8,12,[ 2 11],9,124,136,118
<environment.Job instance at 0x7fa46f165050>,21,14,[3 6],22,136,150,121
<environment.Job instance at 0x7fa46f165910>,22,3,[9 2],23,130,133,121
<environment.Job instance at 0x7fa46f1657d0>,23,18,[4 8],24,136,154,126
<environment.Job instance at 0x7fa46f165a00>,24,3,[10  4],25,133,136,126
<environment.Job instance at 0x7fa46f165be0>,25,20,[6 4],26,150,170,145
<environment.Job instance at 0x7fa46f1656e0>,12,18,[ 2 10],13,154,172,145
<environment.Job instance at 0x7fa46f1655a0>,27,20,[1 9],28,172,192,163
<environment.Job instance at 0x7fa46f1658c0>,20,27,[9 5],21,171,198,171
<environment.Job instance at 0x7fa46f45cd20>,0,15,[ 5 14],1,1,16,1
<environment.Job instance at 0x7fa46f6f0b90>,4,3,[11  3],5,16,19,6
<environment.Job instance at 0x7fa46f6f0aa0>,6,12,[4 7],7,16,28,7
<environment.Job instance at 0x7fa46f165500>,1,1,[9 1],2,8,9,8
<environment.Job instance at 0x7fa46f6f0550>,3,12,[5 9],4,28,40,11
<environment.Job instance at 0x7fa46f6f0320>,9,20,[2 6],10,19,39,11
<environment.Job instance at 0x7fa46f6f0eb0>,10,2,[5 5],11,39,41,13
<environment.Job instance at 0x7fa46f6f0140>,5,18,[6 1],6,40,58,29
<environment.Job instance at 0x7fa46f710be0>,12,3,[1 6],13,40,43,29
<environment.Job instance at 0x7fa46f1658c0>,2,14,[8 4],3,41,55,32
<environment.Job instance at 0x7fa46f542280>,14,3,[4 9],15,55,58,36
<environment.Job instance at 0x7fa46f6f0690>,8,14,[10  4],9,58,72,44
<environment.Job instance at 0x7fa46f15dc30>,16,2,[10  3],17,72,74,48
<environment.Job instance at 0x7fa46f15db90>,15,12,[ 2 10],16,58,70,49
<environment.Job instance at 0x7fa46f56e5f0>,18,16,[2 6],19,70,86,57
<environment.Job instance at 0x7fa46f56e960>,19,18,[3 6],20,72,90,62
<environment.Job instance at 0x7fa46f981460>,20,14,[6 4],21,86,100,71
<environment.Job instance at 0x7fa46f6f05f0>,11,23,[5 7],12,90,113,84
<environment.Job instance at 0x7fa46f56e1e0>,17,12,[ 3 13],18,113,125,100
<environment.Job instance at 0x7fa46f985a50>,23,3,[1 6],24,103,106,103
<environment.Job instance at 0x7fa46f19f4b0>,13,15,[ 2 14],14,125,140,111
<environment.Job instance at 0x7fa46f54e460>,24,25,[4 9],25,140,165,138
<environment.Job instance at 0x7fa46f54e0f0>,26,14,[7 5],27,143,157,143
<environment.Job instance at 0x7fa46f478050>,27,12,[6 1],28,157,169,144
<environment.Job instance at 0x7fa46f227730>,28,2,[ 3 10],29,165,167,151
<environment.Job instance at 0x7fa46f511fa0>,29,3,[5 1],30,157,160,153
<environment.Job instance at 0x7fa46f0df410>,30,2,[11  4],31,169,171,153
<environment.Job instance at 0x7fa46f4785a0>,31,14,[9 5],32,171,185,156
<environment.Job instance at 0x7fa46f4c5410>,32,1,[5 1],33,160,161,156
<environment.Job instance at 0x7fa46f54e230>,33,17,[14  3],34,185,202,173
<environment.Job instance at 0x7fa46fe3f5f0>,0,26,[1 6],1,2,28,2
<environment.Job instance at 0x7fa46fe3f870>,2,1,[12  2],3,3,4,3
<environment.Job instance at 0x7fa46fe3f280>,3,15,[14  2],4,4,19,4
<environment.Job instance at 0x7fa46fe3fbe0>,4,15,[10  3],5,19,34,5
<environment.Job instance at 0x7fa46fe3f4b0>,5,3,[12  1],6,34,37,8
<environment.Job instance at 0x7fa46f939640>,9,1,[14  5],10,37,38,11
<environment.Job instance at 0x7fa46f947140>,8,3,[14  3],9,38,41,12
<environment.Job instance at 0x7fa46f947b40>,11,1,[7 2],12,41,42,13
<environment.Job instance at 0x7fa46f8472d0>,12,2,[3 7],13,28,30,13
<environment.Job instance at 0x7fa46fe3f780>,7,28,[6 1],8,41,69,40
<environment.Job instance at 0x7fa46fe3fb40>,6,13,[11  4],7,69,82,56
<environment.Job instance at 0x7fa46f847a50>,14,18,[10  1],15,82,100,71
<environment.Job instance at 0x7fa46f847370>,16,12,[9 1],17,100,112,83
<environment.Job instance at 0x7fa46f847cd0>,17,26,[3 6],18,83,109,83
<environment.Job instance at 0x7fa46f84a910>,18,2,[4 7],19,109,111,87
<environment.Job instance at 0x7fa46f84a6e0>,19,21,[ 1 12],20,111,132,103
<environment.Job instance at 0x7fa46f85adc0>,20,20,[3 8],21,132,152,123
<environment.Job instance at 0x7fa46f85ac30>,21,13,[13  4],22,152,165,136
<environment.Job instance at 0x7fa46f87b370>,13,16,[9 4],14,165,181,153
<environment.Job instance at 0x7fa46fe3f9b0>,1,23,[5 5],2,165,188,159
<environment.Job instance at 0x7fa46f85aeb0>,24,17,[ 2 11],25,188,205,176
<environment.Job instance at 0x7fa46f036fa0>,0,18,[ 3 14],1,2,20,2
<environment.Job instance at 0x7fa46f0366e0>,2,1,[ 1 14],3,20,21,3
<environment.Job instance at 0x7fa46f036780>,6,1,[12  4],7,21,22,7
<environment.Job instance at 0x7fa46f036a00>,1,16,[7 2],2,22,38,9
<environment.Job instance at 0x7fa46f0364b0>,3,26,[3 8],4,21,47,18
<environment.Job instance at 0x7fa46f036aa0>,5,2,[3 6],6,38,40,22
<environment.Job instance at 0x7fa46f868b90>,8,14,[10  2],9,40,54,25
<environment.Job instance at 0x7fa46f868dc0>,11,22,[7 2],12,54,76,47
<environment.Job instance at 0x7fa46f868e60>,12,13,[7 4],13,54,67,47
<environment.Job instance at 0x7fa46f868190>,13,14,[10  2],14,76,90,61
<environment.Job instance at 0x7fa46f868780>,7,24,[1 6],8,61,85,61
<environment.Job instance at 0x7fa46f868370>,10,20,[1 8],11,85,105,76
<environment.Job instance at 0x7fa46f868410>,14,21,[4 9],15,105,126,97
<environment.Job instance at 0x7fa46f868af0>,17,3,[2 7],18,97,100,97
<environment.Job instance at 0x7fa46f868140>,18,23,[8 4],19,100,123,97
<environment.Job instance at 0x7fa46f868690>,19,12,[3 9],20,126,138,109
<environment.Job instance at 0x7fa46f868230>,20,20,[5 7],21,138,158,129
<environment.Job instance at 0x7fa46f8680a0>,21,16,[4 8],22,138,154,129
<environment.Job instance at 0x7fa46f8685f0>,22,18,[6 1],23,154,172,143
<environment.Job instance at 0x7fa46f8689b0>,23,15,[2 8],24,158,173,144
<environment.Job instance at 0x7fa46f4670f0>,24,24,[6 2],25,158,182,153
<environment.Job instance at 0x7fa46f4677d0>,25,12,[6 1],26,172,184,155
<environment.Job instance at 0x7fa46f467370>,26,25,[8 3],27,182,207,178
<environment.Job instance at 0x7fa478c1f8c0>,0,3,[1 9],1,1,4,1
<environment.Job instance at 0x7fa46f467d70>,1,13,[4 6],2,2,15,2
<environment.Job instance at 0x7fa478c1f370>,2,15,[12  2],3,15,30,3
<environment.Job instance at 0x7fa46f467370>,4,1,[4 5],5,7,8,7
<environment.Job instance at 0x7fa478c1f6e0>,3,12,[7 4],4,30,42,13
<environment.Job instance at 0x7fa478dd7820>,8,18,[7 3],9,30,48,21
<environment.Job instance at 0x7fa478dd70f0>,6,15,[ 3 13],7,48,63,34
<environment.Job instance at 0x7fa478dd7fa0>,7,21,[9 1],8,48,69,40
<environment.Job instance at 0x7fa478dd7190>,11,19,[5 5],12,63,82,53
<environment.Job instance at 0x7fa46f860a50>,13,12,[8 1],14,69,81,55
<environment.Job instance at 0x7fa46f8602d0>,14,14,[10  2],15,81,95,66
<environment.Job instance at 0x7fa478dd7460>,10,13,[ 5 11],11,82,95,67
<environment.Job instance at 0x7fa4701ed820>,16,3,[7 5],17,95,98,69
<environment.Job instance at 0x7fa4701ede60>,15,22,[5 5],16,95,117,89
<environment.Job instance at 0x7fa4701ed9b0>,18,26,[6 1],19,98,124,95
<environment.Job instance at 0x7fa4701edb90>,19,3,[ 5 14],20,117,120,95
<environment.Job instance at 0x7fa4701ed0a0>,20,3,[14  4],21,124,127,98
<environment.Job instance at 0x7fa4701edeb0>,21,20,[3 6],22,127,147,118
<environment.Job instance at 0x7fa4701ed230>,22,15,[3 9],23,127,142,118
<environment.Job instance at 0x7fa4701ed5f0>,23,15,[5 5],24,142,157,128
<environment.Job instance at 0x7fa4701ed0f0>,24,3,[8 5],25,147,150,128
<environment.Job instance at 0x7fa4701ed910>,25,12,[ 1 10],26,150,162,134
<environment.Job instance at 0x7fa4701ede10>,26,2,[13  2],27,157,159,149
<environment.Job instance at 0x7fa478dd7d70>,9,28,[9 4],10,159,187,158
<environment.Job instance at 0x7fa46f76b640>,28,25,[1 6],29,162,187,158
<environment.Job instance at 0x7fa46f76bc80>,29,26,[5 5],30,179,205,179
<environment.Job instance at 0x7fa46f201140>,0,2,[14  3],1,1,3,1
<environment.Job instance at 0x7fa46f201230>,1,24,[13  5],2,3,27,2
<environment.Job instance at 0x7fa46f469a50>,2,1,[5 9],3,27,28,3
<environment.Job instance at 0x7fa46f09b5f0>,3,14,[ 1 10],4,4,18,4
<environment.Job instance at 0x7fa46f09b370>,8,3,[9 5],9,27,30,9
<environment.Job instance at 0x7fa46f09b280>,4,16,[1 8],5,28,44,19
<environment.Job instance at 0x7fa47013d280>,10,3,[8 5],11,30,33,19
<environment.Job instance at 0x7fa46f09b230>,6,19,[8 3],7,33,52,23
<environment.Job instance at 0x7fa4701367d0>,12,16,[7 2],13,44,60,31
<environment.Job instance at 0x7fa4701368c0>,13,12,[3 8],14,52,64,35
<environment.Job instance at 0x7fa470136820>,14,15,[ 4 13],15,64,79,50
<environment.Job instance at 0x7fa470136730>,15,14,[8 5],16,79,93,64
<environment.Job instance at 0x7fa46f0abdc0>,16,13,[11  4],17,93,106,77
<environment.Job instance at 0x7fa46f09bb90>,7,12,[14  1],8,106,118,90
<environment.Job instance at 0x7fa46f082be0>,18,16,[1 6],19,93,109,93
<environment.Job instance at 0x7fa46f082fa0>,19,14,[1 8],20,109,123,98
<environment.Job instance at 0x7fa46f082960>,20,1,[7 2],21,118,119,99
<environment.Job instance at 0x7fa46f082f00>,17,19,[6 4],18,118,137,108
<environment.Job instance at 0x7fa46f07f370>,22,2,[8 5],23,123,125,108
<environment.Job instance at 0x7fa46f09d5a0>,23,3,[10  2],24,137,140,111
<environment.Job instance at 0x7fa46f09d0a0>,24,16,[5 4],25,125,141,112
<environment.Job instance at 0x7fa47013d550>,11,17,[8 4],12,140,157,130
<environment.Job instance at 0x7fa46f09d780>,26,2,[5 7],27,141,143,136
<environment.Job instance at 0x7fa46f09d4b0>,27,17,[ 4 10],28,143,160,142
<environment.Job instance at 0x7fa46f5a5b90>,0,12,[10  3],1,1,13,1
<environment.Job instance at 0x7fa46f09deb0>,1,13,[10  4],2,13,26,2
<environment.Job instance at 0x7fa46f5a53c0>,2,20,[ 4 10],3,3,23,3
<environment.Job instance at 0x7fa46f5a58c0>,3,1,[ 3 10],4,23,24,4
<environment.Job instance at 0x7fa46f5a5690>,6,2,[ 1 11],7,24,26,8
<environment.Job instance at 0x7fa46f5a5910>,7,14,[11  4],8,26,40,11
<environment.Job instance at 0x7fa46f09d4b0>,5,14,[ 4 10],6,26,40,20
<environment.Job instance at 0x7fa46f5a54b0>,10,21,[9 5],11,40,61,32
<environment.Job instance at 0x7fa46f5a50f0>,12,2,[3 5],13,40,42,32
<environment.Job instance at 0x7fa46f5a57d0>,13,12,[3 5],14,40,52,32
<environment.Job instance at 0x7fa46f5a5dc0>,14,2,[1 9],15,52,54,32
<environment.Job instance at 0x7fa47059d140>,15,1,[3 7],16,54,55,37
<environment.Job instance at 0x7fa46f5a5500>,4,16,[6 1],5,55,71,42
<environment.Job instance at 0x7fa47059d780>,16,26,[8 5],17,61,87,58
<environment.Job instance at 0x7fa47059dc80>,18,16,[4 9],19,71,87,58
<environment.Job instance at 0x7fa47059dbe0>,19,18,[12  1],20,87,105,76
<environment.Job instance at 0x7fa47059d320>,20,14,[5 4],21,105,119,90
<environment.Job instance at 0x7fa47059de10>,21,15,[6 4],22,105,120,91
<environment.Job instance at 0x7fa47059d960>,22,2,[7 5],23,119,121,92
<environment.Job instance at 0x7fa47059d910>,23,2,[ 2 10],24,92,94,92
<environment.Job instance at 0x7fa47059d0f0>,24,23,[6 2],25,120,143,114
<environment.Job instance at 0x7fa47059d820>,25,1,[11  4],26,143,144,115
<environment.Job instance at 0x7fa47059df00>,26,3,[ 1 12],27,121,124,115
<environment.Job instance at 0x7fa47059d2d0>,27,14,[12  1],28,144,158,130
<environment.Job instance at 0x7fa47059dd20>,28,17,[1 6],29,130,147,130
<environment.Job instance at 0x7fa47059d7d0>,29,13,[9 4],30,158,171,142
<environment.Job instance at 0x7fa47059d5a0>,30,13,[4 8],31,158,171,143
<environment.Job instance at 0x7fa47059d6e0>,31,3,[4 5],32,171,174,147
<environment.Job instance at 0x7fa47059d640>,32,2,[ 1 11],33,152,154,152
<environment.Job instance at 0x7fa47059d190>,33,1,[3 6],34,154,155,152
<environment.Job instance at 0x7fa47059d3c0>,34,18,[12  5],35,174,192,164
<environment.Job instance at 0x7fa4705a3050>,0,17,[4 8],1,1,18,1
<environment.Job instance at 0x7fa46f9497d0>,1,14,[5 6],2,2,16,2
<environment.Job instance at 0x7fa46f38ecd0>,2,16,[8 4],3,16,32,3
<environment.Job instance at 0x7fa46fe346e0>,6,2,[2 9],7,18,20,8
<environment.Job instance at 0x7fa46fe17c80>,7,17,[8 4],8,32,49,20
<environment.Job instance at 0x7fa46fe17e10>,9,3,[8 5],10,49,52,23
<environment.Job instance at 0x7fa46fe17eb0>,10,15,[4 6],11,23,38,23
<environment.Job instance at 0x7fa47057a910>,11,13,[7 1],12,38,51,23
<environment.Job instance at 0x7fa47057aaf0>,12,20,[4 7],13,51,71,42
<environment.Job instance at 0x7fa47057aeb0>,13,3,[4 8],14,52,55,42
<environment.Job instance at 0x7fa47057a7d0>,14,12,[3 8],15,55,67,42
<environment.Job instance at 0x7fa47057a870>,15,18,[7 1],16,67,85,56
<environment.Job instance at 0x7fa4705a70f0>,16,15,[6 2],17,71,86,57
<environment.Job instance at 0x7fa46fe34500>,3,17,[ 5 13],4,85,102,73
<environment.Job instance at 0x7fa4705a7230>,18,2,[10  2],19,86,88,73
<environment.Job instance at 0x7fa46fe170a0>,8,13,[10  1],9,88,101,77
<environment.Job instance at 0x7fa4705a7690>,20,14,[6 2],21,101,115,88
<environment.Job instance at 0x7fa4705a7460>,19,16,[3 5],20,102,118,89
<environment.Job instance at 0x7fa4705a75f0>,22,2,[6 5],23,102,104,89
<environment.Job instance at 0x7fa4705a5cd0>,23,18,[7 1],24,115,133,105
<environment.Job instance at 0x7fa4705a77d0>,24,21,[5 3],25,105,126,105
<environment.Job instance at 0x7fa4705a72d0>,17,15,[ 2 12],18,126,141,112
<environment.Job instance at 0x7fa4705a6a50>,26,12,[14  4],27,141,153,124
<environment.Job instance at 0x7fa46f444690>,4,26,[ 3 14],5,153,179,150
<environment.Job instance at 0x7fa46f96fa50>,28,18,[6 3],29,179,197,168
<environment.Job instance at 0x7fa470595cd0>,29,17,[8 3],30,179,196,168
<environment.Job instance at 0x7fa46f482280>,0,25,[ 1 14],1,1,26,1
<environment.Job instance at 0x7fa4705959b0>,1,2,[8 2],2,26,28,3
<environment.Job instance at 0x7fa46f3a5dc0>,6,1,[8 1],7,7,8,7
<environment.Job instance at 0x7fa46f3a50a0>,7,12,[8 4],8,28,40,16
<environment.Job instance at 0x7fa46f3a5320>,8,2,[4 7],9,26,28,16
<environment.Job instance at 0x7fa46f3a53c0>,5,15,[7 1],6,28,43,18
<environment.Job instance at 0x7fa46f3a5730>,10,1,[9 5],11,43,44,18
<environment.Job instance at 0x7fa46f482370>,4,23,[ 1 11],5,44,67,38
<environment.Job instance at 0x7fa46f3a5c30>,12,22,[4 7],13,67,89,60
<environment.Job instance at 0x7fa46f3a5eb0>,13,16,[ 1 10],14,89,105,76
<environment.Job instance at 0x7fa46f3a5b90>,14,22,[3 5],15,76,98,76
<environment.Job instance at 0x7fa46f3a5500>,15,1,[3 9],16,105,106,77
<environment.Job instance at 0x7fa46f3a5aa0>,16,17,[5 4],17,98,115,86
<environment.Job instance at 0x7fa46f3a56e0>,17,16,[1 6],18,106,122,93
<environment.Job instance at 0x7fa46f3a5f50>,18,12,[2 8],19,115,127,98
<environment.Job instance at 0x7fa46f3a5410>,19,15,[12  3],20,122,137,108
<environment.Job instance at 0x7fa46f3a5870>,20,20,[1 7],21,127,147,118
<environment.Job instance at 0x7fa46f482af0>,3,17,[3 5],4,137,154,125
<environment.Job instance at 0x7fa46f3a5780>,21,18,[9 3],22,137,155,128
<environment.Job instance at 0x7fa46f3a5f00>,23,14,[6 2],24,154,168,139
<environment.Job instance at 0x7fa46f3a5af0>,24,3,[14  3],25,168,171,142
<environment.Job instance at 0x7fa46f3a5230>,11,17,[ 2 10],12,171,188,159
<environment.Job instance at 0x7fa46f3a5050>,26,14,[4 7],27,188,202,173
<environment.Job instance at 0x7fa46f4d5d20>,0,28,[13  3],1,1,29,1
<environment.Job instance at 0x7fa46f3a5fa0>,1,3,[ 4 10],2,29,32,3
<environment.Job instance at 0x7fa46f434190>,3,2,[14  3],4,32,34,5
<environment.Job instance at 0x7fa46f4341e0>,5,1,[ 2 12],6,6,7,6
<environment.Job instance at 0x7fa46f4345a0>,4,3,[8 3],5,29,32,10
<environment.Job instance at 0x7fa46f4342d0>,9,2,[9 2],10,34,36,10
<environment.Job instance at 0x7fa46f434f50>,10,16,[ 1 13],11,34,50,23
<environment.Job instance at 0x7fa46f4345f0>,6,20,[8 3],7,51,71,51
<environment.Job instance at 0x7fa46fa5de60>,0,22,[ 1 11],1,2,24,2
<environment.Job instance at 0x7fa46fc1b230>,2,26,[5 3],3,3,29,3
<environment.Job instance at 0x7fa46fc1b640>,6,16,[4 5],7,24,40,11
<environment.Job instance at 0x7fa46fc1bc30>,5,16,[3 8],6,29,45,16
<environment.Job instance at 0x7fa46fc1b730>,3,12,[2 5],4,40,52,23
<environment.Job instance at 0x7fa46fc1b910>,9,1,[2 6],10,26,27,26
<environment.Job instance at 0x7fa46fc1bb90>,8,21,[8 4],9,45,66,37
<environment.Job instance at 0x7fa478b64f00>,11,12,[3 9],12,52,64,37
<environment.Job instance at 0x7fa478b64e60>,12,2,[ 5 11],13,64,66,37
<environment.Job instance at 0x7fa478b64dc0>,13,13,[ 2 13],14,66,79,50
<environment.Job instance at 0x7fa4703f9e60>,14,14,[2 5],15,79,93,64
<environment.Job instance at 0x7fa4703f91e0>,15,2,[8 2],16,66,68,64
<environment.Job instance at 0x7fa4703f9b40>,16,13,[1 8],17,79,92,64
<environment.Job instance at 0x7fa4703f9140>,17,20,[5 2],18,68,88,64
<environment.Job instance at 0x7fa4703f9f00>,18,15,[ 4 10],19,92,107,78
<environment.Job instance at 0x7fa4703f9c30>,19,20,[9 5],20,93,113,84
<environment.Job instance at 0x7fa4703f9280>,20,3,[8 2],21,88,91,87
<environment.Job instance at 0x7fa4704d1140>,4,16,[4 5],5,107,123,94
<environment.Job instance at 0x7fa4703f9af0>,21,15,[11  3],22,113,128,102
<environment.Job instance at 0x7fa4703f9370>,23,28,[7 2],24,128,156,127
<environment.Job instance at 0x7fa4703f9730>,24,14,[5 5],25,128,142,127
<environment.Job instance at 0x7fa4703f9a50>,25,18,[8 4],26,142,160,131
<environment.Job instance at 0x7fa4703f9460>,26,12,[3 5],27,156,168,139
<environment.Job instance at 0x7fa4703f95f0>,27,22,[1 9],28,160,182,153
<environment.Job instance at 0x7fa4703f9690>,28,16,[1 7],29,182,198,169
<environment.Job instance at 0x7fa4703f90a0>,29,1,[ 4 10],30,198,199,170
<environment.Job instance at 0x7fa4703f9fa0>,30,12,[10  5],31,171,183,171
<environment.Job instance at 0x7fa4703f94b0>,31,16,[10  1],32,183,199,171
<environment.Job instance at 0x7fa46f6dcf00>,0,17,[9 5],1,1,18,1
<environment.Job instance at 0x7fa46f6ca0f0>,1,13,[ 3 12],2,18,31,2
<environment.Job instance at 0x7fa46f1b5f00>,2,3,[5 1],3,3,6,3
<environment.Job instance at 0x7fa46fe2d2d0>,6,3,[7 2],7,18,21,11
<environment.Job instance at 0x7fa46fe2d910>,3,14,[4 6],4,31,45,16
<environment.Job instance at 0x7fa46fd64c30>,9,16,[6 3],10,21,37,17
<environment.Job instance at 0x7fa46fe2dd70>,5,20,[1 5],6,31,51,25
<environment.Job instance at 0x7fa46fd64690>,8,23,[13  2],9,45,68,39
<environment.Job instance at 0x7fa46fd64a00>,12,21,[ 3 13],13,68,89,60
<environment.Job instance at 0x7fa46fd64550>,13,12,[10  2],14,68,80,65
<environment.Job instance at 0x7fa46fd64e10>,14,15,[8 2],15,80,95,67
<environment.Job instance at 0x7fa46fd646e0>,15,18,[ 1 10],16,89,107,78
<environment.Job instance at 0x7fa46fd64dc0>,16,16,[6 1],17,89,105,78
<environment.Job instance at 0x7fa46f6af3c0>,17,3,[3 7],18,107,110,81
<environment.Job instance at 0x7fa46fd64190>,18,13,[1 9],19,110,123,94
<environment.Job instance at 0x7fa46f6aff50>,19,16,[7 4],20,95,111,95
<environment.Job instance at 0x7fa46f6af2d0>,20,18,[13  3],21,111,129,104
<environment.Job instance at 0x7fa46f6afbe0>,21,18,[ 3 13],22,129,147,118
<environment.Job instance at 0x7fa46fe2d6e0>,7,26,[13  1],8,169,195,169
<environment.Job instance at 0x7fa46f6af4b0>,23,2,[2 8],24,169,171,169
<environment.Job instance at 0x7fa46f6af9b0>,24,17,[ 2 10],25,172,189,172
<environment.Job instance at 0x7fa46eef27d0>,0,28,[ 3 14],1,1,29,1
<environment.Job instance at 0x7fa46f6af5f0>,1,3,[ 1 14],2,29,32,3
<environment.Job instance at 0x7fa46f6af9b0>,2,1,[ 2 13],3,32,33,5
<environment.Job instance at 0x7fa46eef2370>,5,2,[7 1],6,6,8,6
<environment.Job instance at 0x7fa46f444320>,8,1,[5 9],9,33,34,9
<environment.Job instance at 0x7fa46f4445a0>,9,2,[ 5 11],10,34,36,10
<environment.Job instance at 0x7fa46eef25f0>,7,1,[13  4],8,36,37,11
<environment.Job instance at 0x7fa46f4444b0>,11,12,[2 9],12,36,48,19
<environment.Job instance at 0x7fa46f444b90>,12,13,[2 8],13,48,61,32
<environment.Job instance at 0x7fa46f444b40>,6,21,[2 5],7,37,58,32
<environment.Job instance at 0x7fa46f444be0>,14,12,[7 5],15,58,70,41
<environment.Job instance at 0x7fa46f444730>,13,26,[6 3],14,61,87,58
<environment.Job instance at 0x7fa46f444c80>,16,27,[5 7],17,70,97,68
<environment.Job instance at 0x7fa46f444780>,17,3,[ 2 11],18,97,100,71
<environment.Job instance at 0x7fa46f4447d0>,18,17,[10  5],19,100,117,88
<environment.Job instance at 0x7fa46f4446e0>,19,1,[ 5 12],20,117,118,89
<environment.Job instance at 0x7fa46f444dc0>,20,27,[ 2 10],21,118,145,116
<environment.Job instance at 0x7fa46f444280>,21,22,[ 2 13],22,145,167,138
<environment.Job instance at 0x7fa46f444870>,22,25,[1 7],23,167,192,163
<environment.Job instance at 0x7fa46f4448c0>,23,18,[13  1],24,166,184,166
<environment.Job instance at 0x7fa46f52a7d0>,0,16,[ 4 11],1,1,17,1
<environment.Job instance at 0x7fa46f4449b0>,1,1,[6 3],2,2,3,2
<environment.Job instance at 0x7fa46f52a140>,2,3,[ 2 10],3,17,20,3
<environment.Job instance at 0x7fa46f52a1e0>,3,18,[8 4],4,4,22,4
<environment.Job instance at 0x7fa46f52a8c0>,7,18,[1 5],8,20,38,9
<environment.Job instance at 0x7fa46f52a690>,6,16,[5 5],7,20,36,10
<environment.Job instance at 0x7fa46f52adc0>,10,14,[8 3],11,22,36,11
<environment.Job instance at 0x7fa46f52abe0>,11,14,[4 7],12,36,50,21
<environment.Job instance at 0x7fa46f52a0a0>,12,22,[5 1],13,36,58,32
<environment.Job instance at 0x7fa46f52af50>,9,17,[ 2 12],10,50,67,38
<environment.Job instance at 0x7fa46f0a4640>,14,14,[5 3],15,58,72,43
<environment.Job instance at 0x7fa46f0a4410>,15,24,[2 9],16,67,91,62
<environment.Job instance at 0x7fa46f0a4280>,16,1,[9 4],17,72,73,63
<environment.Job instance at 0x7fa46f0a46e0>,17,15,[ 5 10],18,91,106,77
<environment.Job instance at 0x7fa46f52a3c0>,13,18,[8 5],14,86,104,86
<environment.Job instance at 0x7fa46f52a820>,4,18,[ 3 14],5,106,124,96
<environment.Job instance at 0x7fa46f0a4aa0>,20,17,[6 4],21,124,141,120
<environment.Job instance at 0x7fa46f0a4d20>,19,19,[7 5],20,128,147,128
<environment.Job instance at 0x7fa46f0a4d70>,21,18,[14  2],22,147,165,136
<environment.Job instance at 0x7fa46f4448c0>,5,16,[12  1],6,165,181,153
<environment.Job instance at 0x7fa46f0a43c0>,23,17,[10  1],24,181,198,171
<environment.Job instance at 0x7fa46ff65e60>,0,27,[6 2],1,1,28,1
<environment.Job instance at 0x7fa46f0a41e0>,1,15,[7 3],2,2,17,2
<environment.Job instance at 0x7fa46f734b40>,2,15,[5 7],3,17,32,3
<environment.Job instance at 0x7fa46f734dc0>,6,14,[9 2],7,28,42,13
<environment.Job instance at 0x7fa46f734a00>,8,12,[5 5],9,32,44,15
<environment.Job instance at 0x7fa46f734690>,9,2,[5 4],10,42,44,15
<environment.Job instance at 0x7fa46f734910>,10,2,[ 1 13],11,44,46,17
<environment.Job instance at 0x7fa46f734870>,11,2,[ 5 10],12,46,48,19
<environment.Job instance at 0x7fa46f0a43c0>,4,13,[8 1],5,44,57,33
<environment.Job instance at 0x7fa46f734820>,5,12,[3 9],6,48,60,33
<environment.Job instance at 0x7fa46f734af0>,12,24,[10  4],13,57,81,53
<environment.Job instance at 0x7fa46f734eb0>,15,20,[8 5],16,81,101,72
<environment.Job instance at 0x7fa46f734140>,16,25,[3 5],17,72,97,72
<environment.Job instance at 0x7fa46f7345f0>,3,14,[13  5],4,101,115,94
<environment.Job instance at 0x7fa4703d7820>,18,17,[7 5],19,115,132,108
<environment.Job instance at 0x7fa4703d7a00>,17,28,[5 8],18,115,143,114
<environment.Job instance at 0x7fa4703d7050>,20,14,[ 4 10],21,143,157,128
<environment.Job instance at 0x7fa4703d7730>,21,1,[9 1],22,134,135,134
<environment.Job instance at 0x7fa4703d7370>,22,12,[5 3],23,135,147,134
<environment.Job instance at 0x7fa4703d7c30>,19,13,[13  1],20,157,170,141
<environment.Job instance at 0x7fa4703d7af0>,23,13,[6 2],24,170,183,156
<environment.Job instance at 0x7fa4703d70f0>,25,24,[1 6],26,160,184,160
<environment.Job instance at 0x7fa4703d7c80>,24,21,[8 1],25,170,191,162
<environment.Job instance at 0x7fa4703d7d20>,26,16,[2 9],27,184,200,171
<environment.Job instance at 0x7fa46fb19dc0>,0,13,[9 2],1,1,14,1
<environment.Job instance at 0x7fa4703d70a0>,1,17,[ 2 14],2,14,31,2
<environment.Job instance at 0x7fa4703d7d20>,3,1,[6 1],4,9,10,9
<environment.Job instance at 0x7fa46f9f1780>,7,16,[1 7],8,35,51,35
<environment.Job instance at 0x7fa46f9f1a50>,4,14,[ 5 11],5,51,65,36
