Metric,Value,Timestamp,Epoch
MeanSlowdown,2.075,0,251
MeanLen+,38.96,0,251
MeanLen-,9.9195967659981,0,251
MeanEntropy,1.6915671825408936,0,251
NumTrajs,50.0,0,252
NumTimesteps,2138.0,0,252
MaxRew,1.9944497115742519,0,252
MeanRew_lower,8.868813295545971,0,252
MeanRew_upper,-2.0499142842030746,0,252
MeanSlowdown,2.315625,0,252
MeanLen+,42.76,0,252
MeanLen-,17.972823929477528,0,252
MeanEntropy,1.673686146736145,0,252
NumTrajs,50.0,0,253
NumTimesteps,2070.0,0,253
MaxRew,2.5856015392981084,0,253
MeanRew_lower,9.69974601757972,0,253
MeanRew_upper,-2.3617237220353795,0,253
MeanSlowdown,2.3125,0,253
MeanLen+,41.4,0,253
MeanLen-,10.188228501560022,0,253
MeanEntropy,1.6649552583694458,0,253
NumTrajs,50.0,0,254
NumTimesteps,1971.0,0,254
MaxRew,2.752801512911234,0,254
MeanRew_lower,8.570439336913266,0,254
MeanRew_upper,-1.2772087368270957,0,254
MeanSlowdown,2.353125,0,254
MeanLen+,39.42,0,254
MeanLen-,11.096107425579477,0,254
MeanEntropy,1.7222100496292114,0,254
NumTrajs,50.0,0,255
NumTimesteps,1994.0,0,255
MaxRew,3.2525621229284005,0,255
MeanRew_lower,8.544008951066989,0,255
MeanRew_upper,-1.1802495491001554,0,255
MeanSlowdown,2.325,0,255
MeanLen+,39.88,0,255
MeanLen-,9.028045192620604,0,255
MeanEntropy,1.6348546743392944,0,255
NumTrajs,50.0,0,256
NumTimesteps,2068.0,0,256
MaxRew,2.6919591233615905,0,256
MeanRew_lower,10.11209497587795,0,256
MeanRew_upper,-1.949127441529334,0,256
MeanSlowdown,2.090625,0,256
MeanLen+,41.36,0,256
MeanLen-,11.462565157939125,0,256
MeanEntropy,1.606781244277954,0,256
NumTrajs,50.0,0,257
NumTimesteps,2013.0,0,257
MaxRew,2.2715816392157966,0,257
MeanRew_lower,8.274033508364509,0,257
MeanRew_upper,-1.5902878594956227,0,257
MeanSlowdown,2.20625,0,257
MeanLen+,40.26,0,257
MeanLen-,12.54242400814133,0,257
MeanEntropy,1.5481904745101929,0,257
NumTrajs,50.0,0,258
NumTimesteps,2144.0,0,258
MaxRew,2.955526336859669,0,258
MeanRew_lower,9.42480533319417,0,258
MeanRew_upper,-2.3412878259140184,0,258
MeanSlowdown,2.50625,0,258
MeanLen+,42.88,0,258
MeanLen-,14.704611521560167,0,258
MeanEntropy,1.5334045886993408,0,258
NumTrajs,50.0,0,259
NumTimesteps,2063.0,0,259
MaxRew,2.562891289173358,0,259
MeanRew_lower,8.680100766432389,0,259
MeanRew_upper,-2.4480613002616023,0,259
MeanSlowdown,2.34375,0,259
MeanLen+,41.26,0,259
MeanLen-,13.486007563396958,0,259
MeanEntropy,1.603444218635559,0,259
NumTrajs,50.0,0,260
NumTimesteps,2794.0,0,260
MaxRew,2.5177489564612734,0,260
MeanRew_lower,9.198266485204925,0,260
MeanRew_upper,-2.084977398432673,0,260
MeanSlowdown,2.90625,0,260
MeanLen+,55.88,0,260
MeanLen-,58.1046091114982,0,260
MeanEntropy,1.166261076927185,0,260
NumTrajs,50.0,0,261
NumTimesteps,2256.0,0,261
MaxRew,2.8986412527331464,0,261
MeanRew_lower,9.491998176226739,0,261
MeanRew_upper,-1.5190592286772164,0,261
MeanSlowdown,2.209375,0,261
MeanLen+,45.12,0,261
MeanLen-,18.06393091217966,0,261
MeanEntropy,1.5926237106323242,0,261
NumTrajs,50.0,0,262
NumTimesteps,2749.0,0,262
MaxRew,2.5735633492599894,0,262
MeanRew_lower,9.433636378130897,0,262
MeanRew_upper,-1.0857759734934156,0,262
MeanSlowdown,2.459375,0,262
MeanLen+,54.98,0,262
MeanLen-,60.96047571992857,0,262
MeanEntropy,1.308162808418274,0,262
NumTrajs,50.0,0,263
NumTimesteps,4222.0,0,263
MaxRew,3.4136155567155826,0,263
MeanRew_lower,9.344556911674646,0,263
MeanRew_upper,-1.5763330423596378,0,263
MeanSlowdown,3.340625,0,263
MeanLen+,84.44,0,263
MeanLen-,173.39528944005372,0,263
MeanEntropy,0.8545569777488708,0,263
NumTrajs,50.0,0,264
NumTimesteps,3305.0,0,264
MaxRew,1.178814160378329,0,264
MeanRew_lower,9.167625050957366,0,264
MeanRew_upper,-3.489669514574801,0,264
MeanSlowdown,3.1,0,264
MeanLen+,66.1,0,264
MeanLen-,156.1471421448372,0,264
MeanEntropy,1.0397378206253052,0,264
NumTrajs,50.0,0,265
NumTimesteps,2501.0,0,265
MaxRew,2.3820696443217475,0,265
MeanRew_lower,8.504803305887004,0,265
MeanRew_upper,-2.7963966430456577,0,265
MeanSlowdown,2.696875,0,265
MeanLen+,50.02,0,265
MeanLen-,44.586764852363984,0,265
MeanEntropy,1.373231291770935,0,265
NumTrajs,50.0,0,266
NumTimesteps,2942.0,0,266
MaxRew,3.0950179707044176,0,266
MeanRew_lower,9.030405214739153,0,266
MeanRew_upper,-1.0129999273690804,0,266
MeanSlowdown,2.70625,0,266
MeanLen+,58.84,0,266
MeanLen-,63.43795709194929,0,266
MeanEntropy,1.1978397369384766,0,266
NumTrajs,50.0,0,267
NumTimesteps,2941.0,0,267
MaxRew,2.5591263699180997,0,267
MeanRew_lower,8.338583395879299,0,267
MeanRew_upper,-1.2317673921109034,0,267
MeanSlowdown,2.384375,0,267
MeanLen+,58.82,0,267
MeanLen-,50.390352251199836,0,267
MeanEntropy,1.1961965560913086,0,267
NumTrajs,50.0,0,268
NumTimesteps,3537.0,0,268
MaxRew,2.9290641420962507,0,268
MeanRew_lower,9.856465543846042,0,268
MeanRew_upper,-0.6564589422327023,0,268
MeanSlowdown,2.728125,0,268
MeanLen+,70.74,0,268
MeanLen-,157.4060748510044,0,268
MeanEntropy,0.9709673523902893,0,268
NumTrajs,50.0,0,269
NumTimesteps,3820.0,0,269
MaxRew,3.5280429911932836,0,269
MeanRew_lower,10.179727601390182,0,269
MeanRew_upper,-0.8021109144949357,0,269
MeanSlowdown,2.68125,0,269
MeanLen+,76.4,0,269
MeanLen-,115.87821192959443,0,269
MeanEntropy,0.9457576870918274,0,269
NumTrajs,50.0,0,270
NumTimesteps,4272.0,0,270
MaxRew,3.030279097196954,0,270
MeanRew_lower,10.076383203747273,0,270
MeanRew_upper,-2.585840112974994,0,270
MeanSlowdown,3.31875,0,270
MeanLen+,85.44,0,270
MeanLen-,179.76219402310375,0,270
MeanEntropy,0.8297932744026184,0,270
NumTrajs,50.0,0,271
NumTimesteps,2944.0,0,271
MaxRew,3.3406928279942294,0,271
MeanRew_lower,9.39429134577279,0,271
MeanRew_upper,-0.5979153202666299,0,271
MeanSlowdown,2.578125,0,271
MeanLen+,58.88,0,271
MeanLen-,71.02045902414318,0,271
MeanEntropy,1.2091294527053833,0,271
NumTrajs,50.0,0,272
NumTimesteps,2374.0,0,272
MaxRew,3.1559818087690807,0,272
MeanRew_lower,9.971728285410698,0,272
MeanRew_upper,-2.0979621757007063,0,272
MeanSlowdown,2.11875,0,272
MeanLen+,47.48,0,272
MeanLen-,20.348208766375482,0,272
MeanEntropy,1.5732643604278564,0,272
NumTrajs,50.0,0,273
NumTimesteps,2398.0,0,273
MaxRew,3.6277502481706825,0,273
MeanRew_lower,9.556082362043366,0,273
MeanRew_upper,-0.03974694585966534,0,273
MeanSlowdown,2.2375,0,273
MeanLen+,47.96,0,273
MeanLen-,25.83250665343958,0,273
MeanEntropy,1.4050101041793823,0,273
NumTrajs,50.0,0,274
NumTimesteps,2280.0,0,274
MaxRew,1.6215749004649282,0,274
MeanRew_lower,7.81463620928032,0,274
MeanRew_upper,-1.982012315786143,0,274
MeanSlowdown,2.7625,0,274
MeanLen+,45.6,0,274
MeanLen-,15.232859219463693,0,274
MeanEntropy,1.7035667896270752,0,274
NumTrajs,50.0,0,275
NumTimesteps,2118.0,0,275
MaxRew,3.088619386870186,0,275
MeanRew_lower,8.827963107811783,0,275
MeanRew_upper,-1.220502865439609,0,275
MeanSlowdown,2.14375,0,275
MeanLen+,42.36,0,275
MeanLen-,12.402838384821436,0,275
MeanEntropy,1.6746487617492676,0,275
NumTrajs,50.0,0,276
NumTimesteps,2098.0,0,276
MaxRew,1.8996659158298659,0,276
MeanRew_lower,8.245129076491091,0,276
MeanRew_upper,-2.531579997041033,0,276
MeanSlowdown,2.203125,0,276
MeanLen+,41.96,0,276
MeanLen-,10.138954581217929,0,276
MeanEntropy,1.7100836038589478,0,276
NumTrajs,50.0,0,277
NumTimesteps,2239.0,0,277
MaxRew,2.6112776357877894,0,277
MeanRew_lower,9.90284486621342,0,277
MeanRew_upper,-2.174389462836565,0,277
MeanSlowdown,2.115625,0,277
MeanLen+,44.78,0,277
MeanLen-,13.809112933132235,0,277
MeanEntropy,1.6163018941879272,0,277
NumTrajs,50.0,0,278
NumTimesteps,2303.0,0,278
MaxRew,1.5984993822263538,0,278
MeanRew_lower,8.152217907607684,0,278
MeanRew_upper,-1.1198776293417736,0,278
MeanSlowdown,2.803125,0,278
MeanLen+,46.06,0,278
MeanLen-,14.86258389379182,0,278
MeanEntropy,1.6256407499313354,0,278
NumTrajs,50.0,0,279
NumTimesteps,2202.0,0,279
MaxRew,2.3746179925810624,0,279
MeanRew_lower,9.865305811245916,0,279
MeanRew_upper,-2.614385599929622,0,279
MeanSlowdown,2.496875,0,279
MeanLen+,44.04,0,279
MeanLen-,10.3072013660353,0,279
MeanEntropy,1.6404086351394653,0,279
NumTrajs,50.0,0,280
NumTimesteps,2399.0,0,280
MaxRew,3.496943344464873,0,280
MeanRew_lower,9.332234034933718,0,280
MeanRew_upper,-0.7420076743004212,0,280
MeanSlowdown,2.296875,0,280
MeanLen+,47.98,0,280
MeanLen-,17.56871082350666,0,280
MeanEntropy,1.5221930742263794,0,280
NumTrajs,50.0,0,281
NumTimesteps,2276.0,0,281
MaxRew,3.417906601225662,0,281
MeanRew_lower,9.239519862367437,0,281
MeanRew_upper,-0.6719462853850657,0,281
MeanSlowdown,2.015625,0,281
MeanLen+,45.52,0,281
MeanLen-,17.805886667054803,0,281
MeanEntropy,1.5463669300079346,0,281
NumTrajs,50.0,0,282
NumTimesteps,2258.0,0,282
MaxRew,2.067414568238733,0,282
MeanRew_lower,8.94865233045634,0,282
MeanRew_upper,-2.0298134353620436,0,282
MeanSlowdown,2.503125,0,282
MeanLen+,45.16,0,282
MeanLen-,19.75587001374528,0,282
MeanEntropy,1.4859814643859863,0,282
NumTrajs,50.0,0,283
NumTimesteps,2289.0,0,283
MaxRew,2.695312431949862,0,283
MeanRew_lower,8.931162119562972,0,283
MeanRew_upper,-1.0019891884417824,0,283
MeanSlowdown,2.165625,0,283
MeanLen+,45.78,0,283
MeanLen-,23.88077888177017,0,283
MeanEntropy,1.4245465993881226,0,283
NumTrajs,50.0,0,284
NumTimesteps,2497.0,0,284
MaxRew,3.0182562549527616,0,284
MeanRew_lower,9.528658344309823,0,284
MeanRew_upper,-0.7382994561590099,0,284
MeanSlowdown,2.15,0,284
MeanLen+,49.94,0,284
MeanLen-,33.91778884302454,0,284
MeanEntropy,1.3789293766021729,0,284
NumTrajs,50.0,0,285
NumTimesteps,2459.0,0,285
MaxRew,3.6378131834708136,0,285
MeanRew_lower,9.520489947610393,0,285
MeanRew_upper,-0.594945778860716,0,285
MeanSlowdown,2.3375,0,285
MeanLen+,49.18,0,285
MeanLen-,34.92144899628307,0,285
MeanEntropy,1.4111393690109253,0,285
NumTrajs,50.0,0,286
NumTimesteps,2482.0,0,286
MaxRew,2.9150684528127884,0,286
MeanRew_lower,8.941529856831618,0,286
MeanRew_upper,-1.1670145746499043,0,286
MeanSlowdown,2.6375,0,286
MeanLen+,49.64,0,286
MeanLen-,36.11856032568298,0,286
MeanEntropy,1.3803892135620117,0,286
NumTrajs,50.0,0,287
NumTimesteps,3839.0,0,287
MaxRew,3.4189304124193654,0,287
MeanRew_lower,9.341359435260632,0,287
MeanRew_upper,-0.2905955166967518,0,287
MeanSlowdown,2.828125,0,287
MeanLen+,76.78,0,287
MeanLen-,114.32660057921778,0,287
MeanEntropy,0.9460184574127197,0,287
NumTrajs,50.0,0,288
NumTimesteps,2854.0,0,288
MaxRew,2.577017314633975,0,288
MeanRew_lower,9.320223785414697,0,288
MeanRew_upper,-0.963205776784641,0,288
MeanSlowdown,2.378125,0,288
MeanLen+,57.08,0,288
MeanLen-,68.5780839627355,0,288
MeanEntropy,1.2240967750549316,0,288
NumTrajs,50.0,0,289
NumTimesteps,2575.0,0,289
MaxRew,3.3568750239304244,0,289
MeanRew_lower,9.564244937287521,0,289
MeanRew_upper,0.05556301983467829,0,289
MeanSlowdown,2.359375,0,289
MeanLen+,51.5,0,289
MeanLen-,29.602871482341033,0,289
MeanEntropy,1.3682491779327393,0,289
NumTrajs,50.0,0,290
NumTimesteps,2865.0,0,290
MaxRew,3.0632317332519086,0,290
MeanRew_lower,9.490423547427795,0,290
MeanRew_upper,-0.4041844331678647,0,290
MeanSlowdown,2.321875,0,290
MeanLen+,57.3,0,290
MeanLen-,39.577392536649,0,290
MeanEntropy,1.2516677379608154,0,290
NumTrajs,50.0,0,291
NumTimesteps,2795.0,0,291
MaxRew,3.0354132106491933,0,291
MeanRew_lower,9.783606051993264,0,291
MeanRew_upper,0.38088399535460626,0,291
MeanSlowdown,2.228125,0,291
MeanLen+,55.9,0,291
MeanLen-,54.526415616653175,0,291
MeanEntropy,1.1657609939575195,0,291
NumTrajs,50.0,0,292
NumTimesteps,2270.0,0,292
MaxRew,2.8088347919647614,0,292
MeanRew_lower,9.494765052433651,0,292
MeanRew_upper,-1.103191138201398,0,292
MeanSlowdown,2.23125,0,292
MeanLen+,45.4,0,292
MeanLen-,19.594897294959214,0,292
MeanEntropy,1.4963659048080444,0,292
NumTrajs,50.0,0,293
NumTimesteps,2249.0,0,293
MaxRew,2.490887139977494,0,293
MeanRew_lower,9.300165269436317,0,293
MeanRew_upper,-1.973910926368451,0,293
MeanSlowdown,2.146875,0,293
MeanLen+,44.98,0,293
MeanLen-,18.9520341916112,0,293
MeanEntropy,1.477187991142273,0,293
NumTrajs,50.0,0,294
NumTimesteps,2386.0,0,294
MaxRew,2.430125873748596,0,294
MeanRew_lower,9.180524441608384,0,294
MeanRew_upper,-1.4164358600596885,0,294
MeanSlowdown,2.478125,0,294
MeanLen+,47.72,0,294
MeanLen-,18.209931356268203,0,294
MeanEntropy,1.5017286539077759,0,294
NumTrajs,50.0,0,295
NumTimesteps,2220.0,0,295
MaxRew,2.635294696494614,0,295
MeanRew_lower,9.620269905671888,0,295
MeanRew_upper,-0.5398915076694177,0,295
MeanSlowdown,2.221875,0,295
MeanLen+,44.4,0,295
MeanLen-,15.50612782096162,0,295
MeanEntropy,1.5615792274475098,0,295
NumTrajs,50.0,0,296
NumTimesteps,2211.0,0,296
MaxRew,2.6420781397568702,0,296
MeanRew_lower,9.34293283974884,0,296
MeanRew_upper,-1.8819052869818,0,296
MeanSlowdown,2.621875,0,296
MeanLen+,44.22,0,296
MeanLen-,16.15585342840173,0,296
MeanEntropy,1.5947140455245972,0,296
NumTrajs,50.0,0,297
NumTimesteps,2155.0,0,297
MaxRew,2.686786011077673,0,297
MeanRew_lower,9.474448943216666,0,297
MeanRew_upper,-0.6978718895085901,0,297
MeanSlowdown,2.184375,0,297
MeanLen+,43.1,0,297
MeanLen-,12.03204055844228,0,297
MeanEntropy,1.5685569047927856,0,297
NumTrajs,50.0,0,298
NumTimesteps,2406.0,0,298
MaxRew,3.273580417104582,0,298
MeanRew_lower,9.368373593696989,0,298
MeanRew_upper,-0.832439156708063,0,298
MeanSlowdown,2.5,0,298
MeanLen+,48.12,0,298
MeanLen-,21.463121860530915,0,298
MeanEntropy,1.4682655334472656,0,298
NumTrajs,50.0,0,299
NumTimesteps,2378.0,0,299
MaxRew,3.30479637423825,0,299
MeanRew_lower,8.956670876091495,0,299
MeanRew_upper,-0.5361562520232758,0,299
MeanSlowdown,2.5,0,299
MeanLen+,47.56,0,299
MeanLen-,20.462805281778937,0,299
MeanEntropy,1.4800406694412231,0,299
NumTrajs,50.0,0,300
NumTimesteps,2467.0,0,300
MaxRew,3.5402172941982064,0,300
MeanRew_lower,8.946758803890912,0,300
MeanRew_upper,0.4636341140402614,0,300
MeanSlowdown,2.31875,0,300
MeanLen+,49.34,0,300
MeanLen-,31.002328944774455,0,300
MeanEntropy,1.4190574884414673,0,300
NumTrajs,50.0,0,301
NumTimesteps,2422.0,0,301
MaxRew,3.014160670904548,0,301
MeanRew_lower,9.909668021127922,0,301
MeanRew_upper,-1.6281828601709722,0,301
MeanSlowdown,2.803125,0,301
MeanLen+,48.44,0,301
MeanLen-,22.248739290126082,0,301
MeanEntropy,1.4718800783157349,0,301
NumTrajs,50.0,0,302
NumTimesteps,2334.0,0,302
MaxRew,2.1879834747466598,0,302
MeanRew_lower,9.539176604611598,0,302
MeanRew_upper,-1.6622393086276852,0,302
MeanSlowdown,2.259375,0,302
MeanLen+,46.68,0,302
MeanLen-,24.148242172050534,0,302
MeanEntropy,1.4135125875473022,0,302
NumTrajs,50.0,0,303
NumTimesteps,2886.0,0,303
MaxRew,3.4289309680417284,0,303
MeanRew_lower,10.041274954226783,0,303
MeanRew_upper,-0.11241589520618446,0,303
MeanSlowdown,2.25,0,303
MeanLen+,57.72,0,303
MeanLen-,49.31613934605993,0,303
MeanEntropy,1.3327065706253052,0,303
NumTrajs,50.0,0,304
NumTimesteps,2750.0,0,304
MaxRew,2.5935365978323652,0,304
MeanRew_lower,8.591790902619318,0,304
MeanRew_upper,-1.322615760233977,0,304
MeanSlowdown,2.49375,0,304
MeanLen+,55.0,0,304
MeanLen-,54.69040135160831,0,304
MeanEntropy,1.3405330181121826,0,304
NumTrajs,50.0,0,305
NumTimesteps,2271.0,0,305
MaxRew,3.3938862347105982,0,305
MeanRew_lower,9.365620635550181,0,305
MeanRew_upper,-0.21261151973851383,0,305
MeanSlowdown,2.015625,0,305
MeanLen+,45.42,0,305
MeanLen-,15.204065245847902,0,305
MeanEntropy,1.3329813480377197,0,305
NumTrajs,50.0,0,306
NumTimesteps,2415.0,0,306
MaxRew,2.7760554315372454,0,306
MeanRew_lower,9.107462374138612,0,306
MeanRew_upper,-0.25482254441321517,0,306
MeanSlowdown,2.2375,0,306
MeanLen+,48.3,0,306
MeanLen-,20.764633394307737,0,306
MeanEntropy,1.442454218864441,0,306
NumTrajs,50.0,0,307
NumTimesteps,2755.0,0,307
MaxRew,2.6739819712481627,0,307
MeanRew_lower,9.268631920271083,0,307
MeanRew_upper,-0.010801148056437367,0,307
MeanSlowdown,2.434375,0,307
MeanLen+,55.1,0,307
MeanLen-,43.824308323121315,0,307
MeanEntropy,1.347159504890442,0,307
NumTrajs,50.0,0,308
NumTimesteps,2405.0,0,308
MaxRew,3.3589455929051075,0,308
MeanRew_lower,9.581864085705464,0,308
MeanRew_upper,-0.5439310190290217,0,308
MeanSlowdown,2.140625,0,308
MeanLen+,48.1,0,308
MeanLen-,21.08957088231053,0,308
MeanEntropy,1.4383816719055176,0,308
NumTrajs,50.0,0,309
NumTimesteps,2524.0,0,309
MaxRew,3.2504427365603745,0,309
MeanRew_lower,9.307803065367592,0,309
MeanRew_upper,-1.8525978368468388,0,309
MeanSlowdown,2.725,0,309
MeanLen+,50.48,0,309
MeanLen-,32.508608090781124,0,309
MeanEntropy,1.4046419858932495,0,309
NumTrajs,50.0,0,310
NumTimesteps,2272.0,0,310
MaxRew,3.9510870655403787,0,310
MeanRew_lower,9.82403443929631,0,310
MeanRew_upper,-0.4736873653707192,0,310
MeanSlowdown,2.284375,0,310
MeanLen+,45.44,0,310
MeanLen-,17.976829531371767,0,310
MeanEntropy,1.4921674728393555,0,310
NumTrajs,50.0,0,311
NumTimesteps,2526.0,0,311
MaxRew,2.6866679323539033,0,311
MeanRew_lower,9.439893395332835,0,311
MeanRew_upper,0.026603932604352707,0,311
MeanSlowdown,2.04375,0,311
MeanLen+,50.52,0,311
MeanLen-,20.443326539484712,0,311
MeanEntropy,1.3137288093566895,0,311
NumTrajs,50.0,0,312
NumTimesteps,2290.0,0,312
MaxRew,3.4443086073563505,0,312
MeanRew_lower,8.717016286241087,0,312
MeanRew_upper,-0.5313497528693467,0,312
MeanSlowdown,2.30625,0,312
MeanLen+,45.8,0,312
MeanLen-,21.575912495187776,0,312
MeanEntropy,1.3482999801635742,0,312
NumTrajs,50.0,0,313
NumTimesteps,2467.0,0,313
MaxRew,3.3552635708490497,0,313
MeanRew_lower,8.818634237879975,0,313
MeanRew_upper,-0.3492972703824653,0,313
MeanSlowdown,2.171875,0,313
MeanLen+,49.34,0,313
MeanLen-,33.09719625587642,0,313
MeanEntropy,1.3674060106277466,0,313
NumTrajs,50.0,0,314
NumTimesteps,3315.0,0,314
MaxRew,2.760465799521478,0,314
MeanRew_lower,9.628202825632437,0,314
MeanRew_upper,0.08316676420288191,0,314
MeanSlowdown,2.5,0,314
MeanLen+,66.3,0,314
MeanLen-,114.84498247637988,0,314
MeanEntropy,1.0464521646499634,0,314
NumTrajs,50.0,0,315
NumTimesteps,3927.0,0,315
MaxRew,2.737941454406968,0,315
MeanRew_lower,9.267748992196575,0,315
MeanRew_upper,-0.6277476898387532,0,315
MeanSlowdown,2.80625,0,315
MeanLen+,78.54,0,315
MeanLen-,119.35077879930235,0,315
MeanEntropy,0.9259554147720337,0,315
NumTrajs,50.0,0,316
NumTimesteps,3125.0,0,316
MaxRew,3.3316547322229013,0,316
MeanRew_lower,8.957056342329896,0,316
MeanRew_upper,-0.4263114614406994,0,316
MeanSlowdown,2.625,0,316
MeanLen+,62.5,0,316
MeanLen-,50.18734900350884,0,316
MeanEntropy,1.088242530822754,0,316
NumTrajs,50.0,0,317
NumTimesteps,3126.0,0,317
MaxRew,2.870229786293675,0,317
MeanRew_lower,9.352330938518467,0,317
MeanRew_upper,-0.9686917545098978,0,317
MeanSlowdown,2.515625,0,317
MeanLen+,62.52,0,317
MeanLen-,79.78000752068152,0,317
MeanEntropy,1.1761630773544312,0,317
NumTrajs,50.0,0,318
NumTimesteps,2656.0,0,318
MaxRew,2.929648748685723,0,318
MeanRew_lower,9.589636304421175,0,318
MeanRew_upper,-0.927276359713322,0,318
MeanSlowdown,2.303125,0,318
MeanLen+,53.12,0,318
MeanLen-,35.23159945276399,0,318
MeanEntropy,1.3034793138504028,0,318
NumTrajs,50.0,0,319
NumTimesteps,2146.0,0,319
MaxRew,2.3529990112822645,0,319
MeanRew_lower,8.991887827420387,0,319
MeanRew_upper,-1.1668624592429064,0,319
MeanSlowdown,2.55625,0,319
MeanLen+,42.92,0,319
MeanLen-,10.886395179305223,0,319
MeanEntropy,1.5020666122436523,0,319
NumTrajs,50.0,0,320
NumTimesteps,2411.0,0,320
MaxRew,2.602044270454656,0,320
MeanRew_lower,9.791759993770773,0,320
MeanRew_upper,-1.6496511934912583,0,320
MeanSlowdown,2.51875,0,320
MeanLen+,48.22,0,320
MeanLen-,26.054013126579942,0,320
MeanEntropy,1.3482979536056519,0,320
NumTrajs,50.0,0,321
NumTimesteps,3327.0,0,321
MaxRew,3.550880566598363,0,321
MeanRew_lower,9.463411131244293,0,321
MeanRew_upper,-1.0698250911477312,0,321
MeanSlowdown,2.7625,0,321
MeanLen+,66.54,0,321
MeanLen-,64.50649889739792,0,321
MeanEntropy,1.0968514680862427,0,321
NumTrajs,50.0,0,322
NumTimesteps,3259.0,0,322
MaxRew,2.859737409437108,0,322
MeanRew_lower,9.678533318505671,0,322
MeanRew_upper,-1.5272614642314566,0,322
MeanSlowdown,2.725,0,322
MeanLen+,65.18,0,322
MeanLen-,58.79547261481958,0,322
MeanEntropy,1.217941164970398,0,322
NumTrajs,50.0,0,323
NumTimesteps,3857.0,0,323
MaxRew,3.08019227526478,0,323
MeanRew_lower,9.576212843163901,0,323
MeanRew_upper,-0.638743182623051,0,323
MeanSlowdown,2.903125,0,323
MeanLen+,77.14,0,323
MeanLen-,76.15510751092143,0,323
MeanEntropy,1.0046021938323975,0,323
NumTrajs,50.0,0,324
NumTimesteps,2766.0,0,324
MaxRew,2.8135802584485843,0,324
MeanRew_lower,9.512057832762984,0,324
MeanRew_upper,-0.038797560772843215,0,324
MeanSlowdown,2.45,0,324
MeanLen+,55.32,0,324
MeanLen-,52.47682917250242,0,324
MeanEntropy,1.2354085445404053,0,324
NumTrajs,50.0,0,325
NumTimesteps,2814.0,0,325
MaxRew,3.5159813244610816,0,325
MeanRew_lower,9.45919838097218,0,325
MeanRew_upper,0.18529345738049444,0,325
MeanSlowdown,2.509375,0,325
MeanLen+,56.28,0,325
MeanLen-,52.16398757763828,0,325
MeanEntropy,1.2377898693084717,0,325
NumTrajs,50.0,0,326
NumTimesteps,4090.0,0,326
MaxRew,2.74473115469588,0,326
MeanRew_lower,9.22488038766518,0,326
MeanRew_upper,-0.24850096319762163,0,326
MeanSlowdown,3.046875,0,326
MeanLen+,81.8,0,326
MeanLen-,155.70343605714038,0,326
MeanEntropy,0.8990141749382019,0,326
NumTrajs,50.0,0,327
NumTimesteps,3260.0,0,327
MaxRew,3.0657176789277303,0,327
MeanRew_lower,9.49094834575126,0,327
MeanRew_upper,0.0003288284373290651,0,327
MeanSlowdown,2.50625,0,327
MeanLen+,65.2,0,327
MeanLen-,65.50725150698968,0,327
MeanEntropy,1.1332095861434937,0,327
NumTrajs,50.0,0,328
NumTimesteps,2541.0,0,328
MaxRew,2.6343054030490327,0,328
MeanRew_lower,8.699309929417598,0,328
MeanRew_upper,-0.6231812113837991,0,328
MeanSlowdown,2.5125,0,328
MeanLen+,50.82,0,328
MeanLen-,29.045956689356956,0,328
MeanEntropy,1.4207863807678223,0,328
NumTrajs,50.0,0,329
NumTimesteps,2450.0,0,329
MaxRew,3.3271678266152422,0,329
MeanRew_lower,9.5434753817695,0,329
MeanRew_upper,-0.49497067253217664,0,329
MeanSlowdown,2.140625,0,329
MeanLen+,49.0,0,329
MeanLen-,16.75708805252273,0,329
MeanEntropy,1.4063483476638794,0,329
NumTrajs,50.0,0,330
NumTimesteps,2639.0,0,330
MaxRew,3.8173241316858872,0,330
MeanRew_lower,8.951185042998155,0,330
MeanRew_upper,0.22850080565869835,0,330
MeanSlowdown,2.209375,0,330
MeanLen+,52.78,0,330
MeanLen-,35.15866322828557,0,330
MeanEntropy,1.3510950803756714,0,330
NumTrajs,50.0,0,331
NumTimesteps,2315.0,0,331
MaxRew,2.7621573891789923,0,331
MeanRew_lower,9.155205089002003,0,331
MeanRew_upper,-0.2656514810859846,0,331
MeanSlowdown,2.353125,0,331
MeanLen+,46.3,0,331
MeanLen-,15.710187777362815,0,331
MeanEntropy,1.4221397638320923,0,331
NumTrajs,50.0,0,332
NumTimesteps,2830.0,0,332
MaxRew,2.894481012358375,0,332
MeanRew_lower,8.692048896456273,0,332
MeanRew_upper,-0.5205063545053822,0,332
MeanSlowdown,2.3375,0,332
MeanLen+,56.6,0,332
MeanLen-,31.71119676076575,0,332
MeanEntropy,1.356078028678894,0,332
NumTrajs,50.0,0,333
NumTimesteps,2546.0,0,333
MaxRew,2.6425351654932983,0,333
MeanRew_lower,8.463665895140421,0,333
MeanRew_upper,-0.3854860626356566,0,333
MeanSlowdown,2.3375,0,333
MeanLen+,50.92,0,333
MeanLen-,24.639675322536213,0,333
MeanEntropy,1.3839446306228638,0,333
NumTrajs,50.0,0,334
NumTimesteps,2648.0,0,334
MaxRew,3.310933029334662,0,334
MeanRew_lower,9.102000001819869,0,334
MeanRew_upper,0.4824402451717048,0,334
MeanSlowdown,2.18125,0,334
MeanLen+,52.96,0,334
MeanLen-,33.32324113888083,0,334
MeanEntropy,1.3642737865447998,0,334
NumTrajs,50.0,0,335
NumTimesteps,2502.0,0,335
