Heuristic,Metric,Value,Epoch
FCFS,MaxRew,-8.061379139661227,202
FCFS,MeanRew_upper,-13.688513208246558,202
FCFS,MeanSlowdown,1.1875,203
FCFS,MaxRew,-8.061379139661227,203
FCFS,MeanRew_upper,-13.688513208246558,203
FCFS,MeanSlowdown,1.1875,204
FCFS,MaxRew,-8.061379139661227,204
FCFS,MeanRew_upper,-13.688513208246558,204
FCFS,MeanSlowdown,1.1875,205
FCFS,MaxRew,-8.061379139661227,205
FCFS,MeanRew_upper,-13.688513208246558,205
FCFS,MeanSlowdown,1.1875,206
FCFS,MaxRew,-8.061379139661227,206
FCFS,MeanRew_upper,-13.688513208246558,206
FCFS,MeanSlowdown,1.1875,207
FCFS,MaxRew,-8.061379139661227,207
FCFS,MeanRew_upper,-13.688513208246558,207
FCFS,MeanSlowdown,1.1875,208
FCFS,MaxRew,-8.061379139661227,208
FCFS,MeanRew_upper,-13.688513208246558,208
FCFS,MeanSlowdown,1.1875,209
FCFS,MaxRew,-8.061379139661227,209
FCFS,MeanRew_upper,-13.688513208246558,209
FCFS,MeanSlowdown,1.1875,210
FCFS,MaxRew,-8.061379139661227,210
FCFS,MeanRew_upper,-13.688513208246558,210
FCFS,MeanSlowdown,1.1875,211
FCFS,MaxRew,-8.061379139661227,211
FCFS,MeanRew_upper,-13.688513208246558,211
FCFS,MeanSlowdown,1.1875,212
FCFS,MaxRew,-8.061379139661227,212
FCFS,MeanRew_upper,-13.688513208246558,212
FCFS,MeanSlowdown,1.1875,213
FCFS,MaxRew,-8.061379139661227,213
FCFS,MeanRew_upper,-13.688513208246558,213
FCFS,MeanSlowdown,1.1875,214
FCFS,MaxRew,-8.061379139661227,214
FCFS,MeanRew_upper,-13.688513208246558,214
FCFS,MeanSlowdown,1.1875,215
FCFS,MaxRew,-8.061379139661227,215
FCFS,MeanRew_upper,-13.688513208246558,215
FCFS,MeanSlowdown,1.1875,216
FCFS,MaxRew,-8.061379139661227,216
FCFS,MeanRew_upper,-13.688513208246558,216
FCFS,MeanSlowdown,1.1875,217
FCFS,MaxRew,-8.061379139661227,217
FCFS,MeanRew_upper,-13.688513208246558,217
FCFS,MeanSlowdown,1.1875,218
FCFS,MaxRew,-8.061379139661227,218
FCFS,MeanRew_upper,-13.688513208246558,218
FCFS,MeanSlowdown,1.1875,219
FCFS,MaxRew,-8.061379139661227,219
FCFS,MeanRew_upper,-13.688513208246558,219
FCFS,MeanSlowdown,1.1875,220
FCFS,MaxRew,-8.061379139661227,220
FCFS,MeanRew_upper,-13.688513208246558,220
FCFS,MeanSlowdown,1.1875,221
FCFS,MaxRew,-8.061379139661227,221
FCFS,MeanRew_upper,-13.688513208246558,221
FCFS,MeanSlowdown,1.1875,222
FCFS,MaxRew,-8.061379139661227,222
FCFS,MeanRew_upper,-13.688513208246558,222
FCFS,MeanSlowdown,1.1875,223
FCFS,MaxRew,-8.061379139661227,223
FCFS,MeanRew_upper,-13.688513208246558,223
FCFS,MeanSlowdown,1.1875,224
FCFS,MaxRew,-8.061379139661227,224
FCFS,MeanRew_upper,-13.688513208246558,224
FCFS,MeanSlowdown,1.1875,225
FCFS,MaxRew,-8.061379139661227,225
FCFS,MeanRew_upper,-13.688513208246558,225
FCFS,MeanSlowdown,1.1875,226
FCFS,MaxRew,-8.061379139661227,226
FCFS,MeanRew_upper,-13.688513208246558,226
FCFS,MeanSlowdown,1.1875,227
FCFS,MaxRew,-8.061379139661227,227
FCFS,MeanRew_upper,-13.688513208246558,227
FCFS,MeanSlowdown,1.1875,228
FCFS,MaxRew,-8.061379139661227,228
FCFS,MeanRew_upper,-13.688513208246558,228
FCFS,MeanSlowdown,1.1875,229
FCFS,MaxRew,-8.061379139661227,229
FCFS,MeanRew_upper,-13.688513208246558,229
FCFS,MeanSlowdown,1.1875,230
FCFS,MaxRew,-8.061379139661227,230
FCFS,MeanRew_upper,-13.688513208246558,230
FCFS,MeanSlowdown,1.1875,231
FCFS,MaxRew,-8.061379139661227,231
FCFS,MeanRew_upper,-13.688513208246558,231
FCFS,MeanSlowdown,1.1875,232
FCFS,MaxRew,-8.061379139661227,232
FCFS,MeanRew_upper,-13.688513208246558,232
FCFS,MeanSlowdown,1.1875,233
FCFS,MaxRew,-8.061379139661227,233
FCFS,MeanRew_upper,-13.688513208246558,233
FCFS,MeanSlowdown,1.1875,234
FCFS,MaxRew,-8.061379139661227,234
FCFS,MeanRew_upper,-13.688513208246558,234
FCFS,MeanSlowdown,1.1875,235
FCFS,MaxRew,-8.061379139661227,235
FCFS,MeanRew_upper,-13.688513208246558,235
FCFS,MeanSlowdown,1.1875,236
FCFS,MaxRew,-8.061379139661227,236
FCFS,MeanRew_upper,-13.688513208246558,236
FCFS,MeanSlowdown,1.1875,237
FCFS,MaxRew,-8.061379139661227,237
FCFS,MeanRew_upper,-13.688513208246558,237
FCFS,MeanSlowdown,1.1875,238
FCFS,MaxRew,-8.061379139661227,238
FCFS,MeanRew_upper,-13.688513208246558,238
FCFS,MeanSlowdown,1.1875,239
FCFS,MaxRew,-8.061379139661227,239
FCFS,MeanRew_upper,-13.688513208246558,239
FCFS,MeanSlowdown,1.1875,240
FCFS,MaxRew,-8.061379139661227,240
FCFS,MeanRew_upper,-13.688513208246558,240
FCFS,MeanSlowdown,1.1875,241
FCFS,MaxRew,-8.061379139661227,241
FCFS,MeanRew_upper,-13.688513208246558,241
FCFS,MeanSlowdown,1.1875,242
FCFS,MaxRew,-8.061379139661227,242
FCFS,MeanRew_upper,-13.688513208246558,242
FCFS,MeanSlowdown,1.1875,243
FCFS,MaxRew,-8.061379139661227,243
FCFS,MeanRew_upper,-13.688513208246558,243
FCFS,MeanSlowdown,1.1875,244
FCFS,MaxRew,-8.061379139661227,244
FCFS,MeanRew_upper,-13.688513208246558,244
FCFS,MeanSlowdown,1.1875,245
FCFS,MaxRew,-8.061379139661227,245
FCFS,MeanRew_upper,-13.688513208246558,245
FCFS,MeanSlowdown,1.1875,246
FCFS,MaxRew,-8.061379139661227,246
FCFS,MeanRew_upper,-13.688513208246558,246
FCFS,MeanSlowdown,1.1875,247
FCFS,MaxRew,-8.061379139661227,247
FCFS,MeanRew_upper,-13.688513208246558,247
FCFS,MeanSlowdown,1.1875,248
FCFS,MaxRew,-8.061379139661227,248
FCFS,MeanRew_upper,-13.688513208246558,248
FCFS,MeanSlowdown,1.1875,249
FCFS,MaxRew,-8.061379139661227,249
FCFS,MeanRew_upper,-13.688513208246558,249
FCFS,MeanSlowdown,1.1875,250
FCFS,MaxRew,-8.061379139661227,250
FCFS,MeanRew_upper,-13.688513208246558,250
FCFS,MeanSlowdown,1.1875,251
FCFS,MaxRew,-8.061379139661227,251
FCFS,MeanRew_upper,-13.688513208246558,251
FCFS,MeanSlowdown,1.1875,252
FCFS,MaxRew,-8.061379139661227,252
FCFS,MeanRew_upper,-13.688513208246558,252
FCFS,MeanSlowdown,1.1875,253
FCFS,MaxRew,-8.061379139661227,253
FCFS,MeanRew_upper,-13.688513208246558,253
FCFS,MeanSlowdown,1.1875,254
FCFS,MaxRew,-8.061379139661227,254
FCFS,MeanRew_upper,-13.688513208246558,254
FCFS,MeanSlowdown,1.1875,255
FCFS,MaxRew,-8.061379139661227,255
FCFS,MeanRew_upper,-13.688513208246558,255
FCFS,MeanSlowdown,1.1875,256
FCFS,MaxRew,-8.061379139661227,256
FCFS,MeanRew_upper,-13.688513208246558,256
FCFS,MeanSlowdown,1.1875,257
FCFS,MaxRew,-8.061379139661227,257
FCFS,MeanRew_upper,-13.688513208246558,257
FCFS,MeanSlowdown,1.1875,258
FCFS,MaxRew,-8.061379139661227,258
FCFS,MeanRew_upper,-13.688513208246558,258
FCFS,MeanSlowdown,1.1875,259
FCFS,MaxRew,-8.061379139661227,259
FCFS,MeanRew_upper,-13.688513208246558,259
FCFS,MeanSlowdown,1.1875,260
FCFS,MaxRew,-8.061379139661227,260
FCFS,MeanRew_upper,-13.688513208246558,260
FCFS,MeanSlowdown,1.1875,261
FCFS,MaxRew,-8.061379139661227,261
FCFS,MeanRew_upper,-13.688513208246558,261
FCFS,MeanSlowdown,1.1875,262
FCFS,MaxRew,-8.061379139661227,262
FCFS,MeanRew_upper,-13.688513208246558,262
FCFS,MeanSlowdown,1.1875,263
FCFS,MaxRew,-8.061379139661227,263
FCFS,MeanRew_upper,-13.688513208246558,263
FCFS,MeanSlowdown,1.1875,264
FCFS,MaxRew,-8.061379139661227,264
FCFS,MeanRew_upper,-13.688513208246558,264
FCFS,MeanSlowdown,1.1875,265
FCFS,MaxRew,-8.061379139661227,265
FCFS,MeanRew_upper,-13.688513208246558,265
FCFS,MeanSlowdown,1.1875,266
FCFS,MaxRew,-8.061379139661227,266
FCFS,MeanRew_upper,-13.688513208246558,266
FCFS,MeanSlowdown,1.1875,267
FCFS,MaxRew,-8.061379139661227,267
FCFS,MeanRew_upper,-13.688513208246558,267
FCFS,MeanSlowdown,1.1875,268
FCFS,MaxRew,-8.061379139661227,268
FCFS,MeanRew_upper,-13.688513208246558,268
FCFS,MeanSlowdown,1.1875,269
FCFS,MaxRew,-8.061379139661227,269
FCFS,MeanRew_upper,-13.688513208246558,269
FCFS,MeanSlowdown,1.1875,270
FCFS,MaxRew,-8.061379139661227,270
FCFS,MeanRew_upper,-13.688513208246558,270
FCFS,MeanSlowdown,1.1875,271
FCFS,MaxRew,-8.061379139661227,271
FCFS,MeanRew_upper,-13.688513208246558,271
FCFS,MeanSlowdown,1.1875,272
FCFS,MaxRew,-8.061379139661227,272
FCFS,MeanRew_upper,-13.688513208246558,272
FCFS,MeanSlowdown,1.1875,273
FCFS,MaxRew,-8.061379139661227,273
FCFS,MeanRew_upper,-13.688513208246558,273
FCFS,MeanSlowdown,1.1875,274
FCFS,MaxRew,-8.061379139661227,274
FCFS,MeanRew_upper,-13.688513208246558,274
FCFS,MeanSlowdown,1.1875,275
FCFS,MaxRew,-8.061379139661227,275
FCFS,MeanRew_upper,-13.688513208246558,275
FCFS,MeanSlowdown,1.1875,276
FCFS,MaxRew,-8.061379139661227,276
FCFS,MeanRew_upper,-13.688513208246558,276
FCFS,MeanSlowdown,1.1875,277
FCFS,MaxRew,-8.061379139661227,277
FCFS,MeanRew_upper,-13.688513208246558,277
FCFS,MeanSlowdown,1.1875,278
FCFS,MaxRew,-8.061379139661227,278
FCFS,MeanRew_upper,-13.688513208246558,278
FCFS,MeanSlowdown,1.1875,279
FCFS,MaxRew,-8.061379139661227,279
FCFS,MeanRew_upper,-13.688513208246558,279
FCFS,MeanSlowdown,1.1875,280
FCFS,MaxRew,-8.061379139661227,280
FCFS,MeanRew_upper,-13.688513208246558,280
FCFS,MeanSlowdown,1.1875,281
FCFS,MaxRew,-8.061379139661227,281
FCFS,MeanRew_upper,-13.688513208246558,281
FCFS,MeanSlowdown,1.1875,282
FCFS,MaxRew,-8.061379139661227,282
FCFS,MeanRew_upper,-13.688513208246558,282
FCFS,MeanSlowdown,1.1875,283
FCFS,MaxRew,-8.061379139661227,283
FCFS,MeanRew_upper,-13.688513208246558,283
FCFS,MeanSlowdown,1.1875,284
FCFS,MaxRew,-8.061379139661227,284
FCFS,MeanRew_upper,-13.688513208246558,284
FCFS,MeanSlowdown,1.1875,285
FCFS,MaxRew,-8.061379139661227,285
FCFS,MeanRew_upper,-13.688513208246558,285
FCFS,MeanSlowdown,1.1875,286
FCFS,MaxRew,-8.061379139661227,286
FCFS,MeanRew_upper,-13.688513208246558,286
FCFS,MeanSlowdown,1.1875,287
FCFS,MaxRew,-8.061379139661227,287
FCFS,MeanRew_upper,-13.688513208246558,287
FCFS,MeanSlowdown,1.1875,288
FCFS,MaxRew,-8.061379139661227,288
FCFS,MeanRew_upper,-13.688513208246558,288
FCFS,MeanSlowdown,1.1875,289
FCFS,MaxRew,-8.061379139661227,289
FCFS,MeanRew_upper,-13.688513208246558,289
FCFS,MeanSlowdown,1.1875,290
FCFS,MaxRew,-8.061379139661227,290
FCFS,MeanRew_upper,-13.688513208246558,290
FCFS,MeanSlowdown,1.1875,291
FCFS,MaxRew,-8.061379139661227,291
FCFS,MeanRew_upper,-13.688513208246558,291
FCFS,MeanSlowdown,1.1875,292
FCFS,MaxRew,-8.061379139661227,292
FCFS,MeanRew_upper,-13.688513208246558,292
FCFS,MeanSlowdown,1.1875,293
FCFS,MaxRew,-8.061379139661227,293
FCFS,MeanRew_upper,-13.688513208246558,293
FCFS,MeanSlowdown,1.1875,294
FCFS,MaxRew,-8.061379139661227,294
FCFS,MeanRew_upper,-13.688513208246558,294
FCFS,MeanSlowdown,1.1875,295
FCFS,MaxRew,-8.061379139661227,295
FCFS,MeanRew_upper,-13.688513208246558,295
FCFS,MeanSlowdown,1.1875,296
FCFS,MaxRew,-8.061379139661227,296
FCFS,MeanRew_upper,-13.688513208246558,296
FCFS,MeanSlowdown,1.1875,297
FCFS,MaxRew,-8.061379139661227,297
FCFS,MeanRew_upper,-13.688513208246558,297
FCFS,MeanSlowdown,1.1875,298
FCFS,MaxRew,-8.061379139661227,298
FCFS,MeanRew_upper,-13.688513208246558,298
FCFS,MeanSlowdown,1.1875,299
FCFS,MaxRew,-8.061379139661227,299
FCFS,MeanRew_upper,-13.688513208246558,299
FCFS,MeanSlowdown,1.1875,300
FCFS,MaxRew,-8.061379139661227,300
FCFS,MeanRew_upper,-13.688513208246558,300
FCFS,MeanSlowdown,1.1875,301
FCFS,MaxRew,-8.061379139661227,301
FCFS,MeanRew_upper,-13.688513208246558,301
FCFS,MeanSlowdown,1.1875,302
FCFS,MaxRew,-8.061379139661227,302
FCFS,MeanRew_upper,-13.688513208246558,302
FCFS,MeanSlowdown,1.1875,303
FCFS,MaxRew,-8.061379139661227,303
FCFS,MeanRew_upper,-13.688513208246558,303
FCFS,MeanSlowdown,1.1875,304
FCFS,MaxRew,-8.061379139661227,304
FCFS,MeanRew_upper,-13.688513208246558,304
FCFS,MeanSlowdown,1.1875,305
FCFS,MaxRew,-8.061379139661227,305
FCFS,MeanRew_upper,-13.688513208246558,305
FCFS,MeanSlowdown,1.1875,306
FCFS,MaxRew,-8.061379139661227,306
FCFS,MeanRew_upper,-13.688513208246558,306
FCFS,MeanSlowdown,1.1875,307
FCFS,MaxRew,-8.061379139661227,307
FCFS,MeanRew_upper,-13.688513208246558,307
FCFS,MeanSlowdown,1.1875,308
FCFS,MaxRew,-8.061379139661227,308
FCFS,MeanRew_upper,-13.688513208246558,308
FCFS,MeanSlowdown,1.1875,309
FCFS,MaxRew,-8.061379139661227,309
FCFS,MeanRew_upper,-13.688513208246558,309
FCFS,MeanSlowdown,1.1875,310
FCFS,MaxRew,-8.061379139661227,310
FCFS,MeanRew_upper,-13.688513208246558,310
FCFS,MeanSlowdown,1.1875,311
FCFS,MaxRew,-8.061379139661227,311
FCFS,MeanRew_upper,-13.688513208246558,311
FCFS,MeanSlowdown,1.1875,312
FCFS,MaxRew,-8.061379139661227,312
FCFS,MeanRew_upper,-13.688513208246558,312
FCFS,MeanSlowdown,1.1875,313
FCFS,MaxRew,-8.061379139661227,313
FCFS,MeanRew_upper,-13.688513208246558,313
FCFS,MeanSlowdown,1.1875,314
FCFS,MaxRew,-8.061379139661227,314
FCFS,MeanRew_upper,-13.688513208246558,314
FCFS,MeanSlowdown,1.1875,315
FCFS,MaxRew,-8.061379139661227,315
FCFS,MeanRew_upper,-13.688513208246558,315
FCFS,MeanSlowdown,1.1875,316
FCFS,MaxRew,-8.061379139661227,316
FCFS,MeanRew_upper,-13.688513208246558,316
FCFS,MeanSlowdown,1.1875,317
FCFS,MaxRew,-8.061379139661227,317
FCFS,MeanRew_upper,-13.688513208246558,317
FCFS,MeanSlowdown,1.1875,318
FCFS,MaxRew,-8.061379139661227,318
FCFS,MeanRew_upper,-13.688513208246558,318
FCFS,MeanSlowdown,1.1875,319
FCFS,MaxRew,-8.061379139661227,319
FCFS,MeanRew_upper,-13.688513208246558,319
FCFS,MeanSlowdown,1.1875,320
FCFS,MaxRew,-8.061379139661227,320
FCFS,MeanRew_upper,-13.688513208246558,320
FCFS,MeanSlowdown,1.1875,321
FCFS,MaxRew,-8.061379139661227,321
FCFS,MeanRew_upper,-13.688513208246558,321
FCFS,MeanSlowdown,1.1875,322
FCFS,MaxRew,-8.061379139661227,322
FCFS,MeanRew_upper,-13.688513208246558,322
FCFS,MeanSlowdown,1.1875,323
FCFS,MaxRew,-8.061379139661227,323
FCFS,MeanRew_upper,-13.688513208246558,323
FCFS,MeanSlowdown,1.1875,324
FCFS,MaxRew,-8.061379139661227,324
FCFS,MeanRew_upper,-13.688513208246558,324
FCFS,MeanSlowdown,1.1875,325
FCFS,MaxRew,-8.061379139661227,325
FCFS,MeanRew_upper,-13.688513208246558,325
FCFS,MeanSlowdown,1.1875,326
FCFS,MaxRew,-8.061379139661227,326
FCFS,MeanRew_upper,-13.688513208246558,326
FCFS,MeanSlowdown,1.1875,327
FCFS,MaxRew,-8.061379139661227,327
FCFS,MeanRew_upper,-13.688513208246558,327
FCFS,MeanSlowdown,1.1875,328
FCFS,MaxRew,-8.061379139661227,328
FCFS,MeanRew_upper,-13.688513208246558,328
FCFS,MeanSlowdown,1.1875,329
FCFS,MaxRew,-8.061379139661227,329
FCFS,MeanRew_upper,-13.688513208246558,329
FCFS,MeanSlowdown,1.1875,330
FCFS,MaxRew,-8.061379139661227,330
FCFS,MeanRew_upper,-13.688513208246558,330
FCFS,MeanSlowdown,1.1875,331
FCFS,MaxRew,-8.061379139661227,331
FCFS,MeanRew_upper,-13.688513208246558,331
FCFS,MeanSlowdown,1.1875,332
FCFS,MaxRew,-8.061379139661227,332
FCFS,MeanRew_upper,-13.688513208246558,332
FCFS,MeanSlowdown,1.1875,333
FCFS,MaxRew,-8.061379139661227,333
FCFS,MeanRew_upper,-13.688513208246558,333
FCFS,MeanSlowdown,1.1875,334
FCFS,MaxRew,-8.061379139661227,334
FCFS,MeanRew_upper,-13.688513208246558,334
FCFS,MeanSlowdown,1.1875,335
FCFS,MaxRew,-8.061379139661227,335
FCFS,MeanRew_upper,-13.688513208246558,335
FCFS,MeanSlowdown,1.1875,336
FCFS,MaxRew,-8.061379139661227,336
FCFS,MeanRew_upper,-13.688513208246558,336
FCFS,MeanSlowdown,1.1875,337
FCFS,MaxRew,-8.061379139661227,337
FCFS,MeanRew_upper,-13.688513208246558,337
FCFS,MeanSlowdown,1.1875,338
FCFS,MaxRew,-8.061379139661227,338
FCFS,MeanRew_upper,-13.688513208246558,338
FCFS,MeanSlowdown,1.1875,339
FCFS,MaxRew,-8.061379139661227,339
FCFS,MeanRew_upper,-13.688513208246558,339
FCFS,MeanSlowdown,1.1875,340
FCFS,MaxRew,-8.061379139661227,340
FCFS,MeanRew_upper,-13.688513208246558,340
FCFS,MeanSlowdown,1.1875,341
FCFS,MaxRew,-8.061379139661227,341
FCFS,MeanRew_upper,-13.688513208246558,341
FCFS,MeanSlowdown,1.1875,342
FCFS,MaxRew,-8.061379139661227,342
FCFS,MeanRew_upper,-13.688513208246558,342
FCFS,MeanSlowdown,1.1875,343
FCFS,MaxRew,-8.061379139661227,343
FCFS,MeanRew_upper,-13.688513208246558,343
FCFS,MeanSlowdown,1.1875,344
FCFS,MaxRew,-8.061379139661227,344
FCFS,MeanRew_upper,-13.688513208246558,344
FCFS,MeanSlowdown,1.1875,345
FCFS,MaxRew,-8.061379139661227,345
FCFS,MeanRew_upper,-13.688513208246558,345
FCFS,MeanSlowdown,1.1875,346
FCFS,MaxRew,-8.061379139661227,346
FCFS,MeanRew_upper,-13.688513208246558,346
FCFS,MeanSlowdown,1.1875,347
FCFS,MaxRew,-8.061379139661227,347
FCFS,MeanRew_upper,-13.688513208246558,347
FCFS,MeanSlowdown,1.1875,348
FCFS,MaxRew,-8.061379139661227,348
FCFS,MeanRew_upper,-13.688513208246558,348
FCFS,MeanSlowdown,1.1875,349
FCFS,MaxRew,-8.061379139661227,349
FCFS,MeanRew_upper,-13.688513208246558,349
FCFS,MeanSlowdown,1.1875,350
FCFS,MaxRew,-8.061379139661227,350
FCFS,MeanRew_upper,-13.688513208246558,350
FCFS,MeanSlowdown,1.1875,351
FCFS,MaxRew,-8.061379139661227,351
FCFS,MeanRew_upper,-13.688513208246558,351
FCFS,MeanSlowdown,1.1875,352
FCFS,MaxRew,-8.061379139661227,352
FCFS,MeanRew_upper,-13.688513208246558,352
FCFS,MeanSlowdown,1.1875,353
FCFS,MaxRew,-8.061379139661227,353
FCFS,MeanRew_upper,-13.688513208246558,353
FCFS,MeanSlowdown,1.1875,354
FCFS,MaxRew,-8.061379139661227,354
FCFS,MeanRew_upper,-13.688513208246558,354
FCFS,MeanSlowdown,1.1875,355
FCFS,MaxRew,-8.061379139661227,355
FCFS,MeanRew_upper,-13.688513208246558,355
FCFS,MeanSlowdown,1.1875,356
FCFS,MaxRew,-8.061379139661227,356
FCFS,MeanRew_upper,-13.688513208246558,356
FCFS,MeanSlowdown,1.1875,357
FCFS,MaxRew,-8.061379139661227,357
FCFS,MeanRew_upper,-13.688513208246558,357
FCFS,MeanSlowdown,1.1875,358
FCFS,MaxRew,-8.061379139661227,358
FCFS,MeanRew_upper,-13.688513208246558,358
FCFS,MeanSlowdown,1.1875,359
FCFS,MaxRew,-8.061379139661227,359
FCFS,MeanRew_upper,-13.688513208246558,359
FCFS,MeanSlowdown,1.1875,360
FCFS,MaxRew,-8.061379139661227,360
FCFS,MeanRew_upper,-13.688513208246558,360
FCFS,MeanSlowdown,1.1875,361
FCFS,MaxRew,-8.061379139661227,361
FCFS,MeanRew_upper,-13.688513208246558,361
FCFS,MeanSlowdown,1.1875,362
FCFS,MaxRew,-8.061379139661227,362
FCFS,MeanRew_upper,-13.688513208246558,362
FCFS,MeanSlowdown,1.1875,363
FCFS,MaxRew,-8.061379139661227,363
FCFS,MeanRew_upper,-13.688513208246558,363
FCFS,MeanSlowdown,1.1875,364
FCFS,MaxRew,-8.061379139661227,364
FCFS,MeanRew_upper,-13.688513208246558,364
FCFS,MeanSlowdown,1.1875,365
FCFS,MaxRew,-8.061379139661227,365
FCFS,MeanRew_upper,-13.688513208246558,365
FCFS,MeanSlowdown,1.1875,366
FCFS,MaxRew,-8.061379139661227,366
FCFS,MeanRew_upper,-13.688513208246558,366
FCFS,MeanSlowdown,1.1875,367
FCFS,MaxRew,-8.061379139661227,367
FCFS,MeanRew_upper,-13.688513208246558,367
FCFS,MeanSlowdown,1.1875,368
FCFS,MaxRew,-8.061379139661227,368
FCFS,MeanRew_upper,-13.688513208246558,368
FCFS,MeanSlowdown,1.1875,369
FCFS,MaxRew,-8.061379139661227,369
FCFS,MeanRew_upper,-13.688513208246558,369
FCFS,MeanSlowdown,1.1875,370
FCFS,MaxRew,-8.061379139661227,370
FCFS,MeanRew_upper,-13.688513208246558,370
FCFS,MeanSlowdown,1.1875,371
FCFS,MaxRew,-8.061379139661227,371
FCFS,MeanRew_upper,-13.688513208246558,371
FCFS,MeanSlowdown,1.1875,372
FCFS,MaxRew,-8.061379139661227,372
FCFS,MeanRew_upper,-13.688513208246558,372
FCFS,MeanSlowdown,1.1875,373
FCFS,MaxRew,-8.061379139661227,373
FCFS,MeanRew_upper,-13.688513208246558,373
FCFS,MeanSlowdown,1.1875,374
FCFS,MaxRew,-8.061379139661227,374
FCFS,MeanRew_upper,-13.688513208246558,374
FCFS,MeanSlowdown,1.1875,375
FCFS,MaxRew,-8.061379139661227,375
FCFS,MeanRew_upper,-13.688513208246558,375
FCFS,MeanSlowdown,1.1875,376
FCFS,MaxRew,-8.061379139661227,376
FCFS,MeanRew_upper,-13.688513208246558,376
FCFS,MeanSlowdown,1.1875,377
FCFS,MaxRew,-8.061379139661227,377
FCFS,MeanRew_upper,-13.688513208246558,377
FCFS,MeanSlowdown,1.1875,378
FCFS,MaxRew,-8.061379139661227,378
FCFS,MeanRew_upper,-13.688513208246558,378
FCFS,MeanSlowdown,1.1875,379
FCFS,MaxRew,-8.061379139661227,379
FCFS,MeanRew_upper,-13.688513208246558,379
FCFS,MeanSlowdown,1.1875,380
FCFS,MaxRew,-8.061379139661227,380
FCFS,MeanRew_upper,-13.688513208246558,380
FCFS,MeanSlowdown,1.1875,381
FCFS,MaxRew,-8.061379139661227,381
FCFS,MeanRew_upper,-13.688513208246558,381
FCFS,MeanSlowdown,1.1875,382
FCFS,MaxRew,-8.061379139661227,382
FCFS,MeanRew_upper,-13.688513208246558,382
FCFS,MeanSlowdown,1.1875,383
FCFS,MaxRew,-8.061379139661227,383
FCFS,MeanRew_upper,-13.688513208246558,383
FCFS,MeanSlowdown,1.1875,384
FCFS,MaxRew,-8.061379139661227,384
FCFS,MeanRew_upper,-13.688513208246558,384
FCFS,MeanSlowdown,1.1875,385
FCFS,MaxRew,-8.061379139661227,385
FCFS,MeanRew_upper,-13.688513208246558,385
FCFS,MeanSlowdown,1.1875,386
FCFS,MaxRew,-8.061379139661227,386
FCFS,MeanRew_upper,-13.688513208246558,386
FCFS,MeanSlowdown,1.1875,387
FCFS,MaxRew,-8.061379139661227,387
FCFS,MeanRew_upper,-13.688513208246558,387
FCFS,MeanSlowdown,1.1875,388
FCFS,MaxRew,-8.061379139661227,388
FCFS,MeanRew_upper,-13.688513208246558,388
FCFS,MeanSlowdown,1.1875,389
FCFS,MaxRew,-8.061379139661227,389
FCFS,MeanRew_upper,-13.688513208246558,389
FCFS,MeanSlowdown,1.1875,390
FCFS,MaxRew,-8.061379139661227,390
FCFS,MeanRew_upper,-13.688513208246558,390
FCFS,MeanSlowdown,1.1875,391
FCFS,MaxRew,-8.061379139661227,391
FCFS,MeanRew_upper,-13.688513208246558,391
FCFS,MeanSlowdown,1.1875,392
FCFS,MaxRew,-8.061379139661227,392
FCFS,MeanRew_upper,-13.688513208246558,392
FCFS,MeanSlowdown,1.1875,393
FCFS,MaxRew,-8.061379139661227,393
FCFS,MeanRew_upper,-13.688513208246558,393
FCFS,MeanSlowdown,1.1875,394
FCFS,MaxRew,-8.061379139661227,394
FCFS,MeanRew_upper,-13.688513208246558,394
FCFS,MeanSlowdown,1.1875,395
FCFS,MaxRew,-8.061379139661227,395
FCFS,MeanRew_upper,-13.688513208246558,395
FCFS,MeanSlowdown,1.1875,396
FCFS,MaxRew,-8.061379139661227,396
FCFS,MeanRew_upper,-13.688513208246558,396
FCFS,MeanSlowdown,1.1875,397
FCFS,MaxRew,-8.061379139661227,397
FCFS,MeanRew_upper,-13.688513208246558,397
FCFS,MeanSlowdown,1.1875,398
FCFS,MaxRew,-8.061379139661227,398
FCFS,MeanRew_upper,-13.688513208246558,398
FCFS,MeanSlowdown,1.1875,399
FCFS,MaxRew,-8.061379139661227,399
FCFS,MeanRew_upper,-13.688513208246558,399
FCFS,MeanSlowdown,1.1875,400
FCFS,MaxRew,-8.061379139661227,400
FCFS,MeanRew_upper,-13.688513208246558,400
FCFS,MeanSlowdown,1.1875,401
FCFS,MaxRew,-8.061379139661227,401
FCFS,MeanRew_upper,-13.688513208246558,401
FCFS,MeanSlowdown,1.1875,402
FCFS,MaxRew,-8.061379139661227,402
FCFS,MeanRew_upper,-13.688513208246558,402
FCFS,MeanSlowdown,1.1875,403
FCFS,MaxRew,-8.061379139661227,403
FCFS,MeanRew_upper,-13.688513208246558,403
FCFS,MeanSlowdown,1.1875,404
FCFS,MaxRew,-8.061379139661227,404
FCFS,MeanRew_upper,-13.688513208246558,404
FCFS,MeanSlowdown,1.1875,405
FCFS,MaxRew,-8.061379139661227,405
FCFS,MeanRew_upper,-13.688513208246558,405
FCFS,MeanSlowdown,1.1875,406
FCFS,MaxRew,-8.061379139661227,406
FCFS,MeanRew_upper,-13.688513208246558,406
FCFS,MeanSlowdown,1.1875,407
FCFS,MaxRew,-8.061379139661227,407
