Name,Value,Timestamp,Step
MaxRew,-182.43901459930456,0,17
MeanRew_lower,97.45934810880443,0,17
MeanRew_upper,-250.88529226046123,0,17
MeanSlowdown,7.592084899403051,0,17
MeanLen+,192.30666666666667,0,17
MeanLen-,17.041888262617956,0,17
MeanEntropy,1.3814809322357178,0,17
NumTrajs,150.0,0,18
NumTimesteps,28797.0,0,18
MaxRew,-187.18472142309477,0,18
MeanRew_lower,90.80709358179118,0,18
MeanRew_upper,-244.85030103614497,0,18
MeanSlowdown,7.285207363051675,0,18
MeanLen+,191.98,0,18
MeanLen-,17.448770730340865,0,18
MeanEntropy,1.3636283874511719,0,18
NumTrajs,150.0,0,19
NumTimesteps,28357.0,0,19
MaxRew,-190.56747664348717,0,19
MeanRew_lower,97.13733811753924,0,19
MeanRew_upper,-248.66184485104128,0,19
MeanSlowdown,7.546982091532169,0,19
MeanLen+,189.04666666666665,0,19
MeanLen-,20.204731019133995,0,19
MeanEntropy,1.476832628250122,0,19
NumTrajs,150.0,0,20
NumTimesteps,27966.0,0,20
MaxRew,-193.06305736846687,0,20
MeanRew_lower,113.7272205855654,0,20
MeanRew_upper,-267.38840916387284,0,20
MeanSlowdown,8.3045863506693,0,20
MeanLen+,186.44,0,20
MeanLen-,20.3566467441636,0,20
MeanEntropy,1.524672031402588,0,20
NumTrajs,150.0,0,21
NumTimesteps,28243.0,0,21
MaxRew,-197.68766863659368,0,21
MeanRew_lower,90.57517007087826,0,21
MeanRew_upper,-246.15617177151032,0,21
MeanSlowdown,7.598728906421214,0,21
MeanLen+,188.28666666666666,0,21
MeanLen-,20.12207301006092,0,21
MeanEntropy,1.5246350765228271,0,21
NumTrajs,150.0,0,22
NumTimesteps,28570.0,0,22
MaxRew,-182.87040860077937,0,22
MeanRew_lower,94.60476594566313,0,22
MeanRew_upper,-247.79663317093588,0,22
MeanSlowdown,7.535158817086528,0,22
MeanLen+,190.46666666666667,0,22
MeanLen-,17.505681617374655,0,22
MeanEntropy,1.4659351110458374,0,22
NumTrajs,150.0,0,23
NumTimesteps,27987.0,0,23
MaxRew,-200.92145245590206,0,23
MeanRew_lower,117.06174263804097,0,23
MeanRew_upper,-260.4572821956615,0,23
MeanSlowdown,8.021705766279325,0,23
MeanLen+,186.58,0,23
MeanLen-,21.731780108096682,0,23
MeanEntropy,1.548614740371704,0,23
NumTrajs,150.0,0,24
NumTimesteps,28498.0,0,24
MaxRew,-185.09291907243062,0,24
MeanRew_lower,91.83345235778025,0,24
MeanRew_upper,-240.63000163891266,0,24
MeanSlowdown,7.17171940694844,0,24
MeanLen+,189.98666666666668,0,24
MeanLen-,19.503841217109574,0,24
MeanEntropy,1.3092284202575684,0,24
NumTrajs,150.0,0,25
NumTimesteps,27850.0,0,25
MaxRew,-179.0265398778777,0,25
MeanRew_lower,97.27172382558608,0,25
MeanRew_upper,-241.2884139429163,0,25
MeanSlowdown,7.401226456416995,0,25
MeanLen+,185.66666666666666,0,25
MeanLen-,22.565657289095057,0,25
MeanEntropy,1.4939390420913696,0,25
NumTrajs,150.0,0,26
NumTimesteps,28510.0,0,26
MaxRew,-187.01971322738487,0,26
MeanRew_lower,95.68945923403017,0,26
MeanRew_upper,-246.1535530442715,0,26
MeanSlowdown,7.545754509458865,0,26
MeanLen+,190.06666666666666,0,26
MeanLen-,18.264598423057528,0,26
MeanEntropy,1.489843726158142,0,26
NumTrajs,150.0,0,27
NumTimesteps,27662.0,0,27
MaxRew,-185.37080683629398,0,27
MeanRew_lower,105.08621554125604,0,27
MeanRew_upper,-238.39805808050053,0,27
MeanSlowdown,7.32470949353212,0,27
MeanLen+,184.41333333333333,0,27
MeanLen-,23.612196471785982,0,27
MeanEntropy,1.5206407308578491,0,27
NumTrajs,150.0,0,28
NumTimesteps,28037.0,0,28
MaxRew,-186.98986975418123,0,28
MeanRew_lower,89.48840014096218,0,28
MeanRew_upper,-231.55962269302594,0,28
MeanSlowdown,7.117776312898264,0,28
MeanLen+,186.91333333333333,0,28
MeanLen-,20.55072964371068,0,28
MeanEntropy,1.453553318977356,0,28
NumTrajs,150.0,0,29
NumTimesteps,28020.0,0,29
MaxRew,-177.71334902625483,0,29
MeanRew_lower,85.17679802824284,0,29
MeanRew_upper,-230.6160181145338,0,29
MeanSlowdown,6.963592233009709,0,29
MeanLen+,186.8,0,29
MeanLen-,21.99454477819443,0,29
MeanEntropy,1.3626431226730347,0,29
NumTrajs,150.0,0,30
NumTimesteps,27994.0,0,30
MaxRew,-171.52365147666978,0,30
MeanRew_lower,89.16364061679002,0,30
MeanRew_upper,-228.81904250033773,0,30
MeanSlowdown,6.958232578588701,0,30
MeanLen+,186.62666666666667,0,30
MeanLen-,21.887453534438905,0,30
MeanEntropy,1.3850789070129395,0,30
NumTrajs,150.0,0,31
NumTimesteps,28174.0,0,31
MaxRew,-170.76154832260193,0,31
MeanRew_lower,82.09662103346517,0,31
MeanRew_upper,-231.58561662436503,0,31
MeanSlowdown,6.821784370157184,0,31
MeanLen+,187.82666666666665,0,31
MeanLen-,21.312514841962898,0,31
MeanEntropy,1.2887214422225952,0,31
NumTrajs,150.0,0,32
NumTimesteps,28429.0,0,32
MaxRew,-174.95004786258423,0,32
MeanRew_lower,93.65873879434403,0,32
MeanRew_upper,-233.60518399124916,0,32
MeanSlowdown,6.906007537131456,0,32
MeanLen+,189.52666666666667,0,32
MeanLen-,20.790926439729,0,32
MeanEntropy,1.2835609912872314,0,32
NumTrajs,150.0,0,33
NumTimesteps,28326.0,0,33
MaxRew,-167.34213990674806,0,33
MeanRew_lower,96.15480821276834,0,33
MeanRew_upper,-242.65828870349253,0,33
MeanSlowdown,7.059384001772656,0,33
MeanLen+,188.84,0,33
MeanLen-,19.495325935550124,0,33
MeanEntropy,1.2991265058517456,0,33
NumTrajs,150.0,0,34
NumTimesteps,28271.0,0,34
MaxRew,-170.7149538102168,0,34
MeanRew_lower,86.49054773797603,0,34
MeanRew_upper,-231.81510549956107,0,34
MeanSlowdown,6.989829759009507,0,34
MeanLen+,188.47333333333333,0,34
MeanLen-,20.811438094364252,0,34
MeanEntropy,1.3387631177902222,0,34
NumTrajs,150.0,0,35
NumTimesteps,28875.0,0,35
MaxRew,-185.58507123710157,0,35
MeanRew_lower,104.41748702085314,0,35
MeanRew_upper,-268.6496238776978,0,35
MeanSlowdown,7.824266845757779,0,35
MeanLen+,192.5,0,35
MeanLen-,16.500404035457233,0,35
MeanEntropy,1.1194920539855957,0,35
NumTrajs,150.0,0,36
NumTimesteps,29017.0,0,36
MaxRew,-183.30636201016992,0,36
MeanRew_lower,106.84775975134316,0,36
MeanRew_upper,-255.01913227368166,0,36
MeanSlowdown,7.315349887133183,0,36
MeanLen+,193.44666666666666,0,36
MeanLen-,14.871689734376371,0,36
MeanEntropy,1.1246376037597656,0,36
NumTrajs,150.0,0,37
NumTimesteps,28457.0,0,37
MaxRew,-177.76520583566585,0,37
MeanRew_lower,120.31176743425365,0,37
MeanRew_upper,-264.2350790278342,0,37
MeanSlowdown,7.738368172623061,0,37
MeanLen+,189.71333333333334,0,37
MeanLen-,20.42950045617584,0,37
MeanEntropy,1.1050916910171509,0,37
NumTrajs,150.0,0,38
NumTimesteps,29048.0,0,38
MaxRew,-189.83346551692097,0,38
MeanRew_lower,105.61272769090041,0,38
MeanRew_upper,-271.1439617894705,0,38
MeanSlowdown,7.853369151555854,0,38
MeanLen+,193.65333333333334,0,38
MeanLen-,14.931839210968695,0,38
MeanEntropy,1.1311763525009155,0,38
NumTrajs,150.0,0,39
NumTimesteps,28753.0,0,39
MaxRew,-182.84184517834555,0,39
MeanRew_lower,107.1670636559818,0,39
MeanRew_upper,-268.994157035362,0,39
MeanSlowdown,7.633415343323641,0,39
MeanLen+,191.68666666666667,0,39
MeanLen-,18.037419130487844,0,39
MeanEntropy,1.09910249710083,0,39
NumTrajs,150.0,0,40
NumTimesteps,28293.0,0,40
MaxRew,-181.82551967008263,0,40
MeanRew_lower,97.54758186190273,0,40
MeanRew_upper,-260.9616581591832,0,40
MeanSlowdown,7.591524295540271,0,40
MeanLen+,188.62,0,40
MeanLen-,18.671072099194877,0,40
MeanEntropy,1.2084392309188843,0,40
NumTrajs,150.0,0,41
NumTimesteps,26176.0,0,41
MaxRew,-168.1961700241091,0,41
MeanRew_lower,89.28124558435294,0,41
MeanRew_upper,-221.48295644221605,0,41
MeanSlowdown,6.837973031752936,0,41
MeanLen+,174.50666666666666,0,41
MeanLen-,27.21023010233876,0,41
MeanEntropy,1.4958337545394897,0,41
NumTrajs,150.0,0,42
NumTimesteps,27033.0,0,42
MaxRew,-177.66679650265692,0,42
MeanRew_lower,100.36736294011475,0,42
MeanRew_upper,-237.9089203642946,0,42
MeanSlowdown,7.38563656147987,0,42
MeanLen+,180.22,0,42
MeanLen-,24.995965007710076,0,42
MeanEntropy,1.608274221420288,0,42
NumTrajs,150.0,0,43
NumTimesteps,26783.0,0,43
MaxRew,-173.4064827102332,0,43
MeanRew_lower,88.50255151130231,0,43
MeanRew_upper,-227.17053589794213,0,43
MeanSlowdown,7.048208469055375,0,43
MeanLen+,178.55333333333334,0,43
MeanLen-,24.934189824861413,0,43
MeanEntropy,1.569382905960083,0,43
NumTrajs,150.0,0,44
NumTimesteps,27235.0,0,44
MaxRew,-170.0980785839564,0,44
MeanRew_lower,87.2623504001732,0,44
MeanRew_upper,-228.2125600850265,0,44
MeanSlowdown,6.8358795285901355,0,44
MeanLen+,181.56666666666666,0,44
MeanLen-,24.16262035091025,0,44
MeanEntropy,1.4398860931396484,0,44
NumTrajs,150.0,0,45
NumTimesteps,27720.0,0,45
MaxRew,-170.61187239567872,0,45
MeanRew_lower,89.1657768979821,0,45
MeanRew_upper,-231.6655205594565,0,45
MeanSlowdown,6.961496149614962,0,45
MeanLen+,184.8,0,45
MeanLen-,23.219244891540583,0,45
MeanEntropy,1.4216336011886597,0,45
NumTrajs,150.0,0,46
NumTimesteps,27526.0,0,46
MaxRew,-170.45972975116032,0,46
MeanRew_lower,76.76123361410922,0,46
MeanRew_upper,-222.73380478993045,0,46
MeanSlowdown,6.753620008775779,0,46
MeanLen+,183.50666666666666,0,46
MeanLen-,22.501184166369754,0,46
MeanEntropy,1.4518733024597168,0,46
NumTrajs,150.0,0,47
NumTimesteps,27171.0,0,47
MaxRew,-173.19539152257204,0,47
MeanRew_lower,83.11539781150842,0,47
MeanRew_upper,-223.59320980294802,0,47
MeanSlowdown,6.8235681369321926,0,47
MeanLen+,181.14,0,47
MeanLen-,25.880502313517795,0,47
MeanEntropy,1.4492555856704712,0,47
NumTrajs,150.0,0,48
NumTimesteps,27934.0,0,48
MaxRew,-178.65474485363842,0,48
MeanRew_lower,103.3033944086886,0,48
MeanRew_upper,-241.86187899554855,0,48
MeanSlowdown,7.049646954986761,0,48
MeanLen+,186.22666666666666,0,48
MeanLen-,21.439572964238092,0,48
MeanEntropy,1.2891464233398438,0,48
NumTrajs,150.0,0,49
NumTimesteps,28670.0,0,49
MaxRew,-174.60625597100486,0,49
MeanRew_lower,105.5713101097794,0,49
MeanRew_upper,-264.8650522666023,0,49
MeanSlowdown,7.655226558995065,0,49
MeanLen+,191.13333333333333,0,49
MeanLen-,18.308346609007476,0,49
MeanEntropy,1.1349446773529053,0,49
NumTrajs,150.0,0,50
NumTimesteps,26966.0,0,50
MaxRew,-168.4996954170443,0,50
MeanRew_lower,107.19052675045037,0,50
MeanRew_upper,-227.01477116572045,0,50
MeanSlowdown,6.875520490905107,0,50
MeanLen+,179.77333333333334,0,50
MeanLen-,25.624245463145947,0,50
MeanEntropy,1.3507393598556519,0,50
NumTrajs,150.0,0,51
NumTimesteps,27713.0,0,51
MaxRew,-160.21186968570865,0,51
MeanRew_lower,104.6198780983247,0,51
MeanRew_upper,-234.7658168384016,0,51
MeanSlowdown,7.1330406147091105,0,51
MeanLen+,184.75333333333333,0,51
MeanLen-,22.419020694242846,0,51
MeanEntropy,1.289819598197937,0,51
NumTrajs,150.0,0,52
NumTimesteps,27907.0,0,52
MaxRew,-177.01520966525018,0,52
MeanRew_lower,106.70376321796861,0,52
MeanRew_upper,-246.19958976680195,0,52
MeanSlowdown,7.254218472468916,0,52
MeanLen+,186.04666666666665,0,52
MeanLen-,21.484672572686687,0,52
MeanEntropy,1.2170394659042358,0,52
NumTrajs,150.0,0,53
NumTimesteps,26970.0,0,53
MaxRew,-172.99980357147777,0,53
MeanRew_lower,74.6773913523949,0,53
MeanRew_upper,-222.93447365961057,0,53
MeanSlowdown,6.7955090473076085,0,53
MeanLen+,179.8,0,53
MeanLen-,26.134013596588392,0,53
MeanEntropy,1.41063392162323,0,53
NumTrajs,150.0,0,54
NumTimesteps,26723.0,0,54
MaxRew,-159.05211512409858,0,54
MeanRew_lower,79.04799735132816,0,54
MeanRew_upper,-211.83457092861843,0,54
MeanSlowdown,6.550630160799653,0,54
MeanLen+,178.15333333333334,0,54
MeanLen-,25.495551681725885,0,54
MeanEntropy,1.5313689708709717,0,54
NumTrajs,150.0,0,55
NumTimesteps,25781.0,0,55
MaxRew,-159.80153582835675,0,55
MeanRew_lower,75.66827537339877,0,55
MeanRew_upper,-210.85811071378993,0,55
MeanSlowdown,6.489196197061365,0,55
MeanLen+,171.87333333333333,0,55
MeanLen-,27.478305786363336,0,55
MeanEntropy,1.5802466869354248,0,55
NumTrajs,150.0,0,56
NumTimesteps,26350.0,0,56
MaxRew,-162.4073799614666,0,56
MeanRew_lower,88.8518179616779,0,56
MeanRew_upper,-214.578343967952,0,56
MeanSlowdown,6.5938448201127,0,56
MeanLen+,175.66666666666666,0,56
MeanLen-,25.833483870529133,0,56
MeanEntropy,1.4578322172164917,0,56
NumTrajs,150.0,0,57
NumTimesteps,26397.0,0,57
MaxRew,-162.45895286209398,0,57
MeanRew_lower,79.04931727056221,0,57
MeanRew_upper,-211.53832270524603,0,57
MeanSlowdown,6.502494036000868,0,57
MeanLen+,175.98,0,57
MeanLen-,25.46251362297132,0,57
MeanEntropy,1.5948388576507568,0,57
NumTrajs,150.0,0,58
NumTimesteps,26221.0,0,58
MaxRew,-158.72134635734633,0,58
MeanRew_lower,78.01420283160684,0,58
MeanRew_upper,-210.470574769297,0,58
MeanSlowdown,6.459518124593011,0,58
MeanLen+,174.80666666666667,0,58
MeanLen-,26.196869193771143,0,58
MeanEntropy,1.562688946723938,0,58
NumTrajs,150.0,0,59
NumTimesteps,26915.0,0,59
MaxRew,-164.31407958006542,0,59
MeanRew_lower,89.29034141832373,0,59
MeanRew_upper,-215.06011499047574,0,59
MeanSlowdown,6.489068648885002,0,59
MeanLen+,179.43333333333334,0,59
MeanLen-,24.56485746391015,0,59
MeanEntropy,1.508988618850708,0,59
NumTrajs,150.0,0,60
NumTimesteps,27018.0,0,60
MaxRew,-158.68646457683496,0,60
MeanRew_lower,77.70433207414567,0,60
MeanRew_upper,-213.51189102359777,0,60
