Name,Value,Timestamp,Step
MeanLen+,28.08,0,17
MeanLen-,19.582481967309455,0,17
MeanEntropy,1.1979939937591553,0,17
NumTrajs,50.0,0,18
NumTimesteps,1322.0,0,18
MaxRew,0.14515955557506616,0,18
MeanRew_lower,8.970475254182446,0,18
MeanRew_upper,-7.172629174075032,0,18
MeanSlowdown,2.505,0,18
MeanLen+,26.44,0,18
MeanLen-,16.525326017964066,0,18
MeanEntropy,1.1294422149658203,0,18
NumTrajs,50.0,0,19
NumTimesteps,1211.0,0,19
MaxRew,0.37528386095327376,0,19
MeanRew_lower,7.483240490988969,0,19
MeanRew_upper,-4.028553755368916,0,19
MeanSlowdown,2.16,0,19
MeanLen+,24.22,0,19
MeanLen-,11.193373039437219,0,19
MeanEntropy,1.3348215818405151,0,19
NumTrajs,50.0,0,20
NumTimesteps,1208.0,0,20
MaxRew,-0.3844251821323283,0,20
MeanRew_lower,5.8679070596106175,0,20
MeanRew_upper,-5.327728597309602,0,20
MeanSlowdown,2.415,0,20
MeanLen+,24.16,0,20
MeanLen-,9.69610230969125,0,20
MeanEntropy,1.7845066785812378,0,20
NumTrajs,50.0,0,21
NumTimesteps,1201.0,0,21
MaxRew,1.185512603574276,0,21
MeanRew_lower,8.23167752206169,0,21
MeanRew_upper,-3.625222298393744,0,21
MeanSlowdown,2.37,0,21
MeanLen+,24.02,0,21
MeanLen-,11.031754166949153,0,21
MeanEntropy,1.6598544120788574,0,21
NumTrajs,50.0,0,22
NumTimesteps,1096.0,0,22
MaxRew,-0.05083052594813751,0,22
MeanRew_lower,8.050611050993735,0,22
MeanRew_upper,-3.2744510251856256,0,22
MeanSlowdown,2.28,0,22
MeanLen+,21.92,0,22
MeanLen-,8.76091319441073,0,22
MeanEntropy,1.777771234512329,0,22
NumTrajs,50.0,0,23
NumTimesteps,1146.0,0,23
MaxRew,0.8256767889643243,0,23
MeanRew_lower,8.343606751694912,0,23
MeanRew_upper,-3.356652397946172,0,23
MeanSlowdown,1.9,0,23
MeanLen+,22.92,0,23
MeanLen-,9.314161261219391,0,23
MeanEntropy,1.9427701234817505,0,23
NumTrajs,50.0,0,24
NumTimesteps,1165.0,0,24
MaxRew,-0.14604973956141265,0,24
MeanRew_lower,6.729031285579074,0,24
MeanRew_upper,-4.2215988299698886,0,24
MeanSlowdown,2.11,0,24
MeanLen+,23.3,0,24
MeanLen-,9.936297097007518,0,24
MeanEntropy,1.9127721786499023,0,24
NumTrajs,50.0,0,25
NumTimesteps,1150.0,0,25
MaxRew,1.0486943272065996,0,25
MeanRew_lower,7.765616909516413,0,25
MeanRew_upper,-3.740853642967012,0,25
MeanSlowdown,2.645,0,25
MeanLen+,23.0,0,25
MeanLen-,9.453041838477178,0,25
MeanEntropy,1.9453600645065308,0,25
NumTrajs,50.0,0,26
NumTimesteps,1155.0,0,26
MaxRew,0.9127140487303489,0,26
MeanRew_lower,8.174661964762674,0,26
MeanRew_upper,-2.5323001711326047,0,26
MeanSlowdown,1.875,0,26
MeanLen+,23.1,0,26
MeanLen-,13.24273385672309,0,26
MeanEntropy,1.7813388109207153,0,26
NumTrajs,50.0,0,27
NumTimesteps,1220.0,0,27
MaxRew,-0.03684989869321598,0,27
MeanRew_lower,6.047869933103447,0,27
MeanRew_upper,-2.9658165016831863,0,27
MeanSlowdown,2.4,0,27
MeanLen+,24.4,0,27
MeanLen-,12.910460874810008,0,27
MeanEntropy,1.6135941743850708,0,27
NumTrajs,50.0,0,28
NumTimesteps,1330.0,0,28
MaxRew,0.3098068891388671,0,28
MeanRew_lower,6.127296773255136,0,28
MeanRew_upper,-6.399182076291836,0,28
MeanSlowdown,2.945,0,28
MeanLen+,26.6,0,28
MeanLen-,16.674531477675767,0,28
MeanEntropy,1.28388249874115,0,28
NumTrajs,50.0,0,29
NumTimesteps,1304.0,0,29
MaxRew,0.8535243313103429,0,29
MeanRew_lower,10.300738442126617,0,29
MeanRew_upper,-7.346446817646977,0,29
MeanSlowdown,2.47,0,29
MeanLen+,26.08,0,29
MeanLen-,20.698637636327664,0,29
MeanEntropy,0.9045314788818359,0,29
NumTrajs,50.0,0,30
NumTimesteps,1188.0,0,30
MaxRew,1.1101764527176328,0,30
MeanRew_lower,7.233897970550104,0,30
MeanRew_upper,-4.328730802928694,0,30
MeanSlowdown,2.42,0,30
MeanLen+,23.76,0,30
MeanLen-,11.15985662990345,0,30
MeanEntropy,1.2253773212432861,0,30
NumTrajs,50.0,0,31
NumTimesteps,1238.0,0,31
MaxRew,0.5855068939282824,0,31
MeanRew_lower,9.08891590990812,0,31
MeanRew_upper,-2.173731673826111,0,31
MeanSlowdown,2.655,0,31
MeanLen+,24.76,0,31
MeanLen-,16.43235832131225,0,31
MeanEntropy,1.4175946712493896,0,31
NumTrajs,50.0,0,32
NumTimesteps,1297.0,0,32
MaxRew,1.4386404867338292,0,32
MeanRew_lower,8.442269869884571,0,32
MeanRew_upper,-2.4404543399710814,0,32
MeanSlowdown,2.005,0,32
MeanLen+,25.94,0,32
MeanLen-,20.809046109805227,0,32
MeanEntropy,1.1787402629852295,0,32
NumTrajs,50.0,0,33
NumTimesteps,1107.0,0,33
MaxRew,0.9475238733626175,0,33
MeanRew_lower,9.686888862668745,0,33
MeanRew_upper,-2.134196457396544,0,33
MeanSlowdown,1.9,0,33
MeanLen+,22.14,0,33
MeanLen-,8.572070928311314,0,33
MeanEntropy,1.100537896156311,0,33
NumTrajs,50.0,0,34
NumTimesteps,1294.0,0,34
MaxRew,0.962235889713322,0,34
MeanRew_lower,9.290571842803399,0,34
MeanRew_upper,-1.7129347559932555,0,34
MeanSlowdown,1.835,0,34
MeanLen+,25.88,0,34
MeanLen-,18.73460968368437,0,34
MeanEntropy,1.10408616065979,0,34
NumTrajs,50.0,0,35
NumTimesteps,1265.0,0,35
MaxRew,0.8587710701973087,0,35
MeanRew_lower,8.636152335560807,0,35
MeanRew_upper,-1.7405203916022134,0,35
MeanSlowdown,1.83,0,35
MeanLen+,25.3,0,35
MeanLen-,15.893709447451217,0,35
MeanEntropy,1.0904344320297241,0,35
NumTrajs,50.0,0,36
NumTimesteps,1168.0,0,36
MaxRew,0.6616897004794253,0,36
MeanRew_lower,6.663466740086649,0,36
MeanRew_upper,-2.458756468447494,0,36
MeanSlowdown,2.24,0,36
MeanLen+,23.36,0,36
MeanLen-,11.367954961205644,0,36
MeanEntropy,0.9782739877700806,0,36
NumTrajs,50.0,0,37
NumTimesteps,1145.0,0,37
MaxRew,1.3762863807265628,0,37
MeanRew_lower,8.35414821570546,0,37
MeanRew_upper,-1.2567652432580774,0,37
MeanSlowdown,1.665,0,37
MeanLen+,22.9,0,37
MeanLen-,11.832582135780845,0,37
MeanEntropy,1.2467405796051025,0,37
NumTrajs,50.0,0,38
NumTimesteps,1146.0,0,38
MaxRew,1.2497586425721146,0,38
MeanRew_lower,8.420739550438315,0,38
MeanRew_upper,-1.351843287925749,0,38
MeanSlowdown,2.1,0,38
MeanLen+,22.92,0,38
MeanLen-,11.212207632754577,0,38
MeanEntropy,1.092114806175232,0,38
NumTrajs,50.0,0,39
NumTimesteps,1213.0,0,39
MaxRew,1.3789346731573244,0,39
MeanRew_lower,7.515981765285203,0,39
MeanRew_upper,-1.9212362103621683,0,39
MeanSlowdown,1.775,0,39
MeanLen+,24.26,0,39
MeanLen-,14.603848807762972,0,39
MeanEntropy,1.1598498821258545,0,39
NumTrajs,50.0,0,40
NumTimesteps,1237.0,0,40
MaxRew,1.5288235992200463,0,40
MeanRew_lower,8.592523209488407,0,40
MeanRew_upper,-1.2643145990737372,0,40
MeanSlowdown,2.16,0,40
MeanLen+,24.74,0,40
MeanLen-,19.71984786959575,0,40
MeanEntropy,1.0810573101043701,0,40
NumTrajs,50.0,0,41
NumTimesteps,1221.0,0,41
MaxRew,1.6380787987541983,0,41
MeanRew_lower,7.928493722348619,0,41
MeanRew_upper,-1.8465181717916597,0,41
MeanSlowdown,2.0,0,41
MeanLen+,24.42,0,41
MeanLen-,18.11859817977097,0,41
MeanEntropy,0.8135150671005249,0,41
NumTrajs,50.0,0,42
NumTimesteps,1061.0,0,42
MaxRew,1.628815091900298,0,42
MeanRew_lower,9.762115329517512,0,42
MeanRew_upper,-1.3166967118800506,0,42
MeanSlowdown,1.535,0,42
MeanLen+,21.22,0,42
MeanLen-,9.798550913272841,0,42
MeanEntropy,0.9927459359169006,0,42
NumTrajs,50.0,0,43
NumTimesteps,1197.0,0,43
MaxRew,1.930056183187179,0,43
MeanRew_lower,9.129819270448499,0,43
MeanRew_upper,-0.5234120762538228,0,43
MeanSlowdown,1.56,0,43
MeanLen+,23.94,0,43
MeanLen-,15.180790493251662,0,43
MeanEntropy,0.9420372843742371,0,43
NumTrajs,50.0,0,44
NumTimesteps,1183.0,0,44
MaxRew,1.1477505433757393,0,44
MeanRew_lower,7.849234096337243,0,44
MeanRew_upper,-1.0828212685761809,0,44
MeanSlowdown,1.74,0,44
MeanLen+,23.66,0,44
MeanLen-,14.364692826510423,0,44
MeanEntropy,0.8948638439178467,0,44
NumTrajs,50.0,0,45
NumTimesteps,1282.0,0,45
MaxRew,1.930056183187179,0,45
MeanRew_lower,8.334571173326042,0,45
MeanRew_upper,-1.5698472029418138,0,45
MeanSlowdown,1.94,0,45
MeanLen+,25.64,0,45
MeanLen-,27.32673416272058,0,45
MeanEntropy,0.7178958058357239,0,45
NumTrajs,50.0,0,46
NumTimesteps,1176.0,0,46
MaxRew,1.2718320909815495,0,46
MeanRew_lower,8.514475868310605,0,46
MeanRew_upper,-1.1536298888357406,0,46
MeanSlowdown,1.635,0,46
MeanLen+,23.52,0,46
MeanLen-,13.346520145715887,0,46
MeanEntropy,0.5701807737350464,0,46
NumTrajs,50.0,0,47
NumTimesteps,1405.0,0,47
MaxRew,1.5033353406793664,0,47
MeanRew_lower,9.053929564740127,0,47
MeanRew_upper,-1.5150492186091307,0,47
MeanSlowdown,1.54,0,47
MeanLen+,28.1,0,47
MeanLen-,32.491383473161,0,47
MeanEntropy,0.4987989664077759,0,47
NumTrajs,50.0,0,48
NumTimesteps,1176.0,0,48
MaxRew,0.3929275637606423,0,48
MeanRew_lower,7.308600256690801,0,48
MeanRew_upper,-1.9390860859982733,0,48
MeanSlowdown,1.685,0,48
MeanLen+,23.52,0,48
MeanLen-,13.74516642314672,0,48
MeanEntropy,0.5863173007965088,0,48
NumTrajs,50.0,0,49
NumTimesteps,1059.0,0,49
MaxRew,1.6696128200504539,0,49
