Metric,Value,Timestamp,Epoch
MeanLen+,40.32,0,17
MeanLen-,12.143212095652451,0,17
MeanEntropy,2.7365639209747314,0,17
NumTrajs,50.0,0,18
NumTimesteps,2032.0,0,18
MaxRew,-7.483637942013042,0,18
MeanRew_lower,5.9777858161596535,0,18
MeanRew_upper,-15.446662929009138,0,18
MeanSlowdown,3.921875,0,18
MeanLen+,40.64,0,18
MeanLen-,10.108926748176584,0,18
MeanEntropy,2.728487730026245,0,18
NumTrajs,50.0,0,19
NumTimesteps,2004.0,0,19
MaxRew,-0.49850055741682875,0,19
MeanRew_lower,8.797664871600121,0,19
MeanRew_upper,-15.228350874358728,0,19
MeanSlowdown,3.525,0,19
MeanLen+,40.08,0,19
MeanLen-,9.643318930741636,0,19
MeanEntropy,2.72975492477417,0,19
NumTrajs,50.0,0,20
NumTimesteps,2013.0,0,20
MaxRew,-3.8988983952565497,0,20
MeanRew_lower,7.676119867322034,0,20
MeanRew_upper,-13.993455656990406,0,20
MeanSlowdown,4.021875,0,20
MeanLen+,40.26,0,20
MeanLen-,10.013610737391383,0,20
MeanEntropy,2.727302074432373,0,20
NumTrajs,50.0,0,21
NumTimesteps,2009.0,0,21
MaxRew,-5.881749881957395,0,21
MeanRew_lower,6.517997183573384,0,21
MeanRew_upper,-15.743588350349098,0,21
MeanSlowdown,4.140625,0,21
MeanLen+,40.18,0,21
MeanLen-,10.104830528019754,0,21
MeanEntropy,2.715938091278076,0,21
NumTrajs,50.0,0,22
NumTimesteps,2015.0,0,22
MaxRew,-3.501943923901498,0,22
MeanRew_lower,8.620934977963524,0,22
MeanRew_upper,-15.08717012105951,0,22
MeanSlowdown,3.71875,0,22
MeanLen+,40.3,0,22
MeanLen-,8.888756943465156,0,22
MeanEntropy,2.708287477493286,0,22
NumTrajs,50.0,0,23
NumTimesteps,1985.0,0,23
MaxRew,-5.947800950400345,0,23
MeanRew_lower,8.037668370988548,0,23
MeanRew_upper,-16.99617674892607,0,23
MeanSlowdown,4.346875,0,23
MeanLen+,39.7,0,23
MeanLen-,8.464632301523794,0,23
MeanEntropy,2.7054190635681152,0,23
NumTrajs,50.0,0,24
NumTimesteps,2043.0,0,24
MaxRew,-5.7798465964268875,0,24
MeanRew_lower,8.075848774127252,0,24
MeanRew_upper,-17.577090272682128,0,24
MeanSlowdown,4.5625,0,24
MeanLen+,40.86,0,24
MeanLen-,10.624518812633353,0,24
MeanEntropy,2.7043659687042236,0,24
NumTrajs,50.0,0,25
NumTimesteps,2027.0,0,25
MaxRew,-4.346946655044969,0,25
MeanRew_lower,7.787773246147809,0,25
MeanRew_upper,-14.419699778277893,0,25
MeanSlowdown,4.290625,0,25
MeanLen+,40.54,0,25
MeanLen-,8.881914208097262,0,25
MeanEntropy,2.6835196018218994,0,25
NumTrajs,50.0,0,26
NumTimesteps,2034.0,0,26
MaxRew,-1.6174983238148246,0,26
MeanRew_lower,9.563118955801258,0,26
MeanRew_upper,-14.981642452043323,0,26
MeanSlowdown,3.990625,0,26
MeanLen+,40.68,0,26
MeanLen-,9.821283011908372,0,26
MeanEntropy,2.6875815391540527,0,26
NumTrajs,50.0,0,27
NumTimesteps,2206.0,0,27
MaxRew,-3.3988277597090883,0,27
MeanRew_lower,7.955919309843823,0,27
MeanRew_upper,-12.845609181917034,0,27
MeanSlowdown,4.5,0,27
MeanLen+,44.12,0,27
MeanLen-,15.023501589176872,0,27
MeanEntropy,2.681309938430786,0,27
NumTrajs,50.0,0,28
NumTimesteps,2140.0,0,28
MaxRew,-2.775621344926664,0,28
MeanRew_lower,8.96822016336542,0,28
MeanRew_upper,-14.74635534459888,0,28
MeanSlowdown,4.63125,0,28
MeanLen+,42.8,0,28
MeanLen-,12.25724275683565,0,28
MeanEntropy,2.6772701740264893,0,28
NumTrajs,50.0,0,29
NumTimesteps,2053.0,0,29
MaxRew,-0.9962349072789192,0,29
MeanRew_lower,9.118278500107163,0,29
MeanRew_upper,-13.959611064302287,0,29
MeanSlowdown,4.4625,0,29
MeanLen+,41.06,0,29
MeanLen-,12.184268545957119,0,29
MeanEntropy,2.669344902038574,0,29
NumTrajs,50.0,0,30
NumTimesteps,2125.0,0,30
MaxRew,-3.0930201792614094,0,30
MeanRew_lower,8.494091413930624,0,30
MeanRew_upper,-15.31866081992222,0,30
MeanSlowdown,4.828125,0,30
MeanLen+,42.5,0,30
MeanLen-,12.836276718737409,0,30
MeanEntropy,2.6608340740203857,0,30
NumTrajs,50.0,0,31
NumTimesteps,2118.0,0,31
MaxRew,-3.482186799927205,0,31
MeanRew_lower,7.803992652528235,0,31
MeanRew_upper,-12.178183470068001,0,31
MeanSlowdown,4.73125,0,31
MeanLen+,42.36,0,31
MeanLen-,13.462184072430446,0,31
MeanEntropy,2.6552910804748535,0,31
NumTrajs,50.0,0,32
NumTimesteps,2161.0,0,32
MaxRew,-2.7994597121604903,0,32
MeanRew_lower,8.756219962145881,0,32
MeanRew_upper,-14.672920501282427,0,32
MeanSlowdown,4.55625,0,32
MeanLen+,43.22,0,32
