Metric,Value,Timestamp,Epoch
MeanRew_upper,0.9358918126798799,0,17
MeanSlowdown,5.0285714285714285,0,17
MeanLen+,30.5,0,17
MeanLen-,18.407878747970937,0,17
MeanEntropy,2.2739884853363037,0,17
NumTrajs,50.0,0,18
NumTimesteps,1404.0,0,18
MaxRew,7.923798474569216,0,18
MeanRew_lower,9.469537780491995,0,18
MeanRew_upper,0.9323576561571169,0,18
MeanSlowdown,4.607142857142857,0,18
MeanLen+,28.08,0,18
MeanLen-,14.405332346044643,0,18
MeanEntropy,2.3549716472625732,0,18
NumTrajs,50.0,0,19
NumTimesteps,1426.0,0,19
MaxRew,7.4947567771173995,0,19
MeanRew_lower,10.531071592749377,0,19
MeanRew_upper,2.64830146021296,0,19
MeanSlowdown,3.85,0,19
MeanLen+,28.52,0,19
MeanLen-,13.36,0,19
MeanEntropy,2.5368807315826416,0,19
NumTrajs,50.0,0,20
NumTimesteps,1280.0,0,20
MaxRew,6.978610535952174,0,20
MeanRew_lower,10.74274598449332,0,20
MeanRew_upper,0.9375602041446431,0,20
MeanSlowdown,3.3214285714285716,0,20
MeanLen+,25.6,0,20
MeanLen-,9.006664199358163,0,20
MeanEntropy,2.467568874359131,0,20
NumTrajs,50.0,0,21
NumTimesteps,1264.0,0,21
MaxRew,6.984931315329463,0,21
MeanRew_lower,10.265702507841434,0,21
MeanRew_upper,2.9724021383869053,0,21
MeanSlowdown,3.3,0,21
MeanLen+,25.28,0,21
MeanLen-,10.105523242267072,0,21
MeanEntropy,2.5297329425811768,0,21
NumTrajs,50.0,0,22
NumTimesteps,1270.0,0,22
MaxRew,8.474486873930655,0,22
MeanRew_lower,11.000546110285082,0,22
MeanRew_upper,3.033068603534028,0,22
MeanSlowdown,3.742857142857143,0,22
MeanLen+,25.4,0,22
MeanLen-,10.51284928076114,0,22
MeanEntropy,2.5486042499542236,0,22
NumTrajs,50.0,0,23
NumTimesteps,1245.0,0,23
MaxRew,7.2215188803540995,0,23
MeanRew_lower,11.494963703075054,0,23
MeanRew_upper,2.8015667196068303,0,23
MeanSlowdown,3.507142857142857,0,23
MeanLen+,24.9,0,23
MeanLen-,9.623408959407264,0,23
MeanEntropy,2.511171340942383,0,23
NumTrajs,50.0,0,24
NumTimesteps,1336.0,0,24
MaxRew,7.699640879736515,0,24
MeanRew_lower,10.593303697250748,0,24
MeanRew_upper,3.816585966895153,0,24
MeanSlowdown,3.65,0,24
MeanLen+,26.72,0,24
MeanLen-,14.065617654408213,0,24
MeanEntropy,2.5326571464538574,0,24
NumTrajs,50.0,0,25
NumTimesteps,1355.0,0,25
MaxRew,6.1798667639073965,0,25
MeanRew_lower,11.07593789708138,0,25
MeanRew_upper,3.256020249126664,0,25
MeanSlowdown,4.078571428571428,0,25
MeanLen+,27.1,0,25
MeanLen-,14.197534997315556,0,25
MeanEntropy,2.580745220184326,0,25
NumTrajs,50.0,0,26
NumTimesteps,1242.0,0,26
MaxRew,7.859519611503839,0,26
