Name,Value,Timestamp,Step
MeanRew_upper,-25.893534078601164,0,12
MeanSlowdown,4.5205,0,12
MeanLen+,62.005,0,12
MeanLen-,19.75294851408265,0,12
MeanEntropy,2.71412992477417,0,12
NumTrajs,1000.0,0,13
NumTimesteps,64698.0,0,13
MaxRew,-12.787321533199037,0,13
MeanRew_lower,9.589540482569411,0,13
MeanRew_upper,-24.715232781287806,0,13
MeanSlowdown,4.554928571428571,0,13
MeanLen+,64.698,0,13
MeanLen-,24.53488936188627,0,13
MeanEntropy,2.702183723449707,0,13
NumTrajs,1000.0,0,14
NumTimesteps,62663.0,0,14
MaxRew,-12.525449691620459,0,14
MeanRew_lower,9.698091173406688,0,14
MeanRew_upper,-24.346601965074065,0,14
MeanSlowdown,4.554214285714286,0,14
MeanLen+,62.663,0,14
MeanLen-,19.19488033304714,0,14
MeanEntropy,2.693784713745117,0,14
NumTrajs,1000.0,0,15
NumTimesteps,62734.0,0,15
MaxRew,-12.79064074694387,0,15
MeanRew_lower,9.263207499200574,0,15
MeanRew_upper,-24.582227078988566,0,15
MeanSlowdown,4.592142857142857,0,15
MeanLen+,62.734,0,15
MeanLen-,20.63572736784434,0,15
MeanEntropy,2.6953935623168945,0,15
NumTrajs,1000.0,0,16
NumTimesteps,63868.0,0,16
MaxRew,-12.032825888203366,0,16
MeanRew_lower,9.667378670088027,0,16
MeanRew_upper,-24.229797279650803,0,16
MeanSlowdown,4.575428571428572,0,16
MeanLen+,63.868,0,16
MeanLen-,23.462492962172625,0,16
MeanEntropy,2.6910717487335205,0,16
NumTrajs,1000.0,0,17
NumTimesteps,63049.0,0,17
MaxRew,-12.866654015205697,0,17
MeanRew_lower,8.870231430920324,0,17
MeanRew_upper,-24.262764410600546,0,17
MeanSlowdown,4.4835,0,17
MeanLen+,63.049,0,17
MeanLen-,20.617482848301343,0,17
MeanEntropy,2.689830780029297,0,17
NumTrajs,1000.0,0,18
NumTimesteps,63225.0,0,18
MaxRew,-13.135548394847143,0,18
MeanRew_lower,9.800695161863805,0,18
MeanRew_upper,-24.5555347077689,0,18
MeanSlowdown,4.658857142857143,0,18
MeanLen+,63.225,0,18
MeanLen-,20.975566142538323,0,18
MeanEntropy,2.6925535202026367,0,18
NumTrajs,1000.0,0,19
NumTimesteps,62280.0,0,19
MaxRew,-12.949796439368054,0,19
MeanRew_lower,9.372037957832672,0,19
MeanRew_upper,-24.622048596825007,0,19
MeanSlowdown,4.523714285714286,0,19
MeanLen+,62.28,0,19
MeanLen-,22.479893238180647,0,19
MeanEntropy,2.6936731338500977,0,19
NumTrajs,1000.0,0,20
NumTimesteps,63825.0,0,20
MaxRew,-12.666029009399203,0,20
MeanRew_lower,10.073063697916368,0,20
MeanRew_upper,-24.390173587716273,0,20
MeanSlowdown,4.540928571428571,0,20
MeanLen+,63.825,0,20
MeanLen-,26.680224418096635,0,20
MeanEntropy,2.694775342941284,0,20
